,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
718,0.405266386,0.268967581,0.371968972,-0.138393966,0.063083108,0.261434092,0.383123574,0.173572328,-0.050244039,-0.096532417,-0.107604684,0.12207869,0.407342788,0.266591765,0.223122215,-0.00207522,0.014196277,0.345279867,0.26521297,0.233323154,-0.082622855,-0.084664048,-0.071736388,0.232470329
719,0.347715722,0.363346897,0.246834723,-0.144505838,0.236244638,0.173561744,0.333766968,0.06045805,-0.084667203,-0.150580984,-0.202222865,0.068288658,0.363145513,0.363620589,0.147142931,-0.024256472,0.021733389,0.276442858,0.231993528,-0.007369911,-0.213614501,-0.169003836,-0.122472638,0.159669792
720,0.371910027,0.220164737,0.30295375,-0.232444462,0.095659809,0.369207702,0.264742887,0.036760794,-0.02451497,-0.064421774,-0.128490717,0.194409333,0.378997741,0.216282689,0.08090322,-0.10199736,-0.032839392,0.364356781,0.155640036,0.033666045,-0.079833837,-0.065281445,0.007910401,0.299842051
721,0.33353869,0.236897713,0.211915342,-0.030998229,0.292510776,0.330777896,0.301646132,-0.10675855,-0.208167031,-0.250797983,-0.292828587,0.146604365,0.369412132,0.206939571,0.112648453,0.101818217,-0.07907533,0.381537514,0.1851944,-0.146501282,-0.214317322,-0.269935066,-0.191074801,0.249317966
722,0.263236118,0.31247242,0.215747475,-0.125617453,0.052040773,0.273320715,0.282141662,0.063788408,-0.124158396,-0.226134154,-0.268291157,0.123331732,0.284052899,0.232622478,0.112093334,-0.106583629,-0.12593578,0.368814622,0.127046324,0.086558294,-0.220584794,-0.244058068,-0.269558893,0.190207112
723,0.400067644,0.311352286,0.254081911,-0.048141887,0.120573281,0.292335303,0.317048986,0.108923832,-0.07280604,-0.139375879,-0.177127108,0.155985317,0.413572685,0.319104284,0.194256669,0.000752341,0.009236899,0.379378939,0.237457744,0.04004813,-0.162906884,-0.126430431,-0.235303837,0.228844778
724,0.367659562,0.352387281,0.214755532,-0.064541074,0.239772328,0.265405299,0.331611389,0.132164525,0.066346161,0.013200727,-0.021108569,0.199743673,0.413002067,0.345980061,0.121646945,0.04254807,0.168827748,0.314576659,0.221959915,0.07519059,-0.031304775,-0.039012307,0.02019206,0.325195962
725,0.358379278,0.271079328,0.3051988,0.009589625,0.225128207,0.324978653,0.352422364,0.099088369,-0.029281788,-0.116213366,-0.146846585,0.227695001,0.439267297,0.271991307,0.168710139,0.117286964,-0.016498282,0.376178685,0.278131486,0.053927838,-0.137535414,-0.131837652,-0.131738295,0.285392762
726,0.338045984,0.200612041,0.262915855,-0.112489862,0.150769243,0.267146103,0.292091046,0.037695565,-0.00692862,-0.016605106,-0.052640553,0.177141111,0.423903576,0.21087402,0.114973622,0.00502402,0.098475809,0.36807717,0.250481751,-0.066752467,-0.055752154,-0.023738245,-0.112206908,0.270974706
727,0.2694972,0.187173335,0.29954846,-0.185732767,0.107923837,0.2715955,0.253251715,-0.05544603,-0.093906871,-0.161883905,-0.155184114,0.166769085,0.335163938,0.159866945,0.217325504,-0.112419215,0.052774254,0.399662379,0.188328034,-0.116200395,-0.122916178,-0.179651651,-0.018559171,0.303903008
728,0.37639941,0.429787093,0.375193997,-0.158305725,0.250856351,0.24105261,0.140284765,0.112068486,-0.07714883,-0.066822603,-0.100270682,0.096956082,0.375973934,0.415964768,0.17708517,-0.051336434,0.174356926,0.269308047,0.086207552,0.067393332,-0.069549069,-0.080655374,-0.083890156,0.217019443
729,0.438960352,0.384552471,0.250483887,-0.061597817,0.189561325,0.352464378,0.350787143,0.1727178,-0.055204486,-0.114802193,-0.1521373,0.14720317,0.48669059,0.358982787,0.14698574,0.044821495,-0.005115306,0.4585352,0.284295016,0.107190889,-0.115042492,-0.156067875,-0.071725953,0.295353539
730,0.445316909,0.315485974,0.260433008,-0.140210316,0.166916674,0.2695204,0.364871981,0.122687037,-0.068606971,-0.076296088,-0.150731709,0.191728184,0.470961195,0.285471117,0.085914843,-0.047838004,0.058957566,0.29754051,0.259685246,0.102932476,-0.123093214,-0.134267801,-0.133232052,0.317240468
731,0.431139611,0.363211635,0.235508824,-0.155461353,0.177519074,0.187576797,0.307819825,0.111646462,-0.137937798,-0.163750506,-0.237596419,0.098986225,0.415803798,0.404709064,0.140081164,0.009764561,-0.075622346,0.252745711,0.237585408,-0.040573173,-0.223117877,-0.176452807,-0.057285934,0.201147641
732,0.384029334,0.374023444,0.268661859,-0.133757883,0.156056679,0.300397382,0.307981867,0.072645152,-0.091485849,-0.121971251,-0.166771666,0.095224462,0.424302369,0.3408119,0.178620527,-0.108297895,-0.000745627,0.283166124,0.163288496,0.039868567,-0.169698833,-0.145043514,-0.169577709,0.246972087
733,0.33560994,0.298186836,0.286626527,-0.074162018,0.089715304,0.176570373,0.267449914,0.159505271,-0.055495164,-0.158829744,-0.178922559,0.125382849,0.351003987,0.262647341,0.143588549,-0.117076297,-0.03711026,0.305916159,0.195729607,0.091067206,-0.157815145,-0.161873471,-0.237992445,0.256922611
734,0.302799029,0.164698884,0.180256526,-0.125585016,0.139281938,0.247596362,0.203466485,0.11249738,-0.06461053,-0.102500458,-0.15455888,0.068010988,0.308383815,0.116400629,0.104821185,0.018427391,0.009529072,0.238423431,0.081893808,0.04020406,-0.075710427,-0.098308372,-0.172925636,0.179077422
735,0.43527942,0.148970767,0.289895846,-0.056558312,0.203592552,0.239542035,0.320832957,-0.02708942,-0.067559847,-0.118959646,-0.19389795,0.176902683,0.422730026,0.180664127,0.102253419,-0.013968061,0.013538876,0.335899932,0.165503248,-0.049735836,-0.135807862,-0.129753693,-0.152980788,0.229659104
736,0.500062121,0.443467237,0.157573442,-0.139149898,0.144995809,0.268394982,0.386074871,0.151348541,-0.091465801,-0.117669235,-0.13412259,0.140569273,0.489067132,0.385550103,0.139187088,0.010746696,0.082463404,0.337800154,0.23005063,0.055525941,-0.17591235,-0.110620171,-0.164049755,0.181065684
737,0.366268991,0.29259343,0.409073242,-0.141133993,-0.000101687,0.202487111,0.313961461,0.166178923,-0.066405731,-0.186982218,-0.190312382,0.13169549,0.410531217,0.320885644,0.221619971,0.042620139,-0.0367495,0.292020643,0.285154984,0.154653705,-0.118136145,-0.184545063,-0.071564276,0.214725978
738,0.464387204,0.312339424,0.30275618,-0.191390483,0.099936223,0.318652512,0.31747556,0.048967845,-0.104226417,-0.154622056,-0.178401187,0.246320696,0.506601976,0.256767298,0.071525661,-0.168796358,0.027538842,0.37115107,0.220032721,-0.079749206,-0.181309797,-0.169393662,-0.083974553,0.347283881
739,0.294255282,0.334295047,0.366166359,-0.082575037,0.068385892,0.337805955,0.203593078,0.196722017,0.02673495,-0.033972937,-0.026655008,0.209623298,0.393893536,0.270143319,0.152953088,-0.060623428,0.035337631,0.413501829,0.201197972,0.178945355,-0.020636187,-0.035679449,-0.067041902,0.428810403
740,0.469832274,0.364014358,0.214076817,-0.184295803,0.104082026,0.251756719,0.406900912,0.132771904,-0.087666245,-0.099847881,-0.186952267,0.195791142,0.493053284,0.36645522,0.159051555,-0.066756212,-0.089409115,0.322032482,0.339612279,0.091952636,-0.160959946,-0.0917877,-0.147865237,0.275193336
741,0.381264804,0.369633772,0.297466653,-0.086693009,0.152885269,0.290572192,0.358807146,0.219463937,-0.048824691,-0.017028995,-0.039121671,0.074081167,0.3795894,0.333138686,0.1856069,-0.041441068,0.042806848,0.344519056,0.233744745,0.183976548,-0.008508532,-0.007512549,-0.16453699,0.275547336
742,0.250745243,0.267963445,0.30502551,-0.125266743,0.324512407,0.252309928,0.245828703,-0.02836329,-0.276967245,-0.376955407,-0.439095111,0.162439036,0.307716761,0.319994767,0.167132767,-0.145681283,-0.016403539,0.377719051,0.12095989,-0.103638541,-0.399500832,-0.436616728,-0.494890686,0.255742077
743,0.344850073,0.411815682,0.296058305,-0.083306008,0.139626525,0.232893387,0.296732062,0.206794903,-0.079794936,-0.138228609,-0.154653835,0.092805648,0.397001749,0.394965625,0.255301623,-0.010992039,0.069723621,0.372568167,0.228704786,0.141551555,-0.174317232,-0.159100956,-0.181745152,0.248451577
744,0.349199371,0.249964649,0.3012514,-0.106654629,0.159827856,0.200152031,0.252965359,0.050465707,-0.159049924,-0.137877159,-0.184717896,0.144915488,0.37042801,0.262766595,0.175947263,-0.132093863,-0.009436585,0.346721681,0.216317103,0.022755483,-0.129373714,-0.156199125,-0.177660982,0.280180406
745,0.227521365,0.240741782,0.302200745,-0.131053626,0.218713995,0.268158732,0.293772492,0.019611228,-0.162473051,-0.26198899,-0.278072627,0.172746501,0.306854329,0.225029539,0.0710003,0.011312393,0.02595815,0.373197557,0.11948346,-0.070707755,-0.296138608,-0.285125312,-0.262046866,0.291154196
746,0.440727077,0.286033111,0.267465146,-0.051037934,0.211242137,0.457953862,0.248104866,0.072761361,-0.102185624,-0.190228111,-0.214872742,0.221004045,0.438474156,0.195398084,0.198917166,-0.024619947,0.083464123,0.413032747,0.129838317,0.062057744,-0.147414332,-0.170354551,-0.230974288,0.325222613
747,0.364211397,0.22476608,0.265805243,-0.114720767,0.222660988,0.327138512,0.294607333,0.117665947,-0.140015896,-0.122011183,-0.151301419,0.126674328,0.451397427,0.166056112,0.161103824,-0.072746836,0.089140524,0.367131553,0.205941661,0.029339362,-0.180304575,-0.113970443,-0.221163523,0.237975827
748,0.307396759,0.335948643,0.219287714,-0.216099687,0.049792914,0.177875343,0.262972978,0.110776391,-0.129810078,-0.172715863,-0.226224561,0.140292663,0.318531389,0.301404849,0.002210368,-0.12894198,-0.09023452,0.224975293,0.09687104,0.074709787,-0.202745867,-0.185883603,-0.279727636,0.203035841
749,0.431637153,0.329835553,0.240896482,-0.16416964,0.105210674,0.151200837,0.252454233,0.125657317,-0.092713996,-0.230522522,-0.235636236,0.130882603,0.457648394,0.319433135,0.072377818,-0.102879263,-0.050959438,0.29404048,0.195455516,0.07648633,-0.227020728,-0.222964235,-0.192248001,0.226730617
750,0.38786914,0.336858731,0.244262781,-0.101292719,0.119098187,0.274966482,0.279192484,0.132042698,-0.04147196,-0.154994411,-0.133286951,0.183028053,0.444154231,0.280420497,0.123990911,-0.041711255,0.010105751,0.36547598,0.260279411,0.078391084,-0.080579523,-0.192654788,-0.128787279,0.231296081
751,0.426530679,0.403379851,0.336773816,-0.141530291,-0.060716904,0.225570484,0.317463886,0.273411229,-0.064625423,-0.073121424,-0.06162572,0.21296213,0.465377659,0.378729093,0.222056397,-0.090458904,-0.042637184,0.353777696,0.21465491,0.123590915,-0.015515673,-0.068601798,-0.094270043,0.321983655
752,0.470027122,0.453674799,0.261186842,-0.050651202,0.123693248,0.284702885,0.426992311,0.221209179,0.044585177,-0.034649989,-0.032126568,0.167291183,0.514025874,0.428184415,0.174948506,0.118804512,0.019043426,0.369590279,0.322575134,0.183576164,-0.057271341,-0.072107597,-0.062491705,0.248175381
753,0.416040482,0.399641813,0.281106442,-0.119827355,0.253280117,0.382581124,0.264037233,0.084022108,-0.060306947,-0.122328801,-0.178605092,0.227752302,0.461320933,0.374881429,0.165912706,-0.022736192,0.065844194,0.449644722,0.170688912,0.040545936,-0.122407003,-0.160900813,-0.049649488,0.341063059
754,0.413743252,0.250953241,0.332074351,-0.068921101,0.223838974,0.31544429,0.373374524,0.110707997,-0.031841427,-0.030169409,-0.060560745,0.172501618,0.481521643,0.153209969,0.171887898,0.001308512,0.036444842,0.382594822,0.264743472,0.095795698,-0.020054345,-0.070201136,-0.099058501,0.312077576
755,0.453239642,0.432615333,0.303363971,-0.130889134,0.163889073,0.239837752,0.39079352,0.064943221,-0.108484867,-0.220003198,-0.27578667,0.119442833,0.430010114,0.460021626,0.077621232,-0.069181932,-0.046584161,0.343386026,0.28224663,-0.062808317,-0.26742546,-0.259616424,-0.113352758,0.199153728
756,0.374885441,0.334708198,0.308068839,-0.103281526,0.213764308,0.316071447,0.385649131,0.127428191,-0.067743356,-0.146776409,-0.16593423,0.201583384,0.380674298,0.319419489,0.223350988,-0.018494087,-0.035820116,0.423423202,0.270123475,0.106618626,-0.167652794,-0.183829729,-0.150795537,0.284396912
757,0.405563799,0.300144844,0.264179818,-0.127765477,0.122881348,0.394961073,0.40029528,0.109247403,-0.06045644,-0.06923735,-0.064758716,0.247141502,0.455183843,0.276981061,0.2136711,0.020115809,0.073282662,0.47840536,0.277777251,0.056391392,-0.040448872,-0.060595792,-0.024532658,0.337019189
758,0.446850837,0.38565047,0.27181691,-0.045934707,0.085008134,0.25545782,0.353451689,0.217170074,-0.046918807,-0.029054609,-0.067788641,0.201562794,0.468275448,0.361592214,0.199474732,0.034229301,-0.031457303,0.382581281,0.222394158,0.265705964,-0.042830529,0.015510625,-0.153046898,0.314775908
759,0.33788635,0.33440253,0.242651434,-0.093310545,0.190167759,0.270738955,0.280394825,0.084865132,-0.080880193,-0.164651808,-0.195419381,0.076113428,0.350282664,0.343186765,0.089959786,-0.013281733,-0.024388885,0.292251264,0.077440466,0.016830714,-0.142574344,-0.156656503,-0.19479344,0.171468569
760,0.358202061,0.344391756,0.270057474,-0.118103961,0.262711312,0.296919206,0.325094658,0.114884522,-0.106570568,-0.082414526,-0.123180499,0.211042645,0.440635109,0.369942944,0.194220206,0.040498223,0.10387275,0.340470778,0.24306641,0.043195439,-0.115552839,-0.080910431,-0.077088241,0.329017352
761,0.39207235,0.286778247,0.236931942,-0.076996476,0.180604849,0.203653707,0.269017057,0.103787144,-0.053704285,-0.177927435,-0.212917361,0.115658066,0.397925548,0.223447934,0.070991121,-0.052778348,0.032446683,0.294963109,0.138803936,0.050537086,-0.235826138,-0.165382574,-0.272889174,0.267665972
762,0.384636526,0.267393216,0.312251663,-0.119801811,0.164057883,0.240962182,0.424839926,0.100169856,-0.000562058,-0.016206967,-0.038541269,0.124631364,0.410073237,0.258720569,0.264586012,-0.013647659,0.046899266,0.332880592,0.276402752,0.090249124,-0.017230667,-0.056294043,-0.015823598,0.241127351
763,0.352888533,0.321929108,0.320172703,-0.169686512,0.271015155,0.262608118,0.349328427,0.046264709,-0.097187345,-0.216071033,-0.285158001,0.2118717,0.393871443,0.365972448,0.122805114,-0.049900913,-0.015187906,0.316258837,0.210474141,-0.008246245,-0.230075893,-0.267493984,-0.159826267,0.291287909
764,0.243345546,0.142657301,0.280388533,-0.076259395,0.115055819,0.306368451,0.285106072,0.022941004,-0.086082874,-0.179698365,-0.176919352,0.149880206,0.270870478,0.139823218,0.193110805,0.069361846,-0.016155765,0.412604941,0.150860199,-0.022354795,-0.15763323,-0.254849943,-0.087388581,0.223583843
765,0.399799977,0.294998803,0.308274019,-0.057639374,0.199141881,0.357284287,0.265797807,0.08476737,0.032363563,-0.071289108,-0.09289278,0.243516826,0.429137078,0.270684741,0.273737612,-0.097075709,0.137409924,0.409061281,0.258501533,0.059087186,-0.031058271,-0.095931715,-0.075454562,0.337900114
766,0.408832572,0.309742197,0.327913453,-0.11869186,0.317476997,0.173876865,0.314984669,0.06540195,-0.053394051,-0.079477363,-0.133286402,0.14955824,0.451832637,0.350427869,0.164556819,-0.007519659,0.194465576,0.291664409,0.210347408,0.031488054,-0.185400772,-0.103040889,-0.130316305,0.290452496
767,0.286140908,0.223348042,0.20434379,-0.067111437,0.064169494,0.227553163,0.248331105,0.08711612,-0.107429202,-0.229705565,-0.268110092,0.086590901,0.281875613,0.241568463,0.136658068,0.065327144,-0.058100665,0.338726579,0.134592647,0.089089694,-0.182499671,-0.218569958,-0.257511149,0.146905431
768,0.413541109,0.331294412,0.272094676,-0.160636712,0.0805866,0.233549897,0.38173871,0.17383399,-0.116161291,-0.149752804,-0.205943662,0.16006573,0.42418029,0.295611977,0.160724343,-0.089232482,-0.051835706,0.286027585,0.184185634,0.09139766,-0.186177143,-0.138100329,-0.1512438,0.253169699
769,0.253984457,0.12135876,0.314857526,0.048215681,0.258936695,0.193690584,0.174822791,-0.023801119,-0.133656031,-0.223144668,-0.248853108,0.111928488,0.32750174,0.14784868,0.122835103,0.115066315,0.022020848,0.287410074,0.078413583,-0.008323775,-0.214979054,-0.206695249,-0.249483276,0.267275844
770,0.35175174,0.335020649,0.346483516,-0.103431906,0.208718273,0.173142032,0.324549406,0.148728215,-0.012938269,-0.169374281,-0.156880947,0.037881884,0.420941839,0.320038474,0.086037197,-0.080090097,0.112025066,0.334538546,0.241905238,0.121260871,-0.175472696,-0.181445844,-0.270782528,0.176909982
771,0.450021189,0.420836819,0.212923946,-0.159577042,0.093744185,0.260262383,0.340250158,0.170913348,-0.133088569,-0.126469412,-0.215256583,0.289479836,0.445226975,0.460144733,0.124116367,-0.090651682,-0.110908188,0.332014029,0.206313437,0.160862757,-0.19896986,-0.141751846,-0.199083516,0.366256531
772,0.401960295,0.197816769,0.35754359,-0.114222356,0.394605295,0.218071108,0.367448348,0.033498573,-0.038458859,-0.017266438,-0.093221805,0.119557136,0.439760753,0.211275065,0.293848735,0.028184171,0.190115928,0.303257469,0.294849657,0.013254384,-0.077072718,-0.093309917,-0.141785246,0.242344474
773,0.312124723,0.273044728,0.325639822,-0.164044529,0.080925,0.285862692,0.326611966,0.061960201,-0.076388393,-0.126062445,-0.169760894,0.19924289,0.361852437,0.324561838,0.111378106,-0.047587591,-0.072943976,0.338755712,0.243166074,0.014252063,-0.172950106,-0.127748204,-0.022073197,0.263763041
774,0.36757263,0.276132552,0.311967488,-0.14658382,0.162506308,0.267774728,0.410613274,0.177140647,0.006633095,-0.064557892,-0.08142644,0.106023738,0.396298653,0.278057475,0.259379818,-0.07013995,0.090982413,0.329192841,0.256396694,0.121875601,-0.101884165,-0.094452139,-0.020210406,0.23447547
775,0.420866044,0.34163833,0.309915619,-0.10528635,0.285373386,0.25437625,0.330188593,0.164588461,-0.01644768,-0.058212218,-0.11081559,0.173853193,0.458235731,0.416389725,0.095478769,0.017654497,0.113307534,0.321855932,0.287265037,0.005108708,-0.058958195,-0.070118289,-0.078281021,0.309364415
776,0.286764034,0.235873365,0.23079519,-0.118081658,0.217120199,0.239485294,0.183840202,0.012662776,-0.10800567,-0.205171286,-0.245377324,0.197222479,0.290611488,0.269783896,0.082536853,-0.018736978,-0.038580421,0.348378457,0.125714616,0.01087816,-0.201935731,-0.20286749,-0.211712342,0.262390611
777,0.445751563,0.295666779,0.327426174,-0.132769047,-0.061148805,0.324498168,0.35529357,0.056224915,-0.188017003,-0.168029153,-0.224806104,0.170790003,0.425741515,0.330052617,0.106713127,0.006339952,-0.12654136,0.353094293,0.229388037,-0.002734106,-0.130460017,-0.177780545,-0.213729733,0.296864396
778,0.315270178,0.336190002,0.254347503,-0.121170594,0.279570715,0.371174964,0.250692446,0.04634098,-0.019085832,-0.060053837,-0.106767715,0.191706199,0.350859812,0.372054889,0.123976702,-0.042992941,0.08169872,0.367041437,0.062715039,0.031970647,-0.031636066,-0.045076517,-0.1452771,0.346840269
779,0.445476937,0.364637031,0.36859619,-0.04285091,0.154802346,0.262601857,0.31612466,0.114553121,-0.093589738,-0.196349702,-0.210636695,0.130236797,0.462535385,0.365865679,0.214006313,-0.022547321,-0.042883632,0.367847283,0.220299791,0.036231599,-0.185124681,-0.193917947,-0.238848285,0.269152855
780,0.424738775,0.362573097,0.228751786,-0.133607532,0.077796522,0.260650364,0.376299197,0.185913137,0.110209634,0.071554903,0.069584335,0.158062376,0.48003724,0.299352731,0.103685606,0.024953386,0.162698555,0.318837475,0.268751006,0.156003268,0.045870909,0.037013865,-0.001416631,0.287655428
781,0.404442659,0.254841814,0.385652581,-0.079468176,0.112789872,0.254692071,0.287402353,0.101524862,-0.022477694,-0.05047275,-0.054294874,0.113716853,0.466491757,0.219390084,0.23971124,0.048139895,0.092949041,0.375042136,0.289775887,0.018565175,-0.043361453,-0.045031615,-0.030367016,0.23557199
782,0.463347035,0.383304382,0.347673139,-0.149067199,0.207703075,0.289653668,0.374378727,0.194304226,-0.050108744,-0.07329864,-0.099318668,0.133231877,0.499203554,0.379682138,0.14816103,-0.073075548,0.078180552,0.342194593,0.250711416,0.204323942,-0.063997967,-0.120971771,-0.10605154,0.257578129
783,0.282477555,0.282182012,0.293155732,-0.079794034,0.108745942,0.259795018,0.252115172,0.080039399,-0.078915362,-0.150394635,-0.158179553,0.130818005,0.303166232,0.240954421,0.144131377,0.017754266,-0.031117217,0.30873319,0.195887692,0.067800109,-0.107953908,-0.165187369,-0.119163661,0.247906701
784,0.334344186,0.334910419,0.299171876,-0.199807624,0.083403849,0.263181703,0.235726626,0.18498574,-0.080732061,-0.14850246,-0.165366284,0.011447124,0.372698288,0.311967153,0.17038479,-0.080321403,0.057974519,0.231018063,0.124908336,0.153895514,-0.185489542,-0.14505575,-0.129871,0.145970072
785,0.342370623,0.253188757,0.288282948,-0.212172568,0.006509587,0.229111125,0.278394075,0.071203282,-0.119455668,-0.168383925,-0.223679431,0.080492449,0.341235162,0.202829276,0.160116059,-0.116594626,-0.088616561,0.307589745,0.163391878,-0.031141146,-0.233152892,-0.176315112,-0.162786478,0.143718385
786,0.51302548,0.326862083,0.265160918,-0.110706472,0.078407603,0.225282162,0.351633576,0.073955836,-0.037873584,-0.084757557,-0.141381105,0.097740236,0.543036666,0.289577067,0.157613092,0.044062064,0.016040895,0.313879513,0.258405335,-0.001226409,-0.10301256,-0.080337298,-0.071939054,0.248896191
787,0.513368564,0.356249369,0.29618104,-0.128477739,-0.093679514,0.147055816,0.37822186,0.194441287,-0.051270293,-0.115236578,-0.115572173,0.013552597,0.520030768,0.348360995,0.075017891,-0.134653335,-0.130361992,0.218076126,0.283960451,0.114189981,-0.092437136,-0.087595357,-0.158852163,0.189005749
788,0.373805222,0.26758803,0.294941301,-0.056017896,0.141947632,0.319641151,0.324087065,0.107894,0.042564107,-0.03449108,-0.051288144,0.175947723,0.387318545,0.252846492,0.245088016,0.014989931,0.089695904,0.34873022,0.274059532,-0.02161674,-0.018667794,-0.062014437,-0.04973304,0.313655117
789,0.439730391,0.243640228,0.211252582,-0.090230157,0.133180193,0.302501797,0.393165787,0.087003424,-0.119695781,-0.165800261,-0.181476579,0.141232022,0.449147668,0.235669542,0.074992636,-0.005842558,0.038813631,0.392047152,0.289840999,0.044555618,-0.163611441,-0.214074985,-0.124917918,0.236591252
790,0.245127659,0.257676902,0.320823479,-0.23168825,0.136542584,0.359690427,0.234961698,0.038238184,-0.068220936,-0.184205087,-0.216557202,0.191473031,0.286325756,0.209236271,0.14344833,0.008482039,-0.087231023,0.354661608,0.131549892,-0.060802969,-0.174311499,-0.191903525,-0.229515015,0.244043719
791,0.340967381,0.36192248,0.239139161,-0.157070811,0.151529536,0.327504588,0.268715934,0.06931059,-0.094956457,-0.093397768,-0.145441623,0.23113209,0.340216992,0.361211478,0.152084917,-0.039209915,0.051341177,0.360791676,0.16408902,-0.047648412,-0.094434534,-0.139634589,-0.123527557,0.286964934
792,0.367948327,0.397256251,0.182344833,-0.058439664,0.233895361,0.196555594,0.32259991,0.107469496,-0.172546986,-0.136205564,-0.20922656,0.126284192,0.4285743,0.412612379,0.05157611,-0.005102489,0.017892674,0.323559599,0.228783828,0.087995603,-0.242921459,-0.151414087,-0.297030258,0.30329995
793,0.39031613,0.303265275,0.426532378,-0.148292323,0.177574983,0.339577125,0.36862945,0.131832138,-0.067847838,-0.13854431,-0.169318661,0.21857223,0.415249107,0.342193686,0.149269938,-0.131029049,0.022915332,0.463581687,0.27594333,0.064475965,-0.097422192,-0.177042707,-0.123073866,0.360639541
794,0.32339915,0.240457936,0.433216413,-0.026079167,0.062866543,0.327380231,0.312252613,0.09479579,-0.045201343,-0.191438244,-0.177023614,0.204696418,0.371194621,0.22012869,0.27804813,0.044026268,-0.096624876,0.378606279,0.167121085,0.082092448,-0.195288946,-0.198193531,-0.150909661,0.308845298
795,0.435593476,0.377042168,0.341697771,-0.190251914,0.024664439,0.259752066,0.41878736,0.207070916,-0.047593653,-0.054471037,-0.094814185,0.170994768,0.447808914,0.428407824,0.182856174,-0.018686128,-0.070106694,0.351375136,0.297821276,0.105434474,-0.065063923,-0.077247415,0.026302325,0.284613361
796,0.378243292,0.317051913,0.287013841,-0.238931224,0.023592448,0.294612425,0.332746253,0.166918763,-0.042105932,-0.111675943,-0.143248503,0.185018541,0.35762682,0.345519566,0.207226361,-0.132360698,-0.013042504,0.303438614,0.223613936,0.078326637,-0.054528294,-0.108576435,-0.168775908,0.320469193
797,0.266756003,0.219949527,0.259688791,-0.009986375,0.333665388,0.340024109,0.279156371,0.032459478,-0.224049323,-0.205463043,-0.264969479,0.182222119,0.324116736,0.274746835,0.166765128,-0.024149789,0.096737449,0.378921912,0.181140113,0.085746271,-0.220049622,-0.214420488,-0.273678275,0.329552186
798,0.378201474,0.374602273,0.340850378,-0.128553894,0.117801138,0.398454699,0.409266654,0.156133575,-0.062110075,-0.08474195,-0.11476777,0.191837427,0.407461386,0.350741336,0.315825925,-0.063948188,0.076056225,0.439785392,0.243622425,0.063712224,-0.065551498,-0.123852083,-0.063633556,0.303973454
799,0.411132713,0.294329775,0.337577118,-0.173529448,0.107278096,0.179253153,0.280739884,0.112941267,-0.072517406,-0.143129971,-0.151915985,0.110876009,0.422823293,0.336634196,0.161837539,-0.060414754,-0.029890328,0.29824063,0.245068969,0.111486408,-0.164796703,-0.18719331,-0.170051565,0.212698929
800,0.262882704,0.304408213,0.193890356,-0.067288352,0.084972949,0.273456839,0.28190258,0.080497898,-0.070625221,-0.116509275,-0.184090863,0.171841887,0.284628553,0.282665953,0.127141289,-0.018446594,-0.10474462,0.310198302,0.067816837,0.094835307,-0.149624164,-0.140463924,-0.175957126,0.255819625
801,0.382802594,0.314474057,0.349032811,-0.203165139,0.251018687,0.222682068,0.323660427,0.081371803,-0.120654191,-0.15857113,-0.209321811,0.180449439,0.415014217,0.357921488,0.126697818,-0.112645979,0.068224604,0.368324001,0.209345303,0.001446438,-0.194327127,-0.188582755,-0.21293479,0.341208506
802,0.49368636,0.252722681,0.269608662,-0.059607699,0.056848016,0.276388673,0.363888855,0.134124171,-0.079211173,-0.149676337,-0.174112665,0.177626011,0.527911574,0.239178504,0.107961484,0.012895146,-0.065488252,0.347302734,0.289104424,0.037276922,-0.142207465,-0.152836765,-0.21304488,0.251579292
803,0.437866907,0.238062135,0.321979097,-0.071280263,0.13466385,0.192800661,0.403746508,0.061061945,0.050396082,0.014019872,0.00222134,0.093058009,0.41131916,0.220624546,0.182611742,0.060820974,0.0959349,0.282042647,0.336769937,0.057483425,-0.005836067,0.034082046,0.047011025,0.206359773
804,0.349527671,0.272204681,0.349850503,-0.014243899,0.161513577,0.351964895,0.309605544,0.059982466,-0.036663786,-0.152039269,-0.156657777,0.187855535,0.321506278,0.255134341,0.249812764,-0.01459487,-0.077824794,0.457466486,0.219350557,-0.047699045,-0.152375609,-0.157823953,-0.103450836,0.28496022
805,0.259546043,0.2466845,0.306203081,-0.077462124,0.049417814,0.346017302,0.204836655,0.038522982,-0.003768551,-0.167533123,-0.158545959,0.177842404,0.315264395,0.21718585,0.158195181,-0.008136558,-0.060945921,0.405334626,0.153511742,0.04260139,-0.139931398,-0.177856234,-0.184247608,0.202876408
