,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
48,0.166839644,0.185880237,0.038847439,0.006964872,-0.056370239,0.078736292,0.049698185,0.080763924,-0.070781726,0.022698509,-0.07871502,0.054936778,0.167260077,0.044820185,-0.049311803,0.02194381,-0.034774955,0.079421687,0.117109831,0.04963347,0.056125518,-0.065634252,-0.075410393,-0.003848835
49,0.173785932,0.097713498,-0.045297415,-0.055873484,-0.06849461,0.095388667,0.045924809,0.010174163,-0.050373022,0.040986166,-0.075387625,0.056279342,0.132986896,0.022055037,-0.126942411,0.007683993,-0.058830931,0.050209117,0.097759593,0.036386223,0.053108513,-0.046984263,-0.021966923,-0.05588797
50,0.156749217,0.132518433,-0.016741683,-0.069661083,-0.063103143,0.267350479,0.037525909,0.027949696,-0.02357605,0.018248068,-0.023651273,0.142705513,0.150474002,0.071833871,-0.110607356,-0.019591216,-0.053100065,0.275378605,0.07858956,0.118989683,0.116242738,-0.058156026,0.035525239,0.08279041
51,0.12456026,0.04804446,-0.002641566,-0.07581607,-0.053550969,0.21164492,0.033364305,0.013040081,-0.085465901,0.053418339,-0.069798289,0.192402936,0.003840536,0.048455987,0.01761926,-0.024906594,-0.041154918,0.224070157,0.092642608,0.032224323,0.079336197,-0.043852202,0.007549776,0.138219691
52,0.195679644,0.108605524,0.000398426,-0.066109477,-0.096090469,0.149404928,0.048341153,0.011045973,-0.140586702,-0.065346492,-0.107676304,0.103753766,0.207423611,0.048182459,-0.079956652,-0.04654116,-0.075660935,0.148836096,0.105958005,0.009409332,0.070447312,-0.092193836,-0.090148707,0.105888056
53,0.062032965,0.103894208,0.00304967,-0.06145709,-0.093007194,0.132308384,-0.017006378,-0.003249206,-0.039226448,0.066140508,-0.10394048,0.098990061,0.03655807,0.001653367,-0.069414028,-0.022389522,-0.057024518,0.206845114,-0.025501994,-0.050409381,0.102436832,-0.076956124,-0.026615005,-0.064275151
54,0.07381522,0.092104399,0.009138741,-0.100475607,-0.084901429,0.129589819,-0.011317604,-0.000578897,-0.086324257,0.028084796,-0.096269407,0.138528889,0.019307365,0.062572502,-0.052000353,-0.008661622,-0.08676498,0.136198589,0.069191446,0.028554555,0.04820351,-0.11407955,-0.062497941,0.025137241
55,0.082747742,0.117338679,-0.099482203,-0.0615518,-0.05785906,0.163588301,0.07098442,-0.029253824,-0.082959809,0.082876024,-0.002203645,0.055957659,0.067102389,0.04025843,-0.142130316,0.001926331,-0.007131966,0.171481066,0.109364755,-0.020428271,0.080461765,-0.032410757,0.063424778,-0.120597549
56,0.032078973,0.126542177,0.029345252,-0.0276316,-0.032888019,0.137014091,-0.01174022,0.013077908,-0.10560173,0.029363797,-0.010436387,0.094299729,0.058130507,0.017654295,-0.048271828,0.021276326,-0.012663159,0.170451158,0.088473069,-0.001688562,0.028346986,0.028234982,0.019519064,-0.035884799
57,0.129626906,0.216315844,0.041633347,-0.025988351,-0.091326605,0.128765309,-0.016210919,0.044700645,-0.019382135,0.056747659,-0.066131273,0.127385745,0.159451734,0.11721696,-0.036973814,0.019906952,-0.048093084,0.124870953,0.085063877,0.048095946,0.080765439,-0.109388434,-0.000301915,0.066461437
58,0.057691778,0.107434085,0.006170693,-0.078285983,-0.156254867,0.222303323,0.048064961,0.013788823,-0.086836882,-0.002199909,-0.08277425,0.116045334,0.079502479,0.02232588,-0.077065517,-0.058755492,-0.066180655,0.209000675,0.111247523,-0.01173124,0.057144231,-0.12497758,-0.034748306,0.103149505
59,0.120995035,0.092051491,0.04376527,-0.079278401,-0.04830527,0.147846082,-0.009360146,-0.053018566,-0.014201982,0.007129368,-0.078881856,0.07498849,-0.012866866,0.085763043,0.024768417,-0.048279916,-0.019644674,0.192314837,0.101184626,0.023027584,0.086394119,-0.066029308,-0.042593549,0.015200839
60,0.096984881,0.128996317,-0.000582424,-0.087107687,-0.153974653,0.176685263,0.04606416,0.083076229,-0.031536804,0.046169375,-0.100640275,0.145940854,0.019639561,0.068080795,-0.10075615,-0.068584956,-0.079346165,0.198521535,0.176696044,0.073837789,0.072302739,-0.122073114,-0.008116864,0.109669922
61,0.050404583,0.039639085,-0.065993623,-0.039949576,-0.094539203,0.088452115,0.011292005,-0.060551365,-0.125818375,0.090775008,-0.041086896,0.131003489,-0.060006581,-0.017156153,-0.10882394,-0.001936051,-0.047763892,0.057184233,0.001769236,-0.121801537,0.092240657,-0.076308929,-0.023547887,0.017559609
62,0.127003675,0.114894525,0.166611651,-0.016298752,-0.087853944,0.207220263,0.053899912,0.0235587,-0.140045849,0.047748738,-0.013004095,0.112472154,0.203564484,0.036007332,-0.00108531,0.040856625,-0.06325618,0.198478323,0.088368277,-0.081742646,0.05655863,0.04637202,0.023334601,0.033335154
63,0.136565853,0.091333261,0.01935747,-0.014477712,0.005716296,0.145273022,0.038926737,-0.006972067,-0.087417988,0.076346091,-0.074698364,0.107131769,0.16928275,0.07728892,-0.030339061,0.007856852,-0.016114562,0.212380624,0.122303745,0.034941165,0.116793527,-0.005661348,-0.034305503,-0.022372346
64,0.071678517,-0.004263,0.001882927,-0.069552412,-0.085624473,0.185224055,0.011220346,-0.028812285,-0.013094508,0.020252891,-0.04968445,0.075877882,0.033493302,-0.000194439,-0.073188789,-0.002505925,-0.01728088,0.138670196,0.078790314,-0.060421545,0.071458518,-0.113070903,0.019847703,0.001817035
65,0.168381771,0.132319162,-0.040943159,-0.168607046,-0.157607784,0.24218228,0.10665054,-0.025694375,-0.061321702,0.057325688,-0.084740675,0.129163054,0.129976086,0.024721326,-0.103178653,-0.063631886,-0.088427158,0.248918275,0.167109627,-0.0301462,0.036336265,-0.069029585,-0.049037198,0.122836077
66,0.141066641,0.075494823,-0.0018824,-0.051265021,-0.09224054,0.17633446,0.02023686,-0.036546847,-0.124643204,0.063683126,-0.018583136,0.016505349,0.125894423,0.038101715,-0.056059231,-0.013924778,-0.0216245,0.181360289,0.113598761,-0.039152492,0.054030815,-0.061213493,0.037349278,0.019796247
67,0.031748322,0.046721445,0.045611969,-0.070034083,-0.069358351,0.221720028,0.046139359,0.026401478,-0.022367138,0.007951425,-0.014105622,0.125124812,0.073213202,0.048025004,-0.104873609,-0.034205379,-0.022656323,0.271576415,0.132624427,0.020682454,0.071558432,-0.048690901,0.030303388,0.03422919
68,0.04035478,0.041551475,0.025881588,-0.114172845,-0.10873267,0.205659122,0.047342458,0.050326499,-0.060915774,-0.042828829,-0.081287824,0.108140633,0.001074583,0.032921014,-0.077190566,-0.02784137,-0.049604114,0.192137467,0.054640665,0.011653777,0.045834742,-0.077049112,-0.017433537,0.086540362
