,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
842,0.088467457,0.139267663,0.003181715,-0.065441117,-0.109593786,0.050599437,0.066771847,-0.016804094,-0.063678565,-0.037971799,-0.084812911,-0.068426908,0.097953161,0.136349801,0.02842753,-0.101993406,-0.041151944,0.082529784,0.020565383,0.029928984,-0.112727248,-0.095107562,-0.137338017,-0.238090343
843,0.055120554,0.129167439,0.027026381,-0.026016455,-0.039652271,-0.010158101,0.123607705,0.023808717,-0.152239345,-0.130359538,-0.134660616,3.39E-05,0.059269239,0.120229392,0.064951409,-0.049749961,0.009457308,0.057392238,0.122248552,0.030393309,-0.113599035,-0.403237645,-0.212337453,0.000109458
844,0.065281449,0.137763563,-0.063360768,-0.047288026,-0.047051333,0.083922985,0.036771876,0.01745119,-0.068059041,-0.095079981,-0.750141658,0.013442663,0.053943556,0.131786643,0.059357582,-0.091551235,-0.052109946,0.053171447,0.038031183,0.002221125,-0.04747952,-0.554282868,-1.020220104,-0.111435529
845,0.15028679,0.196599456,-0.003390181,-0.096199536,-0.029033857,-0.014793761,0.102114705,0.083969265,-0.07655017,-0.038369986,-0.191341406,0.021174859,0.139559984,0.187355865,0.013616827,-0.135754335,-0.038179257,0.05366436,0.118937494,0.107233386,-0.075856677,-0.292418184,-0.281973544,0.035459137
846,0.086936095,0.134868648,-0.197896728,-0.103979091,-0.005816842,0.050685165,0.045600342,0.007752354,-0.206938399,-0.116650362,-0.377553935,-0.115285359,0.075701243,0.125641332,-0.193597933,-0.0691942,-0.004446998,0.066688644,0.01903038,0.023550556,-0.217818522,-0.580584982,-0.543901821,-0.151078404
847,0.088655018,0.153906467,0.028005787,-0.073032677,-0.01124359,0.084014135,0.100425824,0.021650766,-0.146454186,-0.042111673,-0.336143947,-0.117230486,0.119836353,0.148713637,0.136506851,-0.094523445,-0.027758371,0.084057172,0.11049627,0.040569974,-0.115813621,-0.435139728,-0.477254453,-0.140890395
848,0.068696923,0.079052096,-0.026443003,-0.031694551,-0.008990347,0.012898563,0.069715228,-0.028765368,-0.144593685,-0.239056484,-0.800173085,-0.071414447,0.086753987,0.073004108,-0.027124489,-0.075268019,0.010088785,-0.006582511,0.032643011,-0.013492687,-0.146905788,-0.78470693,-1.080582155,-0.138249104
849,0.064438931,0.067379528,-0.113993733,0.050600263,0.025018098,0.053500049,0.097165747,0.022468119,-0.16275435,-0.257031367,-0.174447349,0.048880984,0.089395315,0.059959454,-0.084611073,-0.000655252,0.084230352,0.031953091,0.076073603,0.030254125,-0.098817371,-0.794360937,-0.291223458,-0.067171678
850,0.119672565,0.124728135,-0.025943849,-0.054603364,-0.051623421,-0.042268066,0.085324692,0.034975709,-0.17295647,-0.045766987,-0.232082692,-0.155403902,0.091368951,0.121589913,0.039672899,-0.11494453,-0.027554795,-0.081508289,0.059162464,0.043991891,-0.146808609,-0.295471384,-0.341535261,-0.417057208
851,0.080395746,0.069353237,-0.056876743,-0.057440981,-0.076615152,0.027942519,0.096747537,-0.064152286,-0.121356428,-0.189324388,-0.176470841,0.003393219,0.058819335,0.064714565,-0.027704239,-0.109840205,-0.051114449,0.051774029,0.046834449,-0.028425812,-0.076169017,-0.610788332,-0.265520174,-0.054224617
852,0.048255195,0.068310886,-0.159460219,0.003348657,-0.014517552,-0.006158737,0.047881089,-0.054248354,-0.203442883,-0.132199032,-0.05072801,-0.058185098,0.075159164,0.062144293,-0.079345758,-0.062895827,0.004572893,-0.004720495,0.036738589,-0.000749277,-0.169795127,-0.355984691,-0.112356047,-0.145400536
853,0.06718969,0.158518654,-0.11608564,-0.030328209,0.021510784,-0.034692591,0.077921414,0.027938984,-0.223182448,0.01540021,-0.05791936,0.046457251,0.072466806,0.150417757,-0.087375837,-0.144365973,0.00481693,0.038952212,0.060318684,0.01474293,-0.204248177,-0.399685094,-0.147126139,-0.1071532
854,0.120235292,0.124978949,-0.15697656,-0.071230813,-0.021515474,-0.013999567,0.041936126,-0.004443317,-0.242010058,-0.212937783,-0.283045796,-0.011812552,0.115592416,0.122157608,-0.041663667,-0.094986458,-0.032155797,0.038738728,0.01934589,0.037248939,-0.234316442,-0.893901285,-0.43249364,-0.153859028
855,0.008720304,0.117648349,-0.143912447,-0.067630507,-0.052172781,-0.045592741,-0.027928433,-0.070106738,-0.130905025,-0.080799592,-0.260405924,-0.086939922,0.009679029,0.115978727,-0.175592541,-0.121354448,-0.062259357,0.047252182,0.007116848,-0.028718905,-0.159523364,-0.370491531,-0.35475817,-0.158933729
856,-0.036823815,0.04640322,-0.196293026,-0.089886518,0.053302238,0.039308126,0.022068287,-0.077484941,-0.16123575,-0.248436213,-0.069513795,-0.023388424,-0.005655772,0.041418019,-0.222609665,-0.114837012,0.028866687,0.130654685,0.024162539,-0.054881684,-0.215024764,-0.568250988,-0.123506315,-0.169347516
857,0.046647408,0.101495857,-0.041325904,-0.137150677,-0.096335695,0.035768983,-0.001530629,-0.048463832,-0.122440861,-0.061134468,-0.110360659,-0.019653581,0.033529721,0.094660356,0.032757879,-0.150807217,-0.060735454,0.105257382,-0.001164047,-0.016502176,-0.110601562,-0.550956267,-0.209998856,-0.116860733
858,0.076147406,0.083713267,0.018982466,0.021402423,0.007986768,0.086408347,0.005554105,0.032834088,-0.154459642,-0.056792837,-0.215896705,-0.019771647,0.048891402,0.077941769,0.042571634,-0.025472313,-0.008857577,0.145031893,-0.017110147,0.041620382,-0.177978705,-0.369052254,-0.341231708,-0.173317187
859,0.156707363,0.058286519,-0.113912459,-0.013178565,0.052783608,0.032599505,0.137463997,-0.014155309,-0.043027623,-0.087369125,0.069422296,-0.021532385,0.15811705,0.053254189,-0.153071327,-0.048486464,0.076716749,0.047722952,0.092588263,-0.004306194,-0.070143307,-0.394214844,0.036217179,-0.09274165
860,0.007523351,0.104168299,-0.082362834,-0.06174393,-0.084912641,-0.089958645,0.03462159,-0.034524709,-0.150576845,-0.105154235,-0.239699583,-0.099628689,-0.028792872,0.097403293,0.034472732,-0.150154971,-0.017655231,0.014682364,0.057835901,-0.016289929,-0.157221269,-0.647516338,-0.362617773,-0.179821555
861,-0.034488511,0.039370365,-0.080472179,-0.068734788,-0.077915458,-0.087829366,0.03336713,-0.130653895,-0.221502193,-0.279104979,-0.257095978,-0.111722129,-0.054753635,0.031889966,-0.104730772,-0.093372842,-0.059431544,0.029594976,0.010025291,-0.078327317,-0.242824508,-0.525283635,-0.352837269,-0.13520932
862,0.062407966,0.118638055,-0.105375238,-0.05567135,-0.060404382,-0.02363849,0.029169286,-0.025883687,-0.116835011,-0.073574573,-0.031616462,-0.035554419,0.054463435,0.110953072,0.004590937,-0.132098718,-0.015056871,0.037185262,0.013898741,0.004099715,-0.099172001,-0.455037142,-0.07664225,-0.139721143
863,0.05290881,0.049752431,-0.018812711,-0.105108213,-0.067092273,0.038285237,0.047871277,-0.038630654,-0.235526621,-0.22284694,-0.284409676,-0.016732851,0.029570574,0.04881707,0.015647243,-0.121799306,-0.04019577,0.064757656,0.052176635,-0.036249055,-0.202855143,-0.852319017,-0.397106998,-0.159657689
864,0.131901804,0.176322975,-0.214393195,-0.100584652,-0.152135432,-0.035243573,0.054284391,-0.056105366,-0.205209755,-0.054019998,-0.480619811,-0.115481604,0.130228099,0.171142077,-0.06167867,-0.126973891,-0.061821659,-0.022908292,0.020126284,0.001149238,-0.210084411,-0.393723944,-0.683779551,-0.223053788
865,0.048069901,0.172070178,-0.122339721,0.005493373,-0.034818008,-0.070487477,0.112009234,0.014435669,-0.087894915,-0.104324254,-0.323194734,-0.051811103,0.068128618,0.166791998,-0.081163334,-0.056356019,0.000943681,0.011359076,0.07169912,0.077913841,-0.106529357,-0.363659247,-0.446517169,-0.098623249
866,0.103489029,0.182359274,-0.004885419,-0.058466553,-0.022671606,0.098570595,0.02600553,0.035454474,-0.074310179,-0.285614926,-0.200410994,0.077414714,0.116463925,0.180230386,0.02834799,-0.130462354,-0.026842543,0.119527571,0.062454324,0.030510086,-0.02514676,-0.846379501,-0.309884415,-0.015972795
867,0.09663993,0.102370881,-0.067033706,-0.04330494,-0.071050714,0.057910047,0.101341884,-0.017681929,-0.134139756,-0.154928939,-0.401577118,0.004610723,0.096566023,0.096303057,-0.001845762,-0.099290289,-0.006277788,0.02593502,0.095861168,0.033833782,-0.094553727,-0.690706727,-0.582024269,-0.041887054
868,0.048213642,0.131238646,-0.151442239,-0.041330038,-0.062785985,-0.036150581,0.017064169,-0.062796338,-0.102509059,-0.050402934,-0.327357705,-0.10075397,-0.030322702,0.129356048,-0.055219282,-0.117521953,-0.056820591,0.012886579,-0.001920737,-0.061273634,-0.121951205,-0.410039754,-0.468089724,-0.247320183
869,0.082259046,0.132730567,-0.208417936,-0.043023468,-0.051189201,0.00181739,0.0400116,-0.013482268,-0.219067687,0.001820606,-0.070076133,-0.037620904,0.07430176,0.129396427,-0.102202284,-0.112254283,-0.059686029,0.058908309,-0.012635875,0.022887255,-0.214010158,-0.374552064,-0.143219249,-0.082514766
870,-0.003024358,0.121347821,-0.149586019,-0.083635665,-0.028603616,-0.081355811,-0.047942678,0.040407678,-0.218476981,-0.217308286,-0.263618657,-0.084742889,-0.017066659,0.120090047,-0.128254823,-0.155562728,-0.041613265,0.001560907,0.029187491,0.032991216,-0.212111851,-0.773440845,-0.372310222,-0.186227357
871,0.050032002,0.137842075,-0.211422346,-0.048129752,-0.059902135,-0.169698686,0.044880588,0.012966448,-0.310433203,-0.115906684,-0.175553138,-0.138468944,0.005999628,0.136420497,-0.116959789,-0.14530384,-0.02489677,-0.075989653,0.04628394,0.054651923,-0.299139465,-0.665759523,-0.291668418,-0.352365986
872,0.124979709,0.081884628,0.041274656,-0.085560315,-0.083046278,0.014677646,0.095293244,0.008360217,-0.085638297,-0.131576076,-0.234439577,-0.02671038,0.122795202,0.081091839,0.048925362,-0.065185881,-0.042102602,0.053113004,0.097505513,0.023675629,-0.06440804,-0.443429772,-0.309383502,-0.054956545
873,0.118908218,0.101559217,-0.070773801,-0.052174429,-0.06091818,-0.010414624,0.109272631,-0.024112638,-0.053547938,-0.112920842,-0.371750309,-0.052851415,0.078494032,0.099313386,-0.04043705,-0.090060811,-0.042700059,0.026471378,0.086109454,-0.005556569,-0.045698096,-0.547209509,-0.503027843,-0.158192723
874,0.097961275,0.117830694,-0.00526041,-0.045453179,-0.052247582,0.004543374,0.148709381,-0.011232293,-0.158544172,-0.294094816,-0.719669308,-0.064097387,0.141447627,0.109558835,0.074493109,-0.106225399,0.016087502,0.04662887,0.099704111,0.028041907,-0.20499402,-0.984837687,-0.976422814,0.005781236
875,0.034410479,0.064637301,-0.051335212,-0.064852297,-0.042419095,0.025678858,0.033706212,0.001659182,-0.082862885,-0.227828892,-0.113518504,0.005066166,0.022331132,0.061126367,0.018846036,-0.070384468,-0.016161366,0.129965978,0.090161051,-0.000990956,-0.094831551,-0.819498346,-0.171892199,-0.112576094
876,0.039880212,0.118392442,-0.064593272,-0.087160291,-0.069225866,-0.056085356,0.057205337,-0.007444262,-0.094874659,-0.080021447,-0.050255907,-0.033212804,0.007964284,0.109028517,-0.054186768,-0.149947218,-0.030881434,-0.007069629,0.050078938,0.03827421,-0.099553601,-0.344516768,-0.095196391,-0.133760919
877,0.090213568,0.141021686,-0.124825339,-0.020478735,-0.064035075,-0.021603081,0.020648563,-0.025826927,-0.136138419,-0.112468331,-0.409635686,-0.109480545,0.081426049,0.134298031,-0.076167599,-0.114964012,-0.023337608,-0.010813803,0.027909187,-0.000760992,-0.139754076,-0.559539902,-0.55468179,-0.13665395
878,-0.033215664,0.042935421,-0.081985922,-0.031372681,0.010792741,0.061426036,0.025535653,-0.02405366,-0.174848664,-0.158654929,-0.3320711,0.012162357,-0.050635482,0.040413079,-0.004206054,-0.066424175,0.011661353,0.069688886,0.079326263,-0.009088417,-0.14193255,-0.706246377,-0.488414117,-0.137509612
879,0.016767015,0.110405626,-0.223400146,-0.103735563,-0.01700775,-0.206159228,-0.024090917,-0.002346322,-0.131155712,-0.112289086,-0.497343153,-0.103256489,-0.085696781,0.101999139,-0.191269218,-0.17645914,-0.017595468,-0.103176186,-0.025321425,0.014175353,-0.119032049,-0.535003509,-0.699266578,-0.174312347
880,0.070320962,0.06409801,-0.165775332,-0.054912062,-0.002585795,-0.068878943,0.049063409,0.005299271,-0.306066616,0.009104515,-0.005525607,-0.065233535,0.002783098,0.056779968,-0.069921695,-0.045984099,-0.004789194,-0.033434697,0.007774484,-0.005963002,-0.314944276,-0.194432161,-0.072991734,-0.222674032
881,0.082575516,0.113896004,-0.056173451,-0.088387443,-0.078162538,-0.030954225,0.102144285,-0.010053105,-0.068637727,-0.185559588,-0.455890913,-0.096145959,0.044656612,0.107608424,-0.019894079,-0.162121288,-0.052423713,-0.070160946,0.07982732,0.042101534,-0.097812122,-0.715464179,-0.614033218,-0.200564259
882,0.015424846,0.110568858,-0.077290031,-0.048779589,-0.059547118,-0.023696253,-0.044174489,-0.040092512,-0.2255926,-0.05009394,-0.130664451,-0.083802935,0.007345469,0.105717936,-0.032908665,-0.147717702,-0.006909743,0.078197901,-0.049455637,-0.041542878,-0.189340987,-0.332875104,-0.224183057,-0.164657946
883,0.133777809,0.100841592,0.010810951,0.027106717,0.034077109,0.042549396,0.118753945,0.014102182,-0.207844984,-0.064306467,0.030383469,-0.042893912,0.13324742,0.090916825,0.052421072,0.00313258,0.075439697,0.03259336,0.093514541,0.00871312,-0.151910656,-0.336600151,0.010563271,-0.14194418
884,0.140640816,0.173709386,-0.075187466,-0.101538199,-0.042903668,0.03885274,0.037481782,0.045829718,-0.10652276,-0.053634875,-0.243236036,-0.150291059,0.120598425,0.164028099,-0.019303604,-0.149268949,-0.045272646,0.039392876,0.06180263,0.072270337,-0.112254687,-0.275124248,-0.354460352,-0.248557311
885,0.116366211,0.13390314,0.019941585,6.19E-05,-0.006868093,0.015837446,0.029398166,0.054254184,-0.08258007,-0.151747831,-0.218700633,-0.052439983,0.122337144,0.127032341,0.051174799,-0.018959515,0.023965869,0.062132701,0.010360954,0.068155965,-0.068682277,-0.619697327,-0.31805742,-0.107559992
886,0.121343368,0.018481317,0.022503354,0.030812858,0.050551706,0.021891297,0.124329768,-0.090763764,-0.129256306,-0.246409578,-0.188450176,0.064177373,0.144287572,0.022016622,0.077399509,-0.027700396,0.040230333,0.063553451,0.097811493,-0.065065446,-0.031871719,-0.776957781,-0.322735411,-0.031865409
887,0.070936634,0.041628352,-0.0510361,0.026964448,0.065851022,0.10500483,0.152543548,-0.005406847,-0.078973364,-0.224512647,-0.405867302,-0.014716335,0.119401985,0.040197204,-0.013544313,0.005585439,0.043365989,0.109735395,0.095498196,-0.001027776,-0.091395433,-0.745994328,-0.549091209,-0.024271813
888,0.108824666,0.064753897,-0.058776729,-0.095831123,-0.040023087,0.061911339,0.0311124,-0.001838777,-0.238582057,-0.134343665,-0.334361186,0.003234065,0.123756644,0.060869372,-0.003352256,-0.092926165,-0.02318268,0.093484743,0.037791237,0.005256345,-0.221306595,-0.54276001,-0.488144283,-0.13063868
889,0.041657103,0.121716899,0.04730405,-0.039290439,0.011949554,0.058432447,0.010891918,0.032600027,-0.122699148,-0.079523652,-0.060188656,-0.059659308,0.036496783,0.114367793,0.041935455,-0.073844738,-0.012954506,0.125141687,-0.006195093,0.022269167,-0.094888156,-0.218034713,-0.120259206,-0.111232985
890,0.092214774,0.15738637,-0.18518378,-0.120850015,-0.076282485,0.045598704,0.005512623,-0.025668427,-0.108097218,-0.088005005,-0.081011588,-0.06218101,0.141407876,0.152482954,-0.132110915,-0.208878203,-0.080549268,0.092328792,0.024335692,-0.017556665,-0.0921523,-0.40734856,-0.125062207,-0.241466286
891,0.090527283,0.07264566,-0.158554135,-0.155728721,-0.104433128,0.025740974,0.060460325,-0.011690241,-0.13779209,-0.168527139,-0.369145797,-0.15209497,0.022117,0.066480891,-0.110670529,-0.177118966,-0.105987608,0.024094409,-0.000172324,-0.013459472,-0.118069791,-0.70894917,-0.547126368,-0.216024967
892,0.013246907,0.190619382,-0.092900789,-0.091731384,-0.090841724,-0.069455124,0.07645359,0.039224908,-0.29117446,-0.178201195,-0.32327333,-0.180733468,0.044966384,0.182346757,-0.02072012,-0.162491912,-0.047306572,0.02318708,0.053516964,0.067453661,-0.325076064,-0.77982301,-0.426771814,-0.291341947
893,0.024692038,0.115091813,-0.106234478,-0.04372778,-0.014777148,0.015974995,0.074380413,-0.05279586,-0.196006459,-0.074678034,0.036485972,-0.126526985,-0.006196887,0.111351594,-0.012227955,-0.109546919,-0.02611459,0.067397279,0.049574676,-0.053651554,-0.203816749,-0.286995259,0.00323473,-0.313281119
894,0.162006105,0.16585676,-0.088670814,-0.095923005,-0.143204477,-0.088750757,0.027716382,-0.012899843,-0.139347214,-0.222118125,-0.551578161,-0.010312424,0.120591895,0.155802057,-0.071154035,-0.152013287,-0.033592054,-0.069588934,0.046732738,0.036589692,-0.126341336,-0.825985492,-0.757766007,-0.091285486
895,0.126689618,0.134065196,-0.113640369,-0.068634336,-0.01616362,-0.050999155,0.079241017,-0.036839763,-0.241460619,-0.179327528,-0.063126019,-0.055683579,0.163619451,0.128979273,-0.027182747,-0.163158545,-0.036666157,0.043421012,0.081220758,-0.02504225,-0.248957908,-0.740314944,-0.126944126,-0.144102566
896,0.145152887,0.098595149,0.024778018,-0.048790824,-0.013509865,-0.031267107,0.09496057,-0.021550815,-0.200718067,-0.221027711,-0.018500944,-0.086459097,0.087843624,0.091877921,0.071829196,-0.094469694,-0.024162937,0.040097789,0.097130872,-0.022217522,-0.130720213,-0.453859171,-0.077776509,-0.287238242
897,0.028863786,0.096087602,-0.095778147,-0.097607438,-0.118634499,-0.074512724,-0.021253889,-0.021065143,-0.130822882,-0.13922289,-0.204946413,-0.129341502,-0.063825856,0.088135866,-0.075130058,-0.20596521,-0.067559955,0.038463326,-0.002576707,-0.01152234,-0.130942511,-0.477488084,-0.295091047,-0.390703779
898,0.078749575,0.135531638,-0.141615979,-0.052624217,-0.135772694,-0.072513537,0.07707125,-0.011716097,-0.110171409,-0.138259349,-0.385473174,-0.10693974,0.058868298,0.124100917,-0.101178016,-0.174164634,-0.032853852,-0.093505232,0.056753362,0.003104582,-0.126134244,-0.534935515,-0.506087957,-0.151681933
899,0.086831526,0.06674718,-0.054683118,-0.094515599,-0.019334218,0.038332244,0.072208471,0.011398279,-0.182060943,-0.20140192,-0.319959487,-0.035982157,0.058796601,0.062038475,-0.033293766,-0.171280046,-0.040298019,0.073901665,0.050947078,-0.002006597,-0.14728167,-0.93368648,-0.478760586,-0.170532009
900,-0.036518393,0.101400265,-0.16045868,-0.095928272,-0.064541247,-0.011888211,-0.055742665,-0.037515513,-0.276322734,-0.122099568,-0.103917764,-0.163760202,0.032205102,0.090613854,-0.125014407,-0.146392031,-0.080029343,-0.013044168,-0.062504095,-0.040666273,-0.312595105,-0.33758368,-0.159729471,-0.323946483
901,0.116742714,0.114840707,-0.105842698,-0.128977138,-0.103855309,-0.023118111,0.075454943,-0.062278951,-0.150083656,-0.11613172,-0.047919082,0.03488767,0.104857517,0.105515959,-0.022968523,-0.201112814,-0.038659822,0.013475087,0.061201954,-0.017645211,-0.12090866,-0.327331,-0.075520541,-0.040438801
902,0.119115312,0.145520196,-0.107436468,-0.111509779,-0.107328046,0.026007877,0.03942639,-0.043609898,-0.132087532,-0.031489557,-0.125306498,-0.076004684,0.058602065,0.143361962,0.000766528,-0.117368992,-0.07750124,0.047588591,0.009137718,-0.019792621,-0.119740894,-0.282430803,-0.194450787,-0.264852261
903,0.068864543,0.113238745,0.020668872,-0.033588425,-0.033794992,-0.073672358,0.045834268,0.041005065,-0.091766915,0.033608415,-0.042744,-0.151520005,0.079008488,0.107874196,0.042420162,-0.054771793,0.003998193,-0.004805078,0.010944481,0.076784227,-0.086867111,-0.167636492,-0.09152722,-0.371559708
904,0.077802672,0.10527342,-0.131814795,-0.06897667,-0.064592438,-0.000519131,0.01491509,-0.012825361,-0.179745947,-0.205260872,-0.535725453,0.021085072,0.055637202,0.102682604,-0.049994332,-0.145816403,-0.047162917,0.015692115,0.0537178,-0.019255509,-0.156797712,-0.968582118,-0.744629771,-0.085769251
905,0.055667546,0.130762926,0.031844224,-0.032789104,0.040939681,0.003342629,0.004715248,-0.008280074,-0.056472641,-0.260128634,-0.656181773,-0.13533163,-0.005705254,0.118060978,0.026315232,-0.138299837,0.034183061,-0.038824427,-0.011141659,-0.015156597,-0.030752621,-0.895552899,-0.903927848,-0.361085318
906,0.14810527,0.0901926,-0.240187971,-0.053962825,-0.13892856,0.031989923,0.039423005,-0.074837158,-0.114595558,-0.135297366,-0.176575298,-0.085135435,0.152765511,0.083339935,-0.163853495,-0.113811408,-0.033153547,0.054502047,0.037777017,-0.038982451,-0.114500622,-0.580968132,-0.240022225,-0.196455633
907,0.050635217,0.189825829,-0.101721891,-0.089286909,-0.02861979,0.018019329,0.08687688,0.060763526,-0.219404599,0.054493809,-0.063798904,0.018529019,0.048669876,0.183446401,-0.037243833,-0.142953598,-0.037997635,0.090879993,0.030649402,0.068545487,-0.18783931,-0.250635202,-0.167395372,-0.031342115
908,0.093650408,0.111725748,-0.118263366,-0.042557888,0.002488331,-0.018218051,0.076591291,-0.024604723,-0.050131067,-0.174383029,-0.175550934,-0.097706897,0.069616972,0.10733791,-0.07171325,-0.046095302,0.029812973,0.047458061,0.030769802,-0.024592235,-0.067885902,-0.642660023,-0.250378853,-0.131533902
909,0.097787086,0.069022046,-0.078635387,-0.065345552,-0.068050025,-0.035137918,0.07054216,-0.035044061,-0.222571678,-0.122771078,-0.632300853,-0.179354978,0.042151482,0.063571431,-0.075535556,-0.077743207,-0.044066972,-0.088127561,0.017733583,0.004273419,-0.227866061,-0.543013506,-0.869420679,-0.30165221
910,0.107710949,0.146899477,-0.091320472,-0.048800014,-0.125959183,0.05348094,0.050055368,-0.018715229,-0.034704043,-0.114140018,-0.20071499,-0.05500431,0.083619259,0.142534736,-0.066660763,-0.055307069,-0.067224108,0.079115341,0.032584344,0.018825171,-0.01506621,-0.473314971,-0.285799695,-0.072421733
911,0.081755851,0.081425754,-0.069025866,-0.069495642,-0.032687962,0.077818803,0.003980759,-0.056214813,-0.258561396,-0.190295087,-0.262810729,-0.025738568,0.089529174,0.080071333,-0.045123019,-0.128835563,-0.034408964,0.08439211,0.01123889,-0.037704927,-0.259514489,-0.664396855,-0.385543026,-0.166889102
912,0.168515803,0.009449216,-0.095807357,0.033932055,0.011643282,0.037812655,0.010317841,-0.099188337,-0.217066496,-0.138457232,-0.171122035,-0.076911527,0.11121019,0.000400806,-0.046415137,-0.036551822,0.066700638,0.069934243,0.012662441,-0.101819746,-0.15456868,-0.545717244,-0.308580755,-0.111181603
913,0.001838164,0.100216815,-9.39E-05,-0.026436265,-0.035044802,-0.012985045,-0.015144098,-0.071210026,-0.127990357,-0.073523012,-0.304257144,-0.240122321,-0.048912766,0.088700178,0.035256228,-0.047210047,-0.014715827,0.03540167,-0.043286979,-0.07922026,-0.135195685,-0.420326981,-0.463614598,-0.296800074
914,0.044195447,0.13814492,-0.162880619,-0.146540784,-0.072989524,-0.191746891,0.04925272,-0.024212145,-0.249158427,-0.246711551,-0.138913416,-0.24142285,0.004700076,0.133231638,-0.143764672,-0.186813918,-0.077069556,-0.03927915,0.032664841,-0.004145629,-0.215324971,-0.628064221,-0.222741488,-0.367596401
915,0.11441154,0.168655857,-0.094065914,-0.025052916,-0.072310951,-0.195172654,0.08576206,0.055012373,-0.085808334,-0.20669048,-0.751203411,-0.093046681,0.102187618,0.163510377,-0.054386609,-0.094822301,-0.046171613,-0.174832121,0.092253402,0.062267801,-0.088371515,-0.575593188,-1.01953976,-0.141717429
916,0.090556063,0.020864798,-0.037706917,-0.011229227,0.007777239,0.056752763,0.108925138,-0.096033513,-0.199445843,-0.185321812,0.055460702,-0.105334476,0.078088954,0.019026906,0.019782032,-0.033672647,0.011089571,0.077867667,0.081016271,-0.055501839,-0.157497263,-0.513569359,0.009007059,-0.289908308
917,0.05037525,0.123890977,0.064477305,0.028745298,-0.00999242,-0.047825061,0.043157838,-0.009334251,-0.13807668,-0.068546218,-0.072703571,-0.119055005,0.011273685,0.119293452,0.085320118,-0.00691284,-0.004815463,0.088803521,0.033025198,-0.002954329,-0.108880029,-0.285289519,-0.141641555,-0.217728778
918,0.131934966,0.114686743,-0.078750978,-0.097105908,-0.048585972,-0.053399674,0.118671152,-0.063533818,-0.197257383,-0.133521409,-0.358986906,-0.222175773,0.071576741,0.106734389,-0.006527261,-0.134822802,-0.018498367,-0.076870286,0.095612916,-0.044189267,-0.172343728,-0.538236197,-0.52755478,-0.428606234
919,0.130008682,0.119232685,-0.188386398,-0.095895387,-0.072534755,-0.048754124,0.015334295,-0.0237747,-0.21822401,-0.048420139,-0.29325206,-0.027544414,0.096373157,0.116478968,-0.131673432,-0.099423558,-0.051205066,-0.019664441,-0.002589697,0.005679933,-0.200358315,-0.415126092,-0.425016814,-0.153465135
920,-0.037160976,0.076345424,-0.071702865,-0.088726866,-0.02312463,0.036153973,0.044314538,-0.013243218,-0.271396905,0.005417897,-0.046108074,-0.052352157,-0.028114587,0.068488719,-0.012354493,-0.057715766,-0.047660171,0.073309038,0.010876753,0.005194804,-0.313072033,-0.207053678,-0.066640757,-0.07164264
921,0.102068774,0.081887466,-0.112603123,0.018947097,-0.018838736,-0.012277349,0.08804599,-0.002845359,-0.094087288,-0.128941252,-0.206037778,-0.016464038,0.078387102,0.071364715,-0.041122816,-0.02772038,0.025733571,0.05133765,0.062771152,0.002852897,-0.063197785,-0.588515597,-0.310992956,-0.022176023
922,0.148169884,0.219520395,-0.056403244,-0.060346968,-0.059610448,-0.029528152,0.10780805,0.090324788,-0.187094099,-0.015401678,-0.304541084,-0.086762503,0.153736323,0.212689482,-0.054984474,-0.090673469,-0.024765142,-0.026238812,0.10053008,0.127740233,-0.190984203,-0.323412821,-0.430444706,-0.271574269
923,0.011095718,0.132485154,-0.206924201,-0.055697303,-0.049340823,-0.009106348,-0.056189158,-0.013622454,-0.212652605,-0.270735066,-0.053972042,-0.096588508,-0.005694132,0.126433049,-0.191526669,-0.137974217,-0.047888714,0.047916518,-0.046190693,0.003724218,-0.190491709,-0.798052928,-0.091565854,-0.28422052
924,0.084636186,0.162654935,-0.011370303,0.002964856,-0.0691229,0.136583812,0.061567428,0.0344619,-0.062991679,-0.097414377,-0.440910041,0.009461282,0.06092377,0.156804189,0.078546667,-0.03412611,-0.001623306,0.128641983,0.061860078,0.082024182,-0.041128345,-0.609909132,-0.599221558,-0.053609609
925,0.032916934,0.100330695,-0.069542066,-0.064712244,-0.06348459,-0.053196597,0.000736564,-0.035320271,-0.216033403,-0.180333969,-0.214938706,-0.105390241,0.053143101,0.096785058,-0.043451269,-0.098532754,-0.031390647,-0.066035902,0.035084253,-0.021614209,-0.17133523,-0.544988336,-0.288055322,-0.133231582
