,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
3201,0.112162955,0.003798531,-0.21335608,-0.088760084,-0.090154749,-0.08876005,-0.097441291,-0.088812169,-0.088752483,-0.085929653,-0.075951389,-0.089751515,0.138858808,-0.157235234,-0.066522069,-0.141736652,-0.090348123,-0.016015802,-0.10067848,-0.088755688,-0.088753865,-0.087525479,-0.073894617,-0.09067324
3202,0.083048504,0.013711456,0.072205976,-0.029233972,-0.029967653,-0.029233924,-0.040297584,-0.029218967,-0.029233929,-0.025672993,-0.012975807,-0.021312866,0.187446164,-0.10443797,0.076335089,-0.139200677,-0.027297373,0.07118427,-0.035271713,-0.029218767,-0.029234299,-0.02759127,-0.011955914,-0.022856589
3203,0.07511027,0.031012201,-0.001791082,-0.02869978,-0.026653246,-0.028699788,-0.063054448,-0.028752544,-0.028696178,-0.029161952,-0.022376261,-0.029904407,0.139183514,-0.183066778,-0.039412956,-0.079025347,-0.027044089,-0.0353352,-0.03747678,-0.028683616,-0.028696735,-0.030807675,-0.02215064,-0.030731468
3204,0.154685676,0.09212017,-0.005762417,-0.050851256,-0.049301734,-0.050851207,-0.065083829,-0.050907942,-0.050857376,-0.050183468,-0.027829537,-0.043382683,0.223523326,-0.057834273,-0.00722409,-0.08582609,-0.049816293,0.008502764,-0.056018428,-0.050861424,-0.050853549,-0.052775094,-0.02362608,-0.044299406
3205,0.042406499,-0.097956984,0.070185096,-0.033629613,-0.030058703,-0.033629573,-0.062899295,-0.033690332,-0.033633773,-0.032037515,-0.012207068,-0.034830826,0.105264486,-0.24853976,0.04337371,-0.104677292,-0.031110048,0.026785587,-0.040757202,-0.033654757,-0.033633019,-0.033797824,-0.007982319,-0.034800495
3206,0.121040658,0.073004929,-0.005564584,-0.049768459,-0.051979619,-0.049768448,-0.052123194,-0.049732966,-0.049777571,-0.049933843,-0.037389394,-0.058496272,0.205749941,-0.027573011,-0.050138289,-0.096024089,-0.051078505,-0.033734146,-0.053261388,-0.04973855,-0.049772874,-0.051505718,-0.035093614,-0.058871145
3207,0.128042363,-0.034654943,-0.038038892,-0.069750913,-0.069824641,-0.06975088,-0.09036322,-0.069759378,-0.069754612,-0.068071862,-0.062891493,-0.073751122,0.13693519,-0.200460986,0.018890429,-0.115577989,-0.069425541,-0.012452305,-0.084134908,-0.069737612,-0.069753048,-0.068994574,-0.063080176,-0.074967785
3208,0.166864326,-0.005649381,-0.073459777,-0.039151111,-0.042034848,-0.03915107,-0.064482234,-0.039195773,-0.039151499,-0.037593043,-0.025445173,-0.041941793,0.230647422,-0.112841601,-0.036448349,-0.086141533,-0.047155444,0.07678953,-0.049925826,-0.039167967,-0.039150714,-0.039352686,-0.025035781,-0.042949567
3209,0.108985117,-0.080852561,-0.066960816,-0.019212156,-0.018252442,-0.019212105,-0.027527275,-0.019186465,-0.019215262,-0.016476982,-0.0071942,-0.019540628,0.17316465,-0.236239076,-0.02527738,-0.044993427,-0.01364788,-0.017333034,-0.01980003,-0.019184055,-0.019214705,-0.017822632,-0.007610748,-0.019472824
3210,0.127815143,0.005566039,-0.11390031,-0.030330237,-0.032519058,-0.0303302,-0.059259772,-0.030303036,-0.030341816,-0.029403492,-0.015674295,-0.029628201,0.172672432,-0.147636411,-0.06375891,-0.090280062,-0.035377549,0.035065334,-0.038761644,-0.030299766,-0.030337824,-0.030605677,-0.016036637,-0.031948481
3211,-0.019926253,-0.086693299,-0.082070722,-0.029693259,-0.024934175,-0.029693221,-0.060701426,-0.029648084,-0.029700874,-0.029150095,-0.023318019,-0.02857179,0.034540273,-0.191595407,-0.011814522,-0.129229339,-0.019596606,-0.038531011,-0.035538476,-0.029648533,-0.029696183,-0.02939675,-0.025220655,-0.029096773
3212,0.069483078,0.055997429,0.024509376,-0.057633227,-0.061481087,-0.057633188,-0.088111735,-0.057604181,-0.0576325,-0.055563082,-0.045050242,-0.053325937,0.095982194,-0.140350427,0.059630871,-0.098676289,-0.062889621,0.080612715,-0.067975061,-0.057590378,-0.057631621,-0.057040722,-0.045033428,-0.054163812
3213,0.048662349,-0.01499243,0.050894263,-0.015987435,-0.015672492,-0.015987421,-0.023092124,-0.015959364,-0.015984171,-0.016625989,-0.005785613,-0.013124326,0.174325358,-0.163433466,-0.046489374,-0.06527777,-0.014541054,0.206782278,-0.019897178,-0.015946153,-0.015985626,-0.017568427,-0.006058294,-0.013750094
3214,0.007787409,0.007269415,0.023176093,-0.026882857,-0.025569433,-0.026882816,-0.053741729,-0.026918028,-0.02688649,-0.02515494,-0.019223826,-0.032502028,0.153885765,-0.085626808,-0.0103409,-0.077909981,-0.027944364,0.119517994,-0.033500232,-0.026890126,-0.026884348,-0.025662918,-0.017937379,-0.033062197
3215,0.134297982,0.056210002,0.00848243,-0.021463071,-0.017017507,-0.021463052,-0.023785032,-0.021396619,-0.021468707,-0.020375715,-0.007540819,-0.024178673,0.187722751,-0.048078248,0.008461394,-0.163422603,-0.018391076,-0.059135827,-0.024361401,-0.021400014,-0.021465852,-0.021498183,-0.006888343,-0.024654791
3216,-0.007751478,-0.137914696,0.038989135,-0.036724124,-0.03581498,-0.036724042,-0.067405162,-0.036618602,-0.036726308,-0.035177211,-0.021213113,-0.034166113,0.024021884,-0.350400135,0.049771459,-0.093239244,-0.034831154,0.058300642,-0.045175504,-0.036632432,-0.036725591,-0.035985559,-0.019177821,-0.035449611
3217,0.103362241,-0.013101703,-0.036903718,-0.033684444,-0.036153665,-0.033684403,-0.054548561,-0.033634553,-0.033689642,-0.030171227,-0.014658976,-0.033609032,0.15035336,-0.098810393,0.066282859,-0.084167327,-0.03778129,0.03970013,-0.043829016,-0.033639157,-0.033687032,-0.032713456,-0.016200652,-0.034539959
3218,0.101535233,-0.043513358,0.026646964,-0.028087194,-0.027711191,-0.028087109,-0.045580074,-0.028086393,-0.028100112,-0.024998805,-0.000454955,-0.026903758,0.196112009,-0.128177389,0.074938099,-0.15194101,-0.026139088,0.052650934,-0.030998735,-0.028063787,-0.028093785,-0.028368294,-0.001400481,-0.0274141
3219,0.078852089,-0.048715428,0.069890413,-0.043129435,-0.043281645,-0.043129393,-0.088285489,-0.043126192,-0.043120373,-0.040038031,-0.032089904,-0.047124377,0.193480745,-0.144053671,0.061689331,-0.076948068,-0.0420512,0.180546278,-0.055168012,-0.04310764,-0.04312255,-0.041648451,-0.032892236,-0.046726344
3220,0.169203565,0.064348805,-0.063900609,-0.034678441,-0.036551151,-0.034678409,-0.034205548,-0.03470149,-0.034684416,-0.033245937,-0.012040526,-0.037447713,0.293067025,-0.019748478,-0.029479102,-0.063978591,-0.040064309,0.053166646,-0.039317185,-0.034660478,-0.034681635,-0.035273703,-0.009843397,-0.03782356
3221,0.055328378,0.052126009,0.000170114,-0.046004077,-0.04530046,-0.046004024,-0.072654867,-0.046034757,-0.046001609,-0.04402719,-0.028124671,-0.048218232,0.150565056,-0.052083122,-0.082353203,-0.099174622,-0.044448573,0.048114103,-0.053005017,-0.045988725,-0.046000873,-0.046395537,-0.028295659,-0.048217832
3222,0.063056792,0.088990642,-0.006746658,-0.014383261,-0.013241499,-0.014383211,-0.032392431,-0.014471331,-0.014391894,-0.013035066,-0.001670175,-0.014159208,0.04376783,-0.01421913,-0.0189414,-0.026108697,-0.011013622,0.00362841,-0.018645806,-0.014410937,-0.014389285,-0.014247859,-0.003558516,-0.015130153
3223,0.078950811,0.042497533,-0.035777957,-0.049235057,-0.050226217,-0.049235034,-0.07231629,-0.049294839,-0.049245285,-0.04715733,-0.037209593,-0.056829007,0.10523432,-0.031875979,-0.03469362,-0.116473493,-0.055515187,-0.07146751,-0.056155136,-0.049221317,-0.049240994,-0.047975744,-0.035273397,-0.056619432
3224,0.078196748,0.008393026,0.068000995,-0.041821735,-0.039841135,-0.041821678,-0.062716038,-0.041751146,-0.041818255,-0.041378338,-0.023180623,-0.040543593,0.222516478,-0.08333413,0.036903092,-0.08618553,-0.038406448,0.0445986,-0.050122227,-0.041731705,-0.041819145,-0.043209892,-0.020929171,-0.041474246
3225,0.111110181,-0.035834449,-0.044639271,-0.071239638,-0.071981691,-0.071239592,-0.113443035,-0.071238913,-0.071246918,-0.06862425,-0.062383001,-0.067017765,0.143976394,-0.057261553,-0.010152952,-0.127274421,-0.067137111,0.078800667,-0.092123278,-0.071233934,-0.071243449,-0.069862675,-0.061738069,-0.067562508
3226,0.182128352,0.051895288,0.053406736,-0.034987788,-0.036160278,-0.034987723,-0.049098445,-0.03495452,-0.034988373,-0.032590695,-0.013755733,-0.033955335,0.170484556,0.021606446,0.089197197,-0.118665954,-0.0358544,0.055847605,-0.046908657,-0.034933037,-0.034987586,-0.034152441,-0.013638731,-0.03490283
3227,0.023698729,-0.094961273,0.027249829,-0.015017302,-0.012833726,-0.015017248,-0.043632724,-0.014906253,-0.01502375,-0.015062281,0.00514068,-0.017551124,0.068763259,-0.169650691,0.053249041,-0.109774119,-0.019446474,0.044709215,-0.019324072,-0.014925509,-0.015021462,-0.01717834,0.005129513,-0.019638934
3228,0.145442762,-0.00349639,0.032385647,-0.024251693,-0.024371136,-0.024251655,-0.032279649,-0.024203811,-0.024254913,-0.022779436,-0.007771811,-0.030730715,0.153711009,-0.138474432,0.037792758,-0.11888165,-0.027726236,0.014189006,-0.026878691,-0.024208288,-0.024253849,-0.023966873,-0.00736484,-0.031376772
3229,0.119285124,-0.021635278,-0.002011994,-0.049349392,-0.048527033,-0.049349348,-0.047218588,-0.049432413,-0.049352373,-0.049771246,-0.030029705,-0.050595707,0.134282269,-0.13500066,-0.024756172,-0.152159952,-0.051295772,-0.054681357,-0.049569468,-0.049376779,-0.049351234,-0.051619694,-0.029652277,-0.051878062
3230,0.208776747,0.12453567,0.03029294,-0.004911608,-0.005754377,-0.004911554,0.010941575,-0.004861771,-0.004913863,-0.00347963,0.024211162,-0.003559134,0.286476093,0.02345069,0.030962153,-0.051756906,-0.005678322,0.027099099,-0.003093923,-0.004843213,-0.004914054,-0.007049511,0.028734167,-0.003246011
3231,0.08796198,0.080132341,-0.012000546,-0.064408971,-0.066200395,-0.064408957,-0.092165329,-0.06440505,-0.064413517,-0.064523053,-0.062367316,-0.05735638,0.182473759,0.006081228,0.022089517,-0.127608766,-0.063179372,0.01069783,-0.075977448,-0.064385416,-0.064411419,-0.065189622,-0.062757248,-0.057796602
3232,0.153125992,-0.024945332,0.044381272,-0.022581936,-0.024056357,-0.02258187,-0.041191633,-0.02261522,-0.022587617,-0.021759502,-0.012576653,-0.02192653,0.195698624,-0.059277807,0.032074705,-0.065700126,-0.023930684,0.100731773,-0.032101224,-0.022588133,-0.022586377,-0.022410877,-0.012080923,-0.022356717
3233,0.027531556,0.007122213,-0.076091316,-0.087058286,-0.08374991,-0.0870582,-0.127667827,-0.0870381,-0.087049889,-0.085610439,-0.074753979,-0.080396169,0.060205011,-0.158929334,-0.028703161,-0.151670731,-0.079073177,0.003905632,-0.102206082,-0.087034245,-0.087051308,-0.086932747,-0.076379067,-0.081477997
3234,0.009211286,-0.001382263,0.03695472,-0.03218142,-0.033031199,-0.032181397,-0.049638831,-0.032160369,-0.032183645,-0.030303344,-0.023319632,-0.033756272,0.113152439,-0.023945679,0.044996644,-0.092474454,-0.034013665,0.096983826,-0.040763807,-0.0321549,-0.032182901,-0.031087263,-0.022817489,-0.033864967
3235,0.006765075,-0.034919237,-0.08485367,-0.033035932,-0.031045924,-0.033035817,-0.085337435,-0.033007676,-0.033036336,-0.030554757,-0.018833237,-0.030720621,0.018475664,-0.155913453,-0.02198369,-0.081273233,-0.033168701,0.013579781,-0.04282435,-0.033010385,-0.033035614,-0.031756143,-0.018072398,-0.032615955
3236,0.059355868,-0.028008316,0.006651819,-0.067129292,-0.065911523,-0.067129228,-0.062378985,-0.066988081,-0.067131955,-0.065181052,-0.047377152,-0.058881873,0.110224153,-0.154577785,-0.009075172,-0.137075678,-0.062615638,-0.013822262,-0.065610885,-0.066984862,-0.067130863,-0.066480341,-0.045345115,-0.060329107
3237,0.053581477,0.004341636,0.06873742,-0.021064205,-0.019360386,-0.021064121,-0.050584365,-0.02092379,-0.021070181,-0.016448504,0.00537303,-0.020339653,0.126053652,-0.076033153,0.018114831,-0.102052583,-0.019165245,0.068478546,-0.0247294,-0.020940797,-0.021068072,-0.019312297,0.005676847,-0.019715531
3238,0.165511102,0.011006202,-0.062282468,-0.045829026,-0.04825719,-0.045828992,-0.045416767,-0.045734301,-0.045828474,-0.0445577,-0.025976522,-0.0464278,0.203484606,-0.046970717,-0.049160133,-0.129455389,-0.055896366,-0.032734194,-0.04806526,-0.045744815,-0.04582751,-0.045683387,-0.024870371,-0.047926
3239,0.069209297,-0.017318968,0.053101448,-0.043403059,-0.043040791,-0.043402987,-0.057267764,-0.043489656,-0.043397274,-0.041975974,-0.032277067,-0.044144109,0.153090214,-0.179111381,0.013567288,-0.144610824,-0.04922807,0.081374715,-0.047079276,-0.04341857,-0.043398572,-0.044005635,-0.030804525,-0.04491025
3240,0.009820171,0.033650879,0.03330795,-0.037950517,-0.034991424,-0.037950488,-0.072199431,-0.037898551,-0.037952998,-0.036683149,-0.019716054,-0.039013103,0.157241183,-0.038541232,-0.045977158,-0.068823325,-0.032264669,0.000922213,-0.05066187,-0.037903536,-0.037951984,-0.038926249,-0.01912407,-0.039787992
3241,0.099202478,-0.083336466,-0.124899655,-0.078552282,-0.076670769,-0.078552214,-0.103785954,-0.078651383,-0.078560519,-0.075706036,-0.05678727,-0.073323823,0.212271746,-0.198393755,-0.126012064,-0.09918585,-0.077488082,0.084833407,-0.088521629,-0.078592743,-0.078557374,-0.078077058,-0.054351068,-0.074714965
3242,0.126295084,-0.124357258,0.011547898,-0.10884233,-0.109259906,-0.108842304,-0.101885203,-0.108877949,-0.108845639,-0.107746579,-0.08701374,-0.100601685,0.219790979,-0.241744164,-0.018958801,-0.177939256,-0.107232233,0.008775637,-0.110356522,-0.108850022,-0.108843571,-0.109719657,-0.084896854,-0.102410125
3243,0.054985028,0.098501498,-0.047328671,-0.047153662,-0.045459875,-0.047153616,-0.074641792,-0.04709082,-0.047156118,-0.046032832,-0.037131368,-0.042534809,0.119612196,-0.020856322,0.006409693,-0.067765666,-0.043768499,-0.070006524,-0.053353514,-0.047093776,-0.047154318,-0.047485627,-0.036381291,-0.043510072
3244,0.085302627,0.042488434,0.00609002,-0.029428379,-0.031471613,-0.02942833,-0.066672183,-0.029482872,-0.029432524,-0.02736526,-0.016977126,-0.024349641,0.120543828,-0.090084721,0.028805477,-0.061008017,-0.032829443,0.091468745,-0.045712724,-0.029434271,-0.029431455,-0.028798572,-0.016019421,-0.024283447
3245,0.11809308,0.043562966,-0.058983932,-0.03889455,-0.038432642,-0.038894507,-0.043529235,-0.038825897,-0.038903719,-0.037590994,-0.023959515,-0.033383367,0.2417521,-0.094357517,-0.055588203,-0.079116018,-0.033742804,-0.037618854,-0.039522573,-0.038832079,-0.038900093,-0.039847867,-0.021598773,-0.033434634
3246,0.131122064,0.133871801,0.042217925,-0.065251319,-0.067032039,-0.065251265,-0.061517436,-0.065201215,-0.06525757,-0.062762726,-0.044952778,-0.065943943,0.263330928,-0.033573252,0.082526684,-0.131381633,-0.068785358,-0.001056281,-0.066087527,-0.065202324,-0.065253613,-0.064012654,-0.04303999,-0.067786295
3247,0.134298561,0.067282997,0.073508908,-0.030809011,-0.027530297,-0.030808971,-0.060996841,-0.030857434,-0.030811107,-0.030316069,-0.015769165,-0.035306499,0.168001299,-0.09726509,0.025438515,-0.135645974,-0.033139679,-0.025548443,-0.041146638,-0.030805523,-0.030810446,-0.031724523,-0.013153321,-0.035730875
3248,0.072333627,-0.025741344,-0.045552185,-0.075265237,-0.074315536,-0.075265194,-0.094887486,-0.075170581,-0.075269097,-0.074787048,-0.053418593,-0.074520668,0.133434818,-0.154931225,-0.048629655,-0.156245348,-0.073356267,-0.023223149,-0.083127051,-0.075181715,-0.075268686,-0.077374735,-0.055794937,-0.075198676
3249,0.110964329,-0.064656449,0.041528914,-0.017935414,-0.018561098,-0.017935356,-0.049175856,-0.017908865,-0.017943528,-0.015700455,0.001450845,-0.014123839,0.171321837,-0.166996825,-0.016606543,-0.117280117,-0.017535257,0.187345319,-0.029729819,-0.017870044,-0.017939352,-0.016639209,0.001596944,-0.015227919
3250,0.111902099,0.047308808,0.021370946,-0.018201412,-0.019051287,-0.018201355,-0.024125638,-0.018124038,-0.018204516,-0.018346429,-0.004318946,-0.019449258,0.208649316,-0.064484125,0.016450254,-0.159412264,-0.023420667,0.01834479,-0.022694286,-0.018126914,-0.018203075,-0.019777735,-0.006126743,-0.019056813
3251,0.0566207,-0.043009382,0.001412871,-0.038947166,-0.037250842,-0.038947125,-0.061318146,-0.038995477,-0.038958781,-0.036868209,-0.023390971,-0.039532784,0.222190419,-0.218993569,0.016932594,-0.106987951,-0.040144122,0.098683615,-0.047824759,-0.038966119,-0.038954416,-0.039352533,-0.021476666,-0.039956559
3252,0.133255695,0.005759478,0.007185968,-0.045028905,-0.048422791,-0.045028882,-0.063131102,-0.045082516,-0.045028156,-0.042678923,-0.037426152,-0.051408772,0.315221,-0.075745776,0.052592838,-0.201752781,-0.059708614,0.212038031,-0.052018592,-0.045050383,-0.045027909,-0.043466054,-0.036522278,-0.054174091
3253,0.079952633,-0.050524031,0.002459032,-0.058194436,-0.052069904,-0.058194394,-0.082057445,-0.058243064,-0.058197437,-0.058742407,-0.045683974,-0.061914211,0.084232531,-0.20363756,-0.026980005,-0.133962839,-0.049856743,-0.238580722,-0.063096757,-0.058214804,-0.058195409,-0.060048338,-0.042326368,-0.062185009
3254,-0.008208398,0.089043334,0.023045157,-0.031623475,-0.029633115,-0.031623408,-0.029875218,-0.031642592,-0.031632329,-0.028942169,-0.017921894,-0.033262596,0.071850558,-0.088080153,-0.006212636,-0.092183573,-0.027574691,-0.090053978,-0.031750053,-0.031586291,-0.031631096,-0.030576577,-0.019900146,-0.034373931
3255,0.082436996,-0.040830829,-0.046473611,-0.028593242,-0.029003221,-0.0285932,-0.064577237,-0.028542875,-0.02859559,-0.02645052,-0.017461936,-0.031362366,0.114674832,-0.183493062,0.009425811,-0.18181457,-0.032532707,0.033551889,-0.044584586,-0.028547007,-0.028595807,-0.028556098,-0.017586482,-0.03248769
3256,-0.068025182,0.072115533,0.024327875,-0.020041675,-0.016091909,-0.020041549,-0.079447901,-0.020058833,-0.020038011,-0.018857968,0.00061741,-0.017158148,-0.001210138,-0.165354719,-0.002152036,-0.042014803,-0.012552094,0.101439995,-0.028012684,-0.020032051,-0.02004034,-0.020980117,0.003098976,-0.018916893
3257,0.144188745,-0.034200994,0.029603597,-0.024139336,-0.025969445,-0.024139288,-0.035474438,-0.024183974,-0.024136647,-0.023162151,-0.010462282,-0.025511042,0.250486977,-0.111421631,0.025163141,-0.102644467,-0.028012249,0.005200666,-0.026356636,-0.024138009,-0.024137552,-0.024691443,-0.01066184,-0.026997576
3258,0.026796225,0.004056548,0.056033675,-0.023629268,-0.022681721,-0.023629209,-0.056435497,-0.023615743,-0.023623716,-0.022670983,-0.008422601,-0.02644614,0.127828035,-0.127080945,0.019224483,-0.065468456,-0.02248737,0.085173729,-0.033726413,-0.023593296,-0.023625567,-0.024057229,-0.008465983,-0.027892612
3259,0.046742992,-0.007282177,0.036532959,-0.038731288,-0.039485201,-0.038731235,-0.081614013,-0.038811547,-0.038736133,-0.036945029,-0.030515897,-0.040875993,0.058701882,-0.094477014,-0.019398912,-0.111679407,-0.04117047,-0.05846229,-0.045375931,-0.038757591,-0.038734853,-0.038059952,-0.030357267,-0.041265741
3260,0.032835809,-0.018513919,0.059157253,-0.061472902,-0.059279296,-0.061472817,-0.073866449,-0.061439562,-0.061473812,-0.059936192,-0.039624436,-0.056493565,0.103688789,-0.163782281,0.021672437,-0.169148407,-0.062239218,-0.006165852,-0.066976411,-0.061435237,-0.061472912,-0.062187914,-0.035720267,-0.058234582
3261,0.054736265,0.028253127,0.0448809,-0.042124935,-0.044593801,-0.042124909,-0.06448376,-0.042131171,-0.042125383,-0.040293103,-0.035504732,-0.037304097,0.128335233,-0.123855428,0.019456498,-0.057385837,-0.043674682,0.125210275,-0.047983472,-0.042115819,-0.042123995,-0.041541485,-0.037230176,-0.037542621
3262,0.082610373,0.056569424,0.082780085,-0.06290035,-0.062406621,-0.062900319,-0.127229234,-0.062861534,-0.062906359,-0.060455462,-0.049572609,-0.058445292,0.223287121,0.033779011,0.073961491,-0.130478075,-0.061500228,0.037508716,-0.079250094,-0.062867997,-0.062902628,-0.062832574,-0.049540297,-0.05882038
3263,0.085569266,0.029127688,0.004854599,-0.022126329,-0.021034512,-0.022126318,-0.036562575,-0.022134781,-0.022138431,-0.021204303,-0.015544974,-0.021270191,0.180012411,-0.090215939,-0.040543888,-0.085430405,-0.021744701,0.015024395,-0.028982503,-0.022114507,-0.022131884,-0.021918639,-0.015820897,-0.021102601
3264,0.123966212,0.117449644,0.021968469,-0.041466063,-0.048091109,-0.041466012,-0.055909587,-0.041382182,-0.041471121,-0.041496728,-0.040687333,-0.039003714,0.259486068,0.044590034,0.002778745,-0.085508279,-0.05157065,0.192479606,-0.048747914,-0.041394537,-0.04146999,-0.041799901,-0.040450806,-0.040450753
3265,0.042152072,0.035564937,0.016667381,-0.042450621,-0.04337964,-0.042450551,-0.085731719,-0.042403747,-0.042454122,-0.040515691,-0.03011588,-0.042383605,0.14176718,-0.068839247,0.030248642,-0.077716475,-0.038760759,0.067136173,-0.052381934,-0.042410651,-0.042452806,-0.042348665,-0.031924181,-0.04271653
3266,0.030819808,0.041117076,-0.017996019,-0.017041866,-0.013611888,-0.017041783,-0.039884796,-0.017128456,-0.017035536,-0.0159205,0.001358132,-0.012377046,0.049660216,-0.146371098,0.03863066,-0.077879179,-0.01788551,0.013289632,-0.022287679,-0.017069398,-0.017037949,-0.017196222,0.004164334,-0.013251175
3267,0.084624011,0.027212063,-0.003739381,-0.020266238,-0.021012617,-0.020266177,-0.041481193,-0.020190833,-0.020271715,-0.016956792,-0.001146413,-0.019370909,0.128945845,-0.111330147,0.021918145,-0.164320599,-0.025460943,-0.006220611,-0.033945371,-0.020198153,-0.020270745,-0.018926068,0.002114509,-0.02404331
3268,0.042176791,-0.007493401,0.011920826,-0.039620933,-0.040035796,-0.039620921,-0.054925651,-0.039664799,-0.039625103,-0.040430608,-0.031363986,-0.037291462,0.162666631,-0.058842453,0.046079836,-0.103560535,-0.045447251,0.113325214,-0.049277765,-0.03961649,-0.039623665,-0.041016386,-0.030708281,-0.039307009
3269,0.017790713,0.029450188,0.032760168,-0.01515473,-0.016335987,-0.01515467,-0.054234219,-0.015247344,-0.015159698,-0.013159027,0.002185671,-0.015127242,0.162761687,-0.14485222,0.026292642,-0.036758976,-0.018661694,0.103165061,-0.024919957,-0.015193231,-0.01515808,-0.015304266,0.001753554,-0.01649644
3270,0.061553049,-0.032981937,0.076642409,-0.01711682,-0.013195852,-0.017116796,-0.029685548,-0.017079321,-0.017123125,-0.014916118,-0.000549475,-0.01795114,0.191105857,-0.118476844,0.030520173,-0.157134312,-0.019539027,0.104515925,-0.022882107,-0.017085253,-0.017120906,-0.017120229,0.000303252,-0.019153558
3271,0.05853649,0.069223595,-0.0287485,-0.027551869,-0.030523018,-0.027551825,-0.051131968,-0.027580718,-0.027552155,-0.022844104,-0.007315305,-0.028766479,0.196085742,-0.06642075,-0.009895368,-0.080270902,-0.03554623,0.06017481,-0.037630817,-0.027554929,-0.027551562,-0.02553717,-0.008710611,-0.029569402
3272,-0.070157769,-0.040677077,0.004793555,-0.054034536,-0.052727623,-0.054034446,-0.096432609,-0.054034031,-0.054041585,-0.053446426,-0.042132321,-0.052286809,-0.001181477,-0.198977766,-0.025447915,-0.108688145,-0.054076233,-0.036789086,-0.061423468,-0.05403433,-0.054039604,-0.054659203,-0.043145045,-0.0550232
3273,0.050987172,-0.043385219,-0.111136013,-0.030424564,-0.027663669,-0.030424517,-0.032928253,-0.030392602,-0.0304268,-0.028839956,-0.012510474,-0.026387003,0.085673913,-0.152669444,-0.11062292,-0.092185772,-0.019796954,-0.00596597,-0.03192332,-0.030366468,-0.030427149,-0.030209096,-0.016175751,-0.026877261
3274,0.058172439,0.029912508,-0.050945609,-0.04116326,-0.038859596,-0.041163208,-0.039838545,-0.041090387,-0.041164827,-0.038948548,-0.023825528,-0.041613142,0.054404227,-0.076802315,-0.019200729,-0.083750025,-0.035574726,-0.062739483,-0.043326556,-0.041069633,-0.041163471,-0.040701441,-0.026447903,-0.042464556
3275,0.153189855,0.041494376,0.026484344,-0.041730335,-0.04270162,-0.041730325,-0.056048988,-0.041769388,-0.04172472,-0.041342554,-0.034128093,-0.042666665,0.176007869,-0.083556102,0.014428796,-0.089827965,-0.044982764,0.117272299,-0.050670732,-0.041727584,-0.041726277,-0.042722574,-0.03303281,-0.042753019
3276,0.116856264,0.012153424,0.029593646,-0.047541463,-0.047111755,-0.047541406,-0.070468671,-0.047561304,-0.047543831,-0.04800353,-0.033532204,-0.051399297,0.236049916,-0.137409977,0.005697032,-0.102919163,-0.049063844,0.135837373,-0.059294028,-0.047534525,-0.047542394,-0.049287712,-0.033993565,-0.053039292
3277,0.052546659,0.008831335,-0.056366397,-0.022399717,-0.023707536,-0.022399648,-0.066361975,-0.022330287,-0.022397994,-0.021740904,-0.000533727,-0.02826677,0.087548774,-0.069519071,-0.041688779,-0.047022129,-0.021088952,0.098143821,-0.033716662,-0.022298898,-0.022397504,-0.023580429,-0.003494016,-0.027830931
3278,0.09140047,-0.008672191,0.038399293,-0.029467254,-0.029281093,-0.029467196,-0.032515568,-0.029358571,-0.029475063,-0.028646874,-0.018457693,-0.034750317,0.124434482,-0.134335868,-0.050619289,-0.169549894,-0.027901158,0.070223441,-0.030955915,-0.029366458,-0.029472248,-0.029152819,-0.018413744,-0.035213294
3279,0.087912727,0.019382879,0.037653231,-0.032959678,-0.029486325,-0.032959641,-0.035233054,-0.032954296,-0.032959871,-0.033041827,-0.027463862,-0.028638447,0.114056731,-0.090025991,0.005842838,-0.160311261,-0.027233682,-0.000563832,-0.036045528,-0.032933956,-0.032959048,-0.033710088,-0.026950715,-0.030121876
3280,0.117574157,-0.018674373,-0.142681339,-0.042196726,-0.043022535,-0.042196698,-0.065263028,-0.042142448,-0.04220152,-0.041546002,-0.030571975,-0.04302378,0.165445826,-0.079201131,-0.020085679,-0.12133293,-0.04679431,0.009668637,-0.052056804,-0.042127209,-0.042200338,-0.042463443,-0.03293335,-0.044325051
3281,0.199803976,0.075671309,0.031348285,-0.02788621,-0.028269701,-0.027886177,-0.032468958,-0.027861894,-0.027892399,-0.027776385,-0.021657901,-0.037212822,0.264904195,-0.038731119,-0.03358139,-0.076027251,-0.029707151,0.038629406,-0.030389919,-0.027861336,-0.027891784,-0.02922424,-0.023731667,-0.037955907
