,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
556,0.286792592,0.27505475,0.221407779,0.007167116,0.139634853,0.387409088,0.340709436,0.127866788,-0.0207202,0.104008405,-0.019086426,0.195490106,0.304935732,0.269014243,0.266352516,0.05074817,0.088465152,0.275634218,0.319483686,0.170906011,0.040719203,-0.04027182,-0.061381059,0.230893884
557,0.384164354,0.397731775,0.164792866,0.167605924,-0.019438151,0.298468797,0.399616026,0.186742768,-0.224758743,0.137125845,0.073405735,0.132489457,0.395191633,0.392917223,0.268793185,0.125761773,0.091826303,0.253939543,0.370238269,0.235840048,-0.105417128,-0.019408598,0.025740571,0.137325209
558,0.360544136,0.385106652,0.296179886,0.156939634,0.114812099,0.149928599,0.259970311,0.273048857,-0.020868439,0.132572752,0.279954896,0.179746441,0.339932335,0.372779622,0.337249092,0.101940303,0.181450136,0.197353995,0.26484017,0.253185919,0.117243935,0.090953591,0.257873894,0.187180496
559,0.347031207,0.359994777,0.099952183,0.180771405,-0.05381789,0.237953021,0.333435697,0.175810492,-0.072309162,0.048255634,-0.005096236,0.178248511,0.334509326,0.349181062,0.237910652,0.126484105,0.153787875,0.197949353,0.277758265,0.226779738,0.069884181,-0.094796833,-0.064119426,0.200203326
560,0.327582768,0.318078152,0.204476868,0.091282432,0.02688223,0.374827859,0.341645144,0.088058642,0.027947272,0.189190961,0.169177721,0.305728689,0.318017463,0.31522705,0.268926044,0.06738254,0.040287818,0.363864056,0.308982313,0.131634577,0.082064863,0.099824619,0.145160076,0.280725135
561,0.313928477,0.388953463,0.092713943,0.000431608,-0.022585876,0.314742236,0.205966016,0.295514898,-0.091386811,0.212885316,0.140053915,0.218937705,0.331876585,0.374496639,0.119562423,0.02745302,-0.08716892,0.335669038,0.161065857,0.242610814,0.001605376,0.067267697,0.10275042,0.243580471
562,0.34004153,0.343732,0.197933655,0.11764322,0.086613486,0.262711019,0.262953291,0.106799988,-0.081134921,0.027296201,0.034070826,0.199997221,0.341917187,0.322257981,0.245003572,0.055730765,0.124208933,0.295523067,0.228267695,0.114173365,0.011782574,-0.054289316,-0.013379955,0.2065187
563,0.310320031,0.405116229,0.170534846,0.182306828,0.142444583,0.207737579,0.135839737,0.188446627,0.00416729,0.204637073,0.152915654,0.24587774,0.327649272,0.387817088,0.178540101,0.157248538,0.138677245,0.245375922,0.160263796,0.078167821,0.107097465,0.160272161,0.134774279,0.249363488
564,0.352584084,0.27362128,0.157058724,0.04319722,0.027696318,0.309368402,0.27104449,0.118376139,-0.007594466,0.049501411,0.098751715,0.203136998,0.373027721,0.258671839,0.194584757,0.056856402,0.008478734,0.293224596,0.170729177,0.079841747,0.064316084,-0.003863476,0.068652449,0.19496224
565,0.329227161,0.27498601,0.163161063,0.153850167,0.102718984,0.244563577,0.268770399,0.139796104,-0.179091844,0.01648539,0.079580246,0.205043915,0.323086697,0.264635141,0.255094427,0.080042295,0.157667582,0.227721999,0.248618669,0.151927658,-0.047273021,-0.03650708,0.022842144,0.220874955
566,0.254135612,0.196181649,0.216814376,0.015316092,0.075786603,0.37310998,0.301903628,0.107198109,-0.122917189,-0.225638406,-0.033490398,0.313569834,0.330443702,0.184450579,0.226593663,0.004025942,0.030220131,0.365882579,0.263511749,0.07349088,0.022854006,-0.223420769,-0.098966315,0.293079086
567,0.332955189,0.36267302,0.272969954,0.121244505,0.103690338,0.270864752,0.312071062,0.18608617,-0.037849347,0.01309253,0.00036459,0.21870159,0.38825645,0.353041274,0.270288208,0.11275921,0.081677811,0.236111834,0.295550351,0.170976466,0.066692279,-0.063873658,-0.028341367,0.252520062
568,0.282818701,0.261130543,0.075885932,-0.024441053,0.174135556,0.257432848,0.188928811,0.039464649,-0.118574449,0.193144705,0.151035503,0.212009038,0.304114792,0.250034379,0.13171954,0.013308523,0.113185242,0.281561421,0.154843612,0.012866139,-0.052282472,0.052866251,0.070174934,0.235816946
569,0.282579383,0.369996002,0.237039133,0.058483189,0.03101105,0.278494896,0.338213566,0.142905557,0.000454756,0.096359767,0.05967459,0.245054526,0.301388612,0.365923212,0.238010518,0.055861193,0.09970208,0.277800146,0.320057486,0.150261229,0.08788921,-0.020345216,0.001952475,0.292880453
570,0.268601223,0.189135882,0.095522896,0.120949356,0.077843978,0.322179483,0.219075363,0.091405627,-0.186121981,0.003056964,0.022214862,0.225029951,0.328404184,0.178972834,0.179055077,0.062098278,0.163805599,0.354351992,0.211357558,0.104212647,-0.07151441,-0.141295702,-0.049714344,0.223787628
571,0.334412051,0.31404822,0.107295545,0.012514727,-0.082074364,0.262336415,0.337725222,0.192086171,-0.11241585,0.059992325,0.069441569,0.148272872,0.330568744,0.304000051,0.201888996,-0.015144789,0.08252818,0.257115916,0.232595993,0.265361625,-0.01009347,-0.017592972,0.025507931,0.202266491
572,0.338725055,0.323264222,0.104190432,0.036104266,-0.026312788,0.318493829,0.254352178,0.136615633,-0.093008628,0.163531313,0.185797498,0.221263539,0.416892887,0.320066159,0.17175687,0.026105521,0.006708468,0.277280096,0.240000749,0.117993168,0.030938174,0.060918673,0.147806645,0.251280619
573,0.374071223,0.340820628,0.219887296,0.102589248,0.114701705,0.276210783,0.323245706,0.119376551,0.009309251,0.062735882,0.21603145,0.238988787,0.364315997,0.330143539,0.250634383,0.063766608,0.13475239,0.315437601,0.312068553,0.132284294,0.154979503,0.010014853,0.17895773,0.256603051
574,0.339609507,0.490981421,0.228741451,0.086877776,0.131789197,0.263229697,0.414757515,0.220061946,-0.051051591,0.082068988,0.203652071,0.206834723,0.385155614,0.485800405,0.307436619,-0.006031097,0.093437409,0.261803342,0.40516014,0.255229941,0.083340367,-0.009373086,0.156840554,0.205676297
575,0.229754573,0.2725685,0.111480096,0.208139999,0.051250596,0.240720787,0.229858102,0.090720729,-0.117474338,-0.011022835,0.088660648,0.007322287,0.269328684,0.266130024,0.149399843,0.142964378,0.093050141,0.204987712,0.125929989,0.09953537,-0.090760642,-0.048189916,0.047566946,0.038815614
576,0.40222131,0.507174735,0.122263874,-0.018858486,-0.188286587,0.20031319,0.296262807,0.117204295,0.135044053,0.294836002,0.183349681,0.224135831,0.441195893,0.502378063,0.169045279,-0.015348581,-0.123082013,0.214092659,0.256456737,0.123295642,0.1651754,0.17434489,0.158674313,0.221996416
577,0.346374421,0.395047418,0.172360993,-0.00385972,0.127474168,0.26671537,0.251901376,0.296681089,-0.175277189,0.001214927,0.007001856,0.179745039,0.41893536,0.384346147,0.204215496,0.005915458,0.077169534,0.29340114,0.245302264,0.246409614,-0.054993095,-0.12806918,-0.059619575,0.205280528
578,0.324724443,0.434468686,0.019233987,0.177799737,-0.073189688,0.166569563,0.237161767,0.160237914,-0.138788146,0.254950359,0.100852696,0.115969715,0.276538892,0.431985003,0.181175406,0.107719348,0.119150386,0.12674613,0.206168736,0.199597397,0.008329358,0.091043124,0.036062354,0.087772419
579,0.304048943,0.19283372,0.189400321,0.116704873,0.010332761,0.298645838,0.311382643,0.102172149,-0.030949467,0.13728959,0.172596341,0.255740367,0.348050089,0.19188316,0.226490254,0.146539561,0.195598392,0.287322732,0.272979856,0.083826603,0.090589307,0.061921864,0.1351745,0.218566717
580,0.325788669,0.369541167,0.198787256,0.065870177,-0.00500904,0.183232202,0.224341621,0.152654498,-0.001672701,0.190651753,0.120856338,0.162604993,0.354719159,0.365532046,0.229755864,0.055344031,0.121719988,0.186874691,0.209737283,0.227084037,0.084748265,0.073167625,0.080375305,0.208511689
581,0.419294729,0.390081051,0.183448005,0.115043049,0.059171025,0.25389029,0.341538825,0.147345947,-0.052683011,0.122196671,0.068845913,0.239181794,0.456578136,0.384317537,0.223118463,0.101718705,0.104781198,0.198120105,0.354619691,0.142467328,0.07746191,-0.009194437,0.017590581,0.262076645
582,0.322291265,0.36677218,0.111867496,0.060726348,-0.086997963,0.204772829,0.164335525,0.199372741,-0.017710367,-0.028363189,-0.118952259,0.17916896,0.371844046,0.355035775,0.153821063,0.056053561,0.052806625,0.180972793,0.202918229,0.223628444,0.074290273,-0.136076591,-0.147148414,0.182228591
583,0.253448421,0.362429492,0.144099922,0.012196708,0.116044666,0.277713314,0.215211368,0.249068505,-0.084872138,0.18201351,0.076816874,0.15717578,0.30682882,0.353322581,0.199616752,-0.016429911,0.090806713,0.26256321,0.185849379,0.253530718,0.020329018,0.02541942,0.032777231,0.102110717
584,0.394337349,0.404231604,0.155937416,0.270711282,0.209058542,0.238269506,0.268364812,0.213753457,-0.024360605,0.063369154,0.266469101,0.299003775,0.449285678,0.399357217,0.257751897,0.166107279,0.27588655,0.26555222,0.299619369,0.22873972,0.110024681,-0.035775449,0.212598105,0.315621766
585,0.40936293,0.482493999,0.034319622,0.056899674,0.059239428,0.184225643,0.271086411,0.247944528,-0.223425485,0.233735821,0.211934155,0.198114247,0.415804977,0.467963738,0.112572285,0.0539227,0.140689157,0.20132403,0.213565084,0.238695174,-0.124293247,0.13580119,0.154898418,0.186143271
586,0.241251973,0.322299528,0.249214063,0.128069624,0.013751667,0.134488972,0.146677694,0.183177145,-0.127415552,-0.148605139,-0.022687566,0.134042122,0.25522534,0.312477351,0.284049546,0.075743309,0.054999416,0.121321696,0.13820527,0.134841621,0.000410646,-0.184121554,-0.062292951,0.200742294
587,0.367295765,0.387989166,0.154214028,0.123220509,0.007309361,0.320577939,0.2703037,0.210957351,-0.064653107,0.15964279,0.180771848,0.230237785,0.359705488,0.377852974,0.211884796,0.08549229,0.137542617,0.336294806,0.277117884,0.225390212,0.101961359,0.054344584,0.137033766,0.228987545
588,0.402278301,0.46727586,0.039955953,0.163406722,0.025159615,0.26489817,0.291843527,0.162158365,-0.022107414,0.078770949,0.042364335,0.193264301,0.445673268,0.457043328,0.173717668,0.105328463,0.138684093,0.25205174,0.237530602,0.193330324,0.075904697,-0.047172902,-0.002376064,0.219428207
589,0.399039835,0.404227326,0.097053904,-0.034942553,-0.070892405,0.216485202,0.315870235,0.197368306,0.05208048,0.109778365,-0.058620516,0.107777924,0.417455382,0.399874044,0.154713,0.00884891,-0.025699074,0.205591495,0.280081774,0.216810957,0.130245909,-0.084953316,-0.119959992,0.095958988
590,0.272337681,0.280147089,0.12002233,0.100805459,0.07576345,0.195877392,0.195408606,0.175412265,-0.198712099,0.001494906,0.067714553,0.229993868,0.299639472,0.274907013,0.184935868,0.052505763,0.107549964,0.231096721,0.201519314,0.194875614,-0.018360385,-0.097047294,0.010130219,0.272026898
591,0.211127311,0.327779612,0.080940411,-0.012228341,-0.029118362,0.245304848,0.190308898,0.134902948,-0.155564214,0.226204378,0.2722915,0.142010185,0.235090681,0.327399683,0.174312431,0.026055504,0.013800192,0.25227414,0.193809151,0.138397332,-0.042045906,0.096248281,0.233267746,0.164911169
592,0.385123787,0.44592507,0.163546711,0.007660732,-0.060276825,0.252783499,0.364671987,0.252700701,-0.135724414,0.119889158,0.091064321,0.186616,0.408716345,0.439935596,0.259821397,-0.055137194,0.110912849,0.279115748,0.340975155,0.290108186,0.011957807,-0.082380437,0.030905412,0.170591926
593,0.302799517,0.344496357,0.094234018,-0.071156728,-0.124934094,0.343357011,0.201920868,0.210489238,-0.154705292,0.130319994,0.073365424,0.232210867,0.34010418,0.331389538,0.248352924,-0.057262888,-0.157426247,0.329212583,0.139500831,0.211328131,-0.022349592,-0.008891947,0.039023369,0.219406172
594,0.336075666,0.334960848,0.159949103,0.245830794,0.000550312,0.314694556,0.334832936,0.197621142,-0.090650657,0.062062167,0.14661106,0.210070565,0.315105931,0.328307178,0.218281735,0.21636387,0.21888206,0.292274801,0.294928107,0.244294793,0.019222398,-0.019962364,0.08938356,0.231444048
595,0.23550049,0.296481109,0.147493223,-0.041754218,0.069370343,0.318725181,0.167947885,0.145507715,0.020330473,-0.19552124,-0.039161849,0.183069433,0.298066732,0.289774725,0.223458865,-0.024806377,-0.002080233,0.299755159,0.157426146,0.139599017,0.066126796,-0.215072788,-0.086488261,0.250030969
596,0.285543459,0.310620371,0.122069323,0.00766629,-0.049800381,0.303451298,0.205117013,0.215611387,-0.067380973,0.124685679,0.124096995,0.16462206,0.358816627,0.297708568,0.155220569,0.040259659,-0.004123816,0.263687893,0.194154738,0.19268023,0.000270549,0.079660816,0.097194197,0.18305392
597,0.414807356,0.349605096,0.142465889,0.060456872,0.092582366,0.219685737,0.275978383,0.165195476,0.008929355,0.161818437,0.167374099,0.180182199,0.394805543,0.345332236,0.175331249,0.048162694,0.065880109,0.206907232,0.262754663,0.148730382,0.130777233,0.072398422,0.120312954,0.176334202
598,0.293408818,0.313723506,0.159559731,0.083966756,0.017672822,0.294255426,0.295336212,0.125659656,-0.04611502,0.028220546,0.050699525,0.251105197,0.360041829,0.297752408,0.196282055,0.082926077,0.111706006,0.240891665,0.273498798,0.161744267,0.069602281,-0.0115832,0.011065889,0.290340919
599,0.31975763,0.300986617,0.182515961,0.160241937,0.054358321,0.272054023,0.271946801,0.19355126,-0.010782379,0.026469932,-0.06858062,0.206375747,0.33010637,0.294115445,0.242753471,0.09999761,0.153931162,0.242522208,0.255734632,0.239443002,0.132850277,-0.130973824,-0.121649092,0.244475133
600,0.353394412,0.335502787,0.214442718,0.066469676,0.036877523,0.265256057,0.291577507,0.170877452,0.009412464,0.157308018,0.230411306,0.162192324,0.374154143,0.333319271,0.249499814,0.040451541,0.068585261,0.23717169,0.272219952,0.170040596,0.116289728,0.035825193,0.200645775,0.136184279
601,0.364376096,0.38287651,0.127410578,0.171729378,0.037815384,0.217247832,0.186934684,0.110317639,-0.143808553,0.068124025,0.147484087,0.159839849,0.383139111,0.376134923,0.254909255,0.129938316,0.219046963,0.313876473,0.193308305,0.190737899,-0.038449261,-0.018110862,0.071221061,0.167558626
602,0.26949336,0.175238895,-0.109628139,0.012151471,-0.008908576,0.221217151,0.071823236,-0.021925343,-0.192653868,0.040564625,0.18905696,0.194770438,0.347741835,0.170183272,0.002702105,0.036376262,-0.021077237,0.240525769,0.030319275,-0.081317835,-0.082549213,0.001444971,0.140136722,0.176222832
603,0.398056951,0.285906423,0.172482681,0.003791394,0.132132944,0.337865641,0.397750801,0.217071886,-0.109040668,-0.006303702,-0.036160223,0.210407315,0.396175997,0.271276457,0.223337276,0.025323169,0.088108091,0.26517297,0.378165725,0.236623154,-0.06522445,-0.126653531,-0.066567329,0.218722137
604,0.223306004,0.347320172,0.228737247,-0.089690628,-0.009116556,0.238853221,0.181533263,0.167077377,-0.087011927,0.189033694,0.167926728,0.130974554,0.24215525,0.346138453,0.22406913,-0.107629107,-0.042967603,0.294852728,0.161513687,0.160786341,0.006442923,0.092501235,0.145500099,0.109955204
605,0.333349068,0.370177999,0.240748562,-0.002589228,0.029897466,0.326596289,0.285266403,0.203642063,0.150943669,0.042818418,0.019516118,0.253835685,0.361139601,0.362831081,0.269951234,-0.011932666,0.014120057,0.295632274,0.262913539,0.199421605,0.189232749,-0.076324167,-0.004457082,0.248672566
606,0.346701711,0.40776082,0.012139434,0.133514533,-0.030066041,0.291740859,0.349515883,0.158742224,-0.144256223,0.094258418,0.084872107,0.082540111,0.320817311,0.394340799,0.137177449,0.121906632,0.132930784,0.266081424,0.283177006,0.186308219,-0.09977502,-0.026941642,0.027981911,0.081757171
607,0.31169306,0.399538767,0.133092056,0.122515128,0.161414601,0.245502519,0.322432516,0.219584541,-0.008527714,0.006328534,0.232697619,0.227690271,0.365364082,0.395820763,0.170370504,0.064194502,0.128486412,0.218145638,0.322510004,0.22868224,0.085800269,0.000844883,0.189989743,0.207475244
608,0.310694704,0.346761095,0.177707833,0.122248882,0.080896593,0.320119808,0.291465108,0.144315381,-0.109845981,0.09773836,0.226470482,0.266187943,0.343405287,0.341167745,0.264873825,0.071294287,0.107148849,0.378282426,0.259246936,0.156172442,0.029724568,0.025881015,0.187674584,0.246468769
609,0.35829735,0.447959033,0.141439226,-0.018997422,-0.07831812,0.179213193,0.28095189,0.271748037,-0.085891057,0.151726195,0.018862412,0.163666754,0.360206599,0.444179542,0.272279387,-0.031231672,-0.11297449,0.225438619,0.274423331,0.308098702,-0.010199929,-0.02349043,-0.011062612,0.171998967
610,0.311180838,0.231105548,0.063659231,0.059809967,-0.002276729,0.266894579,0.219735412,0.093690877,-0.205120739,0.116675012,0.073634123,0.241606917,0.327663025,0.227538617,0.159036129,0.086084958,0.07654757,0.231634918,0.226597906,0.091313077,-0.072747887,-0.051102449,0.025469304,0.239176428
611,0.315989296,0.31610722,0.027010924,0.178042235,-0.016911921,0.193897605,0.259284135,0.070908263,-0.230760288,0.060151312,0.09195386,0.130906559,0.323860598,0.307419171,0.206389892,0.158371796,0.134810289,0.195868618,0.216882485,0.117158172,-0.125011689,-0.024782551,0.042038391,0.137653351
612,0.305539865,0.334180544,0.237742709,0.005370303,-0.019625475,0.274254863,0.28144424,0.115513587,0.019702243,0.126232382,0.074463104,0.263087653,0.287633747,0.321272491,0.253354503,0.009892989,0.016124399,0.241119441,0.248053975,0.144479964,0.105586712,0.060363989,0.034077539,0.249029602
613,0.339072169,0.31563075,0.065689879,0.153246166,0.146117556,0.402538183,0.216968205,0.128136758,-0.006039786,0.193955248,0.148867779,0.193310708,0.350096344,0.307678783,0.110076974,0.137886839,0.143112517,0.363121521,0.171150291,0.063099586,0.055640668,0.107017728,0.097084098,0.221745701
614,0.380490069,0.418489943,0.27457045,0.010410547,0.009072144,0.265928116,0.282827443,0.203808826,-0.037678133,-0.000131923,0.062476775,0.219063627,0.375207306,0.407710873,0.296285773,-0.040843969,-0.014341343,0.23388818,0.245256567,0.240154064,0.030886176,-0.05210782,0.026955051,0.201160816
615,0.298026526,0.343544737,0.135892567,-0.008660812,0.055634951,0.294364097,0.287190533,0.103171126,-0.132594454,-0.024375115,0.074374252,0.171753876,0.365391055,0.347550994,0.201914351,-0.029778147,0.085556455,0.305214205,0.252889339,0.100098135,-0.056303163,-0.156127633,0.008345315,0.176699566
616,0.303626744,0.301816946,0.233178953,0.039794905,-0.014970784,0.231301915,0.204728914,0.15832337,-0.089021762,0.113414382,0.00977263,0.213918422,0.358880006,0.297574392,0.227459202,0.026620297,0.041266986,0.218374149,0.224390816,0.134281873,-0.038782046,-0.032596557,-0.030715995,0.22478317
617,0.338391929,0.410692948,0.075306745,0.079083762,-0.090634166,0.109484911,0.17444924,0.213125436,-0.081489056,0.016626454,0.071605207,0.126124706,0.356311917,0.405298856,0.105568851,0.06417047,0.044915648,0.092634673,0.203646104,0.232387244,0.047942484,-0.094839359,0.021598268,0.120703515
618,0.335469543,0.355019347,0.266692969,0.039080708,0.041202861,0.255766852,0.371358232,0.272726227,-0.026593401,-0.015796162,-0.071848256,0.17933316,0.416452176,0.342008528,0.207783581,0.007109517,0.104198473,0.248221017,0.360221559,0.249247294,-0.01102763,-0.153219321,-0.110141244,0.164237619
619,0.299604035,0.324129639,0.11946706,0.055467663,-0.033577106,0.205250809,0.210141688,0.108642176,-0.122930735,0.124485993,0.058709837,0.149812066,0.30446666,0.31562175,0.22924459,0.037324238,0.035943329,0.208315513,0.187538303,0.095708257,-0.031659471,-0.043915794,0.005554269,0.156688759
620,0.32771982,0.246021672,0.151105614,0.011509579,0.034771177,0.295836183,0.304153639,0.093108406,-0.105798702,-0.03810617,0.00171573,0.16792098,0.394446663,0.229509631,0.178701664,0.02867281,0.0714832,0.302052645,0.265189261,0.107239405,-0.067390255,-0.129218169,-0.057676019,0.142527654
621,0.420098878,0.446234563,0.143516229,0.051808642,0.026295617,0.208487728,0.268657129,0.05953762,0.038018479,0.154391155,0.182724426,0.263251968,0.441816747,0.442349459,0.211438524,0.03825569,0.074417205,0.27262637,0.241256944,0.099009648,0.077117956,0.035919733,0.144055348,0.259889566
622,0.343424904,0.377332496,0.10529402,0.044069764,0.040840143,0.28360897,0.28873587,0.212536378,-0.025461398,0.086955066,0.025007765,0.23779981,0.349669221,0.365303683,0.133074745,0.015777684,-0.017394807,0.292622983,0.232782511,0.181592528,0.068298351,0.0022463,-0.009801568,0.237525947
623,0.349504691,0.313655033,0.175913783,0.045219611,0.084986545,0.271436065,0.266072864,0.23575769,-0.090648825,-0.060602518,-0.05855476,0.202797351,0.409147407,0.29741542,0.255604485,0.042042544,0.047923618,0.210682101,0.254519729,0.260054654,-0.00550673,-0.1699652,-0.098694471,0.233912878
624,0.32249502,0.283646088,0.254849259,0.129947355,0.143052105,0.267902288,0.341878264,0.097528438,0.012954435,-0.119260011,0.006470447,0.228943244,0.372135202,0.276970085,0.256739857,0.071299771,0.139469176,0.259825752,0.341354794,0.142296352,0.110838618,-0.15968447,-0.045677167,0.246905087
625,0.215683678,0.136407548,0.104900885,-0.002779814,0.075582996,0.296416598,0.286787815,0.037605795,-0.145665791,0.185969627,0.226817182,0.119710981,0.27021851,0.134274211,0.129577922,-0.011369807,0.016788612,0.314953187,0.204191585,0.055229594,-0.055570521,0.120573943,0.187021409,0.119212436
626,0.377283056,0.363982207,0.210068106,0.069302822,0.066449579,0.212632452,0.302135077,0.142918038,0.042427263,0.089941013,0.109395886,0.157679542,0.349649361,0.363469478,0.261168401,0.089643982,0.045443585,0.161748913,0.313571782,0.130196752,0.146628421,-0.017454404,0.073078143,0.190776801
627,0.365890287,0.405131683,0.189818125,0.040255527,0.038411477,0.130108594,0.271878454,0.163384429,-0.090566137,-0.010017629,0.027275395,0.145982343,0.397558193,0.395687134,0.254017783,0.003585152,-0.007564568,0.092597689,0.250546871,0.154042659,0.003418241,-0.070847487,-0.00683548,0.167163101
628,0.375079782,0.356458265,0.114328794,0.059685928,0.071987129,0.225243722,0.245403098,0.189823216,-0.009001407,-0.063709246,-0.00521819,0.190064488,0.412481232,0.349190088,0.123935016,0.053209236,0.054535731,0.177521925,0.228828577,0.128927987,0.099153634,-0.126430189,-0.037309553,0.162016004
629,0.388708982,0.335585952,0.170833004,0.204543841,-0.018493242,0.279725877,0.284718294,0.176081348,-0.1031427,0.21498678,0.12867287,0.231676438,0.371796012,0.322848151,0.292579404,0.195789155,0.260525717,0.26735371,0.27852299,0.201043018,-0.024664095,0.067678553,0.075234571,0.233361687
630,0.345363061,0.344648197,0.185092329,0.030021615,0.110577311,0.175120653,0.24706003,0.197916104,-0.002823429,0.027803682,0.132846624,0.168428366,0.358366899,0.344799036,0.23078508,-0.009865069,0.089856362,0.190882903,0.229319225,0.177517215,0.129518677,-0.094540651,0.071239173,0.158516258
631,0.422549751,0.363094344,0.048744912,0.161419569,0.106274979,0.283207272,0.395326505,0.140918326,-0.149218493,0.17541714,0.274357437,0.250962058,0.430633443,0.352183312,0.1641836,0.102194891,0.201136188,0.281082436,0.341727445,0.158575701,-0.035991325,0.046961887,0.198899788,0.244114912
632,0.368293847,0.324631182,0.22543999,0.029207356,0.200324128,0.311281435,0.277331417,0.203131179,-0.032781747,-0.138155059,-0.042782586,0.297915696,0.445878527,0.323886962,0.270780636,0.051576168,0.145188216,0.283795804,0.282656451,0.237973549,0.038618801,-0.222061404,-0.089133717,0.295047309
633,0.40306417,0.313621315,0.278838798,0.089123357,-0.052365768,0.33987743,0.333571489,0.123688374,-0.055763625,0.080898986,0.038610381,0.17500495,0.429357675,0.306495124,0.328953583,0.054495431,0.04693894,0.286961155,0.299512929,0.126509877,0.109937178,-0.001185115,-0.001952251,0.17880749
634,0.280248247,0.310889018,0.110637559,0.083461935,0.140524632,0.24609436,0.293450101,0.165697831,-0.047997266,0.111320335,-0.08001621,0.124817296,0.308030726,0.299890434,0.168568177,0.064513319,0.202890711,0.284260489,0.24657351,0.193923628,0.027662437,-0.047647829,-0.13305284,0.184082314
635,0.285116177,0.333138197,0.054566087,0.086619341,0.056146592,0.230945065,0.197121757,0.132910271,-0.090108188,0.035878708,0.196964629,0.181788866,0.311104708,0.326036025,0.137119854,0.017790507,0.065177724,0.276058092,0.222725058,0.108630603,-0.03850091,-0.032645627,0.161127536,0.16124012
636,0.319555931,0.336038458,0.105120497,0.147074778,0.104815471,0.210663026,0.282901956,0.161428228,-0.14195277,0.184222446,0.163790965,0.184679894,0.35646183,0.325829853,0.188019919,0.0940107,0.134292149,0.195537216,0.219443348,0.201049297,-0.048931111,0.064614995,0.11089372,0.193499077
637,0.3789182,0.375519147,0.211595391,0.090599149,0.035679174,0.260887603,0.389552193,0.291273032,-0.170210058,-0.041863132,-0.050214501,0.155204462,0.428206678,0.359868477,0.27663902,0.060212666,0.135002182,0.203587052,0.376435243,0.306011294,-0.120531217,-0.129764861,-0.082348368,0.209894824
638,0.31699942,0.328999983,0.181152233,0.014460849,-0.008505595,0.318393277,0.218388825,0.164644508,0.004310796,0.090881413,-0.04289585,0.21729205,0.327519243,0.324706062,0.221854372,0.020762381,-0.05074533,0.290737545,0.191447397,0.161415286,0.088811753,-0.024283896,-0.06652068,0.23323951
639,0.338168191,0.311439299,0.20512674,0.114693392,0.18059888,0.325085872,0.267499125,0.165947533,-0.187938638,0.170051811,0.118958948,0.339391308,0.37751048,0.298841431,0.286396237,0.148379957,0.142898858,0.389001339,0.227583308,0.195132309,-0.077906277,0.103015402,0.081327013,0.396320388
640,0.347003789,0.354089791,0.166986788,-0.074040826,-0.060991442,0.26014546,0.258049194,0.124118606,-0.017247174,-0.08468571,0.024397121,0.216723915,0.426909001,0.342219362,0.20307259,-0.059281079,0.018581988,0.252390541,0.243127027,0.166187322,0.046261449,-0.146270914,-0.023483363,0.199267975
641,0.293441585,0.38790666,0.184346603,-0.06260975,0.014901851,0.274937034,0.216172807,0.2407676,-0.005122469,0.040257187,0.079411729,0.206458943,0.350581474,0.380475403,0.180613764,-0.095303029,0.022563218,0.230656938,0.188427372,0.181152189,0.076117697,-0.055133854,0.05887095,0.210971397
642,0.340127488,0.370309228,0.093750694,0.056009735,0.059050723,0.266632034,0.306407505,0.153646392,0.014364436,-0.041553404,0.161472449,0.127733025,0.389905184,0.364979202,0.106214204,0.023861626,0.091661784,0.25219979,0.215127458,0.169134121,0.037176705,-0.121165225,0.094921436,0.175337166
643,0.368400037,0.330843826,0.111841513,0.052450675,0.013842059,0.284826423,0.332721047,0.094358144,0.045855559,0.004824939,0.221562479,0.208622993,0.428147053,0.321210928,0.190490553,0.03328622,0.02785559,0.286613813,0.297080358,0.092139791,0.119876536,-0.010791279,0.167138539,0.203165559
644,0.451829147,0.401546691,0.099880551,0.128553956,0.042270131,0.244194568,0.325074507,0.219813355,-0.038740551,0.171578353,0.147145024,0.185985224,0.488420345,0.382055872,0.177487659,0.050752465,0.178635879,0.244529578,0.301384149,0.247386108,0.023865286,0.11949865,0.090561679,0.194517384
645,0.248665491,0.336601018,0.188809673,0.094125238,-0.100587468,0.309919868,0.147569359,0.160823655,0.039177203,0.081397259,0.038645281,0.212970729,0.259040689,0.3291367,0.231437642,0.036816207,0.043944048,0.349592724,0.115887552,0.173650756,0.102547745,-0.042572627,-0.007404371,0.226145126
646,0.334865857,0.317621566,0.218435446,0.071532656,0.139333849,0.203767436,0.263155232,0.160255768,-0.087374264,-0.062283324,0.038827757,0.153395691,0.329913379,0.310136791,0.245428034,0.018454664,0.086899505,0.212389717,0.250998065,0.191629308,0.030849034,-0.13457111,-0.037206366,0.1826536
