,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
1151,0.210840508,0.118625463,0.2497266,-0.185413954,-0.153665564,-0.185413557,-0.221493035,-0.185419388,-0.185438795,-0.201643241,-0.1003354,-0.121920703,0.319421163,-0.005175998,0.163519334,-0.003798692,-0.13235369,0.356464291,-0.236572178,-0.185402441,-0.18542295,-0.213849552,-0.109435552,-0.131796172
1152,0.301080411,0.159204383,0.233964863,-0.076422034,-0.066165848,-0.076421584,-0.10701012,-0.075647822,-0.076480151,-0.072694168,0.082836753,-0.052173585,0.373098549,0.116450875,0.252729254,-0.076358938,-0.083606617,0.065710141,-0.08572732,-0.075689253,-0.076462095,-0.090333667,0.075948717,-0.065437869
1153,0.380182579,0.222204297,0.202937368,-0.219168256,-0.205254558,-0.219167766,-0.238364218,-0.218798559,-0.219197673,-0.206788339,-0.049662449,-0.197451084,0.420031976,0.156722482,0.131734516,0.0384952,-0.188091052,0.310691957,-0.264691607,-0.218760933,-0.219184477,-0.208261429,-0.03380585,-0.197291055
1154,0.227349913,0.175563489,0.2096818,-0.173007693,-0.16519261,-0.173006975,-0.208564164,-0.173069068,-0.173024762,-0.166818448,-0.023633399,-0.161289554,0.322342323,0.08105058,0.193689396,0.015607839,-0.201426878,0.203392914,-0.191919509,-0.173027944,-0.173017355,-0.169192514,-0.003999956,-0.177188831
1155,0.275341305,0.200097825,0.218210782,-0.086292398,-0.075552278,-0.0862918,-0.137584179,-0.086336042,-0.08630322,-0.095482435,0.033507612,-0.066774988,0.366181327,0.104629532,0.187156011,-0.045165695,-0.05804699,0.185985867,-0.127244723,-0.086157123,-0.086286904,-0.102826289,0.039162346,-0.07142604
1156,0.365824826,0.285936659,0.27499838,-0.218106024,-0.230669826,-0.218105629,-0.221595214,-0.217988028,-0.218125056,-0.199241052,-0.05619558,-0.20357018,0.436058601,0.164741945,0.27570265,-0.067597078,-0.231430406,0.357183157,-0.246858784,-0.21795786,-0.218108031,-0.208494618,-0.047815541,-0.202873165
1157,0.426917914,0.221854429,0.241491474,-0.151268771,-0.14035394,-0.151268629,-0.073711408,-0.151517016,-0.151307901,-0.131967195,0.016850581,-0.102620095,0.464179769,0.127599722,0.212688772,0.081560037,-0.106290105,0.286752564,-0.116687703,-0.151307941,-0.151279169,-0.144906176,0.028329214,-0.108793397
1158,0.368934642,0.259381036,0.23588825,-0.190004989,-0.158916966,-0.190004537,-0.153534057,-0.189920991,-0.190025002,-0.179849918,-0.013588661,-0.147002767,0.479532017,0.142112796,0.270189532,-0.016527127,-0.168334901,0.208701306,-0.192676525,-0.189900781,-0.190008821,-0.192417919,-0.002257317,-0.155867547
1159,0.32547023,0.219045029,0.26247999,-0.122570664,-0.150063641,-0.122570004,-0.13062956,-0.122471892,-0.122628748,-0.113020175,0.030722388,-0.081655523,0.402292851,0.124098333,0.235058709,-0.022942245,-0.136134642,0.254986148,-0.125872402,-0.12245613,-0.122655521,-0.121319297,0.016110183,-0.089880376
1160,0.244358769,0.184153273,0.300976238,-0.276080037,-0.244822032,-0.276079398,-0.243318357,-0.275852826,-0.276075101,-0.259664555,-0.035531603,-0.241771005,0.380703677,0.114767082,0.194447495,-0.038066388,-0.199683337,0.160200703,-0.293609429,-0.275824453,-0.276073678,-0.277366813,-0.016098217,-0.253889431
1161,0.414754035,0.289439991,0.29548264,-0.014819627,-0.00645921,-0.014819182,0.022613919,-0.014032129,-0.014848938,-0.022777875,0.094736459,0.005360956,0.499394448,0.209163076,0.278668386,0.095784649,0.004568296,0.299277405,0.007950137,-0.014127261,-0.014869033,-0.028126802,0.082212281,-0.000837369
1162,0.339496225,0.289652135,0.27373656,-0.1707867,-0.139048408,-0.170786798,-0.124169943,-0.170382916,-0.17078352,-0.172063059,0.008328502,-0.166961101,0.389775009,0.15761652,0.234516887,-0.063549881,-0.136346904,0.193004229,-0.184549075,-0.170399544,-0.170784483,-0.1806595,0.030705342,-0.162722875
1163,0.33758397,0.192328526,0.287412843,-0.138114558,-0.105866026,-0.138114386,-0.095573379,-0.138548711,-0.138122166,-0.139718149,-0.004036006,-0.09328034,0.432942148,0.063067025,0.212037388,-0.003423157,-0.118737534,0.231142276,-0.131368779,-0.1382959,-0.138119752,-0.151225284,-0.005997569,-0.102913318
1164,0.421225903,0.306220091,0.233254078,-0.203847056,-0.204297258,-0.203846532,-0.180490389,-0.203676262,-0.203972521,-0.211189899,0.013063391,-0.192502506,0.49589333,0.1526196,0.2125298,-0.031547813,-0.21348456,0.232623979,-0.226542807,-0.203558833,-0.203942039,-0.227113459,0.015160946,-0.20335556
1165,0.325479674,0.338190722,0.217340588,-0.185890046,-0.186828935,-0.185889153,-0.183781214,-0.185360809,-0.185928363,-0.208087722,-0.069942982,-0.130615749,0.405445008,0.186628412,0.225535896,-0.191646561,-0.203150347,0.232562456,-0.221781549,-0.185325996,-0.185948215,-0.214254532,-0.067703277,-0.144490209
1166,0.307767702,0.21491086,0.270537724,-0.121929895,-0.125742056,-0.121929228,-0.152775752,-0.121592519,-0.121960953,-0.11860331,0.069928102,-0.142270232,0.386815849,0.072687575,0.257731175,-0.012813131,-0.125964801,0.272305766,-0.152375552,-0.12159698,-0.12198352,-0.140536142,0.08270453,-0.142312233
1167,0.260960966,0.162801231,0.24457667,-0.27780449,-0.263666508,-0.277804332,-0.184835517,-0.277697051,-0.27787196,-0.250211239,-0.029052279,-0.229196095,0.332290822,0.042959011,0.22416239,-0.139208504,-0.287756728,0.19731565,-0.264054941,-0.277609009,-0.277833513,-0.269162735,-0.051115506,-0.235042796
1168,0.273177893,0.157334435,0.323407173,-0.200499743,-0.187529871,-0.200499378,-0.219797446,-0.199907657,-0.200526433,-0.170239579,-0.037102625,-0.172763453,0.354778142,0.13644293,0.231147707,-0.02536991,-0.169336866,0.343643924,-0.228583949,-0.199938435,-0.200526351,-0.178798516,-0.026573962,-0.177811403
1169,0.317737884,0.291137014,0.143268165,-0.18915322,-0.173424821,-0.189152985,-0.170461097,-0.189143597,-0.189221964,-0.194575625,-0.127351826,-0.183711864,0.375374259,0.24344139,0.182928228,-0.034767102,-0.182526946,0.167241564,-0.193287785,-0.188955437,-0.189199291,-0.203508122,-0.121407507,-0.193701214
1170,0.375802563,0.172240645,0.30725822,-0.153263067,-0.155722499,-0.153262486,-0.147940546,-0.153393152,-0.153294028,-0.161433223,-0.03823178,-0.099491427,0.501658137,0.040703149,0.223542128,-0.08942218,-0.166463813,0.348120165,-0.168149527,-0.153081447,-0.153267626,-0.167649759,-0.037432238,-0.113062053
1171,0.30410028,0.253781235,0.268446481,-0.139052883,-0.168310331,-0.139052468,-0.172203146,-0.138984751,-0.139109946,-0.118014247,-0.000859862,-0.118147946,0.420119788,0.207112417,0.220980358,0.015368582,-0.184309429,0.34136627,-0.175917706,-0.138899744,-0.139113277,-0.131967127,0.010437657,-0.130214603
1172,0.313303777,0.143511323,0.263352034,-0.155792548,-0.139587392,-0.155792055,-0.194256433,-0.155578248,-0.155844608,-0.127393903,0.040776601,-0.080446182,0.396307593,0.058629423,0.24136327,-0.054321468,-0.132417699,0.38874178,-0.217169825,-0.155531963,-0.155835663,-0.141021699,0.046586535,-0.095010753
1173,0.375622693,0.253618109,0.246435815,-0.070744655,-0.085676035,-0.070744338,-0.027248841,-0.071078436,-0.070879524,-0.068734265,-0.000176688,-0.042190215,0.468597199,0.120953715,0.293150406,0.050235303,-0.07797861,0.315328797,-0.047129923,-0.070890491,-0.070822528,-0.075441407,-0.002717765,-0.044168137
1174,0.350896137,0.252136544,0.176247727,-0.168879686,-0.133106936,-0.168879291,-0.195914696,-0.168362901,-0.168945997,-0.153194349,0.014734784,-0.155553899,0.41069576,0.237079257,0.202652123,0.002446085,-0.119489946,0.303120646,-0.226917344,-0.168313839,-0.168947296,-0.167114922,0.028044395,-0.15374054
1175,0.397722951,0.222517154,0.213109053,-0.223319585,-0.198698286,-0.223319151,-0.183746499,-0.223196388,-0.223353771,-0.218382539,-0.023628477,-0.196058792,0.457495607,0.14590807,0.132472596,0.028622351,-0.206490993,0.191309329,-0.216433257,-0.223194108,-0.223334505,-0.233248592,-0.026665385,-0.202675139
1176,0.442951161,0.227664427,0.250558878,-0.203857626,-0.221021236,-0.203857087,-0.174043466,-0.204121209,-0.203848202,-0.180445654,0.029581524,-0.19415221,0.512793021,0.138946147,0.191893815,0.050782314,-0.226029277,0.348216829,-0.251498876,-0.203874025,-0.203849703,-0.196073957,0.044623744,-0.207665508
1177,0.406654914,0.308416026,0.250199764,-0.138475596,-0.119416375,-0.13847528,-0.120625868,-0.138496479,-0.138533001,-0.135550193,-0.012042506,-0.122931863,0.491475652,0.198930315,0.203298843,-0.131729763,-0.149930757,0.233076097,-0.154756093,-0.138468842,-0.138520933,-0.143224431,-0.006323815,-0.130132776
1178,0.477810685,0.304206787,0.23948306,-0.097706463,-0.092316789,-0.097706497,-0.026429577,-0.096650411,-0.097673039,-0.079433694,0.008049503,-0.089918465,0.509729823,0.220453913,0.232991581,0.04691538,-0.108350775,0.166186091,-0.098053981,-0.096716358,-0.097681078,-0.086812091,0.007471254,-0.08692363
1179,0.297628525,0.228944895,0.27917043,-0.194445955,-0.182688828,-0.194445598,-0.117532363,-0.194157295,-0.194495408,-0.193763612,0.013157215,-0.16782812,0.394935534,0.132002209,0.228728013,0.04410859,-0.17089224,0.292176711,-0.185054768,-0.19409005,-0.194488446,-0.206883202,0.008586961,-0.170001165
1180,0.412594327,0.26502806,0.246489436,-0.125120183,-0.128359994,-0.125119647,-0.162737592,-0.12501274,-0.125146211,-0.110830989,-0.000414666,-0.062773952,0.488361367,0.169013777,0.192007323,-0.057870727,-0.130326354,0.429980617,-0.164326923,-0.124924843,-0.125143493,-0.118362482,0.001221725,-0.073508922
1181,0.371389741,0.255780427,0.278966706,-0.047937186,-0.057008546,-0.047937025,-0.07325785,-0.049340717,-0.047944243,-0.044451752,0.056151923,-0.07445921,0.454867853,0.083516967,0.300262436,0.050695687,-0.06501989,0.306081149,-0.061915835,-0.048548252,-0.047943959,-0.056886521,0.063939045,-0.078996802
1182,0.458834342,0.296320755,0.262330176,-0.018932901,-0.022742263,-0.018932797,-0.034794595,-0.019224464,-0.019009089,-0.003703055,0.085420623,-0.037548193,0.528055585,0.14991964,0.204826073,-0.043386973,-0.067134067,0.361533363,-0.04936835,-0.018931225,-0.018970158,-0.015238055,0.09221609,-0.048633969
1183,0.412132506,0.263990808,0.325233969,-0.132308416,-0.125575256,-0.132307728,-0.127108254,-0.131300206,-0.1323481,-0.12640457,0.020367823,-0.14031052,0.392760787,0.155341554,0.273138575,0.017936618,-0.120708453,0.20009804,-0.13649128,-0.131380833,-0.132364676,-0.128313062,0.013136489,-0.142006873
1184,0.281333386,0.190694773,0.266038636,-0.080414091,-0.046067936,-0.080413576,-0.162944354,-0.080468324,-0.08045579,-0.0734509,0.086737731,-0.047731416,0.352210206,0.110583795,0.189468206,0.093680777,-0.004470192,0.215872339,-0.119936264,-0.080422067,-0.080455967,-0.08770419,0.090308124,-0.057199499
1185,0.402267787,0.301425893,0.272481332,-0.269366571,-0.296720007,-0.26936614,-0.252415385,-0.269017777,-0.269340867,-0.269819948,-0.106715656,-0.240468094,0.46755506,0.196963817,0.205061935,-0.064947872,-0.310684682,0.388539361,-0.298219966,-0.268958648,-0.269348387,-0.277343967,-0.099808981,-0.244912858
1186,0.3938773,0.205393375,0.385813457,-0.117814035,-0.10513093,-0.117813781,-0.094772872,-0.116698075,-0.117852389,-0.095614437,0.025502906,-0.100435809,0.512850991,0.092298205,0.304869712,-0.021707608,-0.095133298,0.427235388,-0.148967845,-0.116749957,-0.11783379,-0.108046194,0.034131844,-0.108179558
1187,0.37901788,0.261003915,0.161655097,-0.203126018,-0.196932626,-0.203125423,-0.117239286,-0.202982631,-0.203115519,-0.201465591,-0.046228966,-0.152963705,0.43673205,0.132403267,0.211155094,-0.089125131,-0.19614093,0.206128139,-0.186817378,-0.202829463,-0.203118922,-0.206842753,-0.0371207,-0.163353858
1188,0.335064333,0.188688583,0.226205443,-0.106880167,-0.081066577,-0.106879911,-0.038236819,-0.106180394,-0.106855771,-0.091802571,0.095840114,-0.105914113,0.352467186,0.099951832,0.213811999,-0.026224479,-0.091329927,0.181711178,-0.129801438,-0.106155966,-0.106872227,-0.11221139,0.091001775,-0.107171912
1189,0.346449728,0.26065898,0.362360514,-0.111950431,-0.103057361,-0.111950065,-0.163377178,-0.112217668,-0.112037683,-0.10100809,0.012735884,-0.08150511,0.474715234,0.155397932,0.332266251,0.032456375,-0.090817721,0.415466767,-0.157991459,-0.112051168,-0.112042782,-0.104104611,0.014843259,-0.091877863
1190,0.394768147,0.134617898,0.253421075,-0.136335119,-0.107657874,-0.13633497,-0.101935805,-0.13609751,-0.136323059,-0.147341828,-0.019953189,-0.166344311,0.432580382,0.070019036,0.212672397,0.062710627,-0.133606727,0.206695249,-0.119710111,-0.136085309,-0.136329903,-0.153489809,-0.018792906,-0.168033461
1191,0.326061827,0.337994141,0.238789578,-0.048224905,-0.023817832,-0.048224767,-0.061886598,-0.048330877,-0.048215308,-0.057483983,0.008309954,-0.05008685,0.405480792,0.24068649,0.264106881,-0.048646242,-0.00356659,0.286522805,-0.082014729,-0.048064982,-0.048211022,-0.060884019,0.003914876,-0.047600808
1192,0.388248404,0.276140095,0.140966289,-0.151784092,-0.123057069,-0.151783697,-0.156470951,-0.151727055,-0.151894103,-0.148027335,0.033565838,-0.131233138,0.434149846,0.189509277,0.182976227,0.099994795,-0.092270541,0.250716523,-0.160142636,-0.151621973,-0.151853555,-0.15504017,0.046810856,-0.13566052
1193,0.306749419,0.179029196,0.211760539,-0.119166098,-0.098841602,-0.119165552,-0.110289551,-0.119122888,-0.119151342,-0.121390399,0.022302896,-0.09381682,0.419482724,0.042898065,0.233480083,-0.105986183,-0.099562497,0.207814191,-0.126763776,-0.118995753,-0.119165918,-0.135213631,0.024611785,-0.102940728
1194,0.355013316,0.175216435,0.200992248,-0.18474021,-0.18314249,-0.184739816,-0.220414907,-0.184574212,-0.184727904,-0.178190136,-0.015995758,-0.131026976,0.493380122,0.138489039,0.241460518,-0.007024847,-0.19688684,0.289546134,-0.21121896,-0.184523638,-0.184725706,-0.19008755,-0.013310322,-0.149598019
1195,0.415607597,0.24228035,0.258477258,-0.11313576,-0.105408529,-0.11313523,-0.098116541,-0.113705273,-0.113173567,-0.109190024,0.100037605,-0.084210691,0.506019086,0.105064125,0.223258782,0.063469831,-0.143482456,0.264834534,-0.138356225,-0.113367042,-0.113155617,-0.127882046,0.116175422,-0.091739173
1196,0.357742768,0.275256274,0.184539259,-0.185656823,-0.207077984,-0.185656166,-0.200592304,-0.185916046,-0.185674382,-0.190302034,-0.029053143,-0.164735646,0.482281716,0.171211461,0.233163454,0.069662086,-0.186681023,0.336041254,-0.215783224,-0.185678677,-0.185659399,-0.199327559,-0.033419635,-0.177162261
1197,0.402228631,0.263152715,0.228064398,-0.203834531,-0.199037463,-0.203833936,-0.073827761,-0.202770988,-0.203877582,-0.17849524,0.029533171,-0.220011509,0.482079782,0.164531677,0.199202926,-0.035087708,-0.232037126,0.351106436,-0.205850869,-0.202695441,-0.203871823,-0.194070363,0.041154903,-0.228549794
1198,0.417947313,0.199345628,0.302038457,-0.024831509,-0.018887106,-0.024831272,-0.010322438,-0.025041474,-0.024810171,-0.019578798,0.063025355,-0.041068251,0.490604871,0.085292888,0.214757314,0.021725604,-0.038382397,0.293897206,-0.028955073,-0.024828404,-0.024846496,-0.027033001,0.072334882,-0.050208175
1199,0.381573566,0.288998067,0.30487301,-0.133197404,-0.148773042,-0.133196998,-0.02120839,-0.133061507,-0.133177743,-0.116109151,0.01498304,-0.122908408,0.523602942,0.088319876,0.267516646,-0.09265252,-0.197351992,0.331053768,-0.07872179,-0.132942418,-0.133184356,-0.126689527,0.02421388,-0.132082476
1200,0.430538928,0.218525884,0.288054669,-0.273378221,-0.248857646,-0.273377932,-0.23313664,-0.273291668,-0.273385157,-0.280028803,-0.11150524,-0.245855076,0.491698422,0.163611373,0.249810723,-0.075412169,-0.249142134,0.369044601,-0.315517581,-0.273249292,-0.273372377,-0.288731161,-0.107670273,-0.257988922
1201,0.322715558,0.205137961,0.23469011,-0.090872221,-0.084058898,-0.090871836,-0.147420349,-0.091201324,-0.090874844,-0.091035374,0.021116522,-0.037488056,0.385884887,0.087562539,0.192815755,-0.051674197,-0.07167859,0.290597399,-0.135307041,-0.090879889,-0.09088817,-0.099408907,0.009543361,-0.049554907
1202,0.270689438,0.126837152,0.390571751,-0.220891297,-0.20471165,-0.22089095,-0.235577553,-0.220417545,-0.220963613,-0.211613287,-0.119412329,-0.213623645,0.399303082,0.025863853,0.210543209,-0.094539596,-0.205366441,0.390399401,-0.255081303,-0.220470189,-0.220970869,-0.215587212,-0.129628041,-0.220308146
1203,0.483050006,0.248589653,0.259230897,-0.161824293,-0.148731746,-0.161823905,-0.094679218,-0.161261431,-0.161819409,-0.140835787,0.090350321,-0.127567076,0.532691159,0.104741434,0.191812432,0.011368181,-0.152790945,0.303718059,-0.165689775,-0.16121358,-0.161835851,-0.164692459,0.104086453,-0.127449675
1204,0.365763784,0.267543014,0.32412023,-0.126832725,-0.102481752,-0.12683255,-0.103419322,-0.127066779,-0.126862585,-0.115383558,0.056713988,-0.113035948,0.453792469,0.222781741,0.24096915,0.012892322,-0.129443614,0.176952848,-0.110466394,-0.1269349,-0.126846448,-0.13611657,0.047367918,-0.116318794
1205,0.358527644,0.23352323,0.3573942,-0.131035261,-0.102495317,-0.131034962,-0.177864397,-0.130992914,-0.131136331,-0.134966332,-0.000808057,-0.143135644,0.42143645,0.17538937,0.217345991,0.080402795,-0.095081547,0.306739551,-0.173383341,-0.130855615,-0.131106131,-0.145357231,0.01371604,-0.149211894
1206,0.363459815,0.146528427,0.352479143,-0.242254713,-0.24721336,-0.242254626,-0.181438856,-0.24103179,-0.242316711,-0.23339444,-0.100248347,-0.235284607,0.474649334,0.142669087,0.16886459,0.100915576,-0.184145595,0.297703,-0.240360557,-0.241126705,-0.242330055,-0.241198511,-0.087341811,-0.237352098
1207,0.361139851,0.260422967,0.256547877,-0.044652574,-0.028388274,-0.044652123,0.024659048,-0.044495839,-0.04468657,-0.046482631,0.079791597,-0.051736412,0.43723388,0.192268544,0.24217738,0.037170673,-0.021093601,0.284925213,-0.023092419,-0.044296436,-0.044672794,-0.05374651,0.089221413,-0.061534811
1208,0.36773759,0.147992695,0.313760722,-0.048784683,-0.046154165,-0.048784405,-0.105250315,-0.048814177,-0.048795916,-0.046761917,0.052920825,-0.014548337,0.445929522,0.049937105,0.302130278,0.010143324,-0.085620591,0.362808845,-0.067765942,-0.04878745,-0.048807985,-0.053723228,0.057105779,-0.029163205
1209,0.318939748,0.305906529,0.192015096,-0.033682704,-0.026964934,-0.033682248,-0.125810037,-0.034286823,-0.03371877,-0.029810294,0.062526737,-0.050192451,0.436113142,0.161759567,0.143558257,0.070177383,-0.01460445,0.220964961,-0.07372189,-0.033941039,-0.03372764,-0.042960574,0.065927382,-0.052603835
1210,0.388189716,0.273098934,0.27729194,-0.094211868,-0.071840602,-0.094211579,-0.097428341,-0.09411019,-0.094207734,-0.075899766,0.089724886,-0.095717968,0.435348611,0.152971921,0.206403371,0.027737986,-0.097600469,0.259571947,-0.129088552,-0.093928745,-0.094213862,-0.083560017,0.109735327,-0.094365162
1211,0.323357048,0.30990227,0.286083598,-0.095193639,-0.058154358,-0.095193398,-0.068393543,-0.094760641,-0.09526439,-0.076647703,0.025405638,-0.050194249,0.324108779,0.181917338,0.174580791,-0.07382496,-0.054115603,0.149713357,-0.097154919,-0.094810894,-0.095286541,-0.087240886,0.019005034,-0.048184999
1212,0.256274907,0.103834201,0.15259968,-0.22131235,-0.202283434,-0.22131176,-0.250202322,-0.221453406,-0.221372337,-0.198729891,0.022709566,-0.152393763,0.387725136,-0.073766973,0.283895094,-0.016011028,-0.230899546,0.219496937,-0.263747882,-0.221356683,-0.221362451,-0.214268363,0.024769662,-0.166071344
1213,0.284836015,0.232417478,0.295970241,-0.109843522,-0.084876083,-0.109843124,-0.166179396,-0.109340843,-0.109904153,-0.102429087,0.022277712,-0.126742,0.373065879,0.169002603,0.20579384,-0.022393406,-0.097021347,0.361571052,-0.166803467,-0.10899196,-0.109895846,-0.108679661,0.029413904,-0.128694118
1214,0.429365583,0.220138617,0.281741965,0.01589942,0.017191847,0.015899764,0.117449848,0.016099971,0.015891005,0.027961903,0.114696491,0.023754719,0.552424247,0.123200793,0.297197474,0.067933472,-0.011425337,0.268541208,0.041497282,0.016118847,0.015891752,0.016370468,0.118755619,0.012487591
1215,0.361401115,0.325515404,0.326064745,-0.158905181,-0.155092304,-0.158904889,-0.093753368,-0.158652357,-0.15899739,-0.158331205,-0.037975367,-0.167077947,0.415854144,0.181360076,0.199435259,0.014809867,-0.15672377,0.220631361,-0.142377375,-0.158592657,-0.158947308,-0.167661518,-0.02299561,-0.166080991
1216,0.337748544,0.253912822,0.298623678,-0.227719835,-0.193817171,-0.227719573,-0.160383277,-0.227094996,-0.227734159,-0.222358587,-0.090098428,-0.23285453,0.400958928,0.236079268,0.199939481,-0.078840121,-0.137503258,0.277106292,-0.239633855,-0.227138799,-0.227727121,-0.225280898,-0.091561793,-0.239142901
1217,0.342842602,0.310650195,0.306890563,-0.153809592,-0.143223226,-0.153809191,-0.139603906,-0.15391825,-0.153827413,-0.144714058,0.013011134,-0.123134857,0.398575034,0.213643406,0.231603283,0.029548473,-0.154425563,0.343003584,-0.180376778,-0.153778694,-0.153848783,-0.155101809,0.020225454,-0.135036643
1218,0.387513856,0.239701039,0.172652723,-0.266675009,-0.24023144,-0.266674332,-0.277682959,-0.265967119,-0.266705207,-0.259281807,-0.103690221,-0.235737349,0.431460474,0.117072611,0.186829592,0.001964365,-0.229408164,0.285936383,-0.30316013,-0.26605574,-0.266677676,-0.260266339,-0.089005538,-0.244442863
1219,0.299968078,0.185122444,0.093157603,-0.203347054,-0.179654508,-0.203346497,-0.183911789,-0.203080254,-0.203381106,-0.169276091,0.069909634,-0.217708657,0.328619784,0.049278768,0.135938498,0.000473671,-0.181851849,0.179243372,-0.218806487,-0.203076057,-0.203367735,-0.192406113,0.076887541,-0.217283241
1220,0.392757443,0.260442388,0.236757975,-0.121258191,-0.116485154,-0.121257992,-0.11728873,-0.121279092,-0.121292257,-0.115396602,0.020321412,-0.119239785,0.432854771,0.167829708,0.234381384,-0.096487761,-0.098565898,0.302712415,-0.142413964,-0.121078334,-0.121297023,-0.123137239,0.029130891,-0.120426243
1221,0.319025558,0.296624465,0.260522969,-0.196775498,-0.190270699,-0.196774937,-0.259559035,-0.1961117,-0.19679895,-0.201486567,-0.033220969,-0.187894911,0.38822945,0.152905599,0.146919535,-0.012820703,-0.177254847,0.397449148,-0.268040391,-0.196096431,-0.19679817,-0.208301315,-0.02714714,-0.186645763
1222,0.38625371,0.174952362,0.342459531,-0.183637019,-0.180809368,-0.183636578,-0.19224608,-0.183662052,-0.183633193,-0.167335206,-0.077059201,-0.148013405,0.489280754,0.137377564,0.262864115,-0.00751873,-0.13692228,0.367720851,-0.201219662,-0.183645799,-0.183633778,-0.169247831,-0.057200281,-0.150488589
1223,0.427276805,0.346857141,0.217926303,-0.036504634,-0.048012468,-0.036504544,-0.046245069,-0.036503565,-0.036565422,-0.024587226,0.070130544,-0.029153752,0.469961751,0.213990258,0.163598025,-0.039102982,-0.056714088,0.254479013,-0.045994855,-0.036504896,-0.036524858,-0.040676035,0.081326023,-0.027379729
1224,0.376423431,0.36221422,0.151305424,-0.197507018,-0.191595575,-0.197506625,-0.233744073,-0.197199928,-0.19747355,-0.189702403,-0.068269764,-0.16616769,0.416855303,0.176755849,0.169808934,0.017676114,-0.182836443,0.315729246,-0.239694085,-0.197223705,-0.197476163,-0.197290932,-0.057768361,-0.174574027
1225,0.408973596,0.21199097,0.287371955,0.009847882,0.027736949,0.009848402,-0.034430156,0.009558488,0.009826865,0.036142541,0.184248249,0.047661086,0.455370713,0.112621932,0.240728988,-0.025906565,0.044361391,0.322700136,-0.015546638,0.009958374,0.009845045,0.020951503,0.182086016,0.047166985
1226,0.441064655,0.241504156,0.307986921,-0.15257401,-0.161610398,-0.152573838,-0.121525917,-0.152368733,-0.15263243,-0.13179007,-0.020551819,-0.123233147,0.49577205,0.189971303,0.253326388,-0.044832474,-0.182047644,0.249622265,-0.173373739,-0.152233406,-0.152619849,-0.13708241,-0.036624795,-0.121071164
1227,0.374076282,0.163983039,0.282574973,-0.11794242,-0.093634405,-0.117942382,-0.12659451,-0.11796653,-0.117961949,-0.117537371,-0.003141316,-0.111579931,0.440675724,0.093484004,0.159427048,0.008534087,-0.081213984,0.346481213,-0.146447653,-0.117950475,-0.117946826,-0.127237628,0.003389825,-0.109547356
1228,0.274671817,0.230622951,0.289709186,-0.057809729,-0.054222414,-0.057809584,-0.108139932,-0.058095197,-0.057810971,-0.028015144,0.080138022,-0.053593778,0.41536062,0.040876581,0.283134545,0.057842911,-0.048909802,0.299406903,-0.074392366,-0.057754213,-0.057816754,-0.046026595,0.0715725,-0.051520875
1229,0.366341947,0.209721248,0.322520103,-0.186019036,-0.17559938,-0.186018524,-0.173727368,-0.185521457,-0.186073898,-0.17885129,-0.014693966,-0.138610277,0.441726961,0.134453392,0.256848946,-0.089095799,-0.17767299,0.315949905,-0.194998412,-0.185430696,-0.186040384,-0.192519642,0.008462557,-0.156009879
1230,0.406210371,0.167743601,0.30782768,-0.2794338,-0.280450283,-0.279433369,-0.255784276,-0.278866009,-0.279429841,-0.26923458,-0.144178741,-0.271785037,0.4167918,0.043354023,0.198220138,-0.006986131,-0.294118386,0.248202732,-0.309315606,-0.278894605,-0.279449406,-0.273240556,-0.135924763,-0.276602142
1231,0.459097272,0.169719769,0.342845819,-0.058028388,-0.058877807,-0.058027904,-0.042897396,-0.057550588,-0.058090524,-0.041707296,0.097992168,-0.07425877,0.496371217,0.032055414,0.272552668,0.065730513,-0.086164572,0.30781171,-0.086089618,-0.057443706,-0.058069587,-0.051873356,0.10805651,-0.079922979
1232,0.391317666,0.264503622,0.096556575,-0.198702528,-0.173884532,-0.198702109,-0.190532732,-0.198983729,-0.198749354,-0.1836355,0.011051001,-0.146417935,0.345415666,0.18119338,0.133094393,0.022602755,-0.13930883,0.116672952,-0.220731003,-0.198676111,-0.198717978,-0.20272553,0.022469391,-0.163518393
1233,0.261785783,0.339901382,0.199835441,-0.175461066,-0.17652346,-0.175460472,-0.226629358,-0.175024468,-0.175448862,-0.176745389,-0.06684881,-0.171102012,0.362989821,0.1723249,0.198919896,-0.132331181,-0.208277071,0.312876311,-0.199974039,-0.174870001,-0.175443558,-0.181176241,-0.054459777,-0.176585202
1234,0.365231431,0.131658894,0.18025463,-0.173844969,-0.182544006,-0.173844854,-0.128891377,-0.174033708,-0.173827841,-0.16859533,-0.06626785,-0.173101037,0.437852776,0.055440062,0.165669652,-0.001999428,-0.167818575,0.155910186,-0.183177641,-0.173721744,-0.173832841,-0.177882502,-0.067114112,-0.172367272
