,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
1001,0.01765404,0.153300853,0.091357307,-0.012624869,0.059252543,0.186106515,0.011131547,0.039766338,-0.028722702,0.025583688,0.062743961,0.073417386,0.03603534,0.145687628,0.106854643,-0.04273932,0.032803646,0.232254194,0.059391771,0.0711841,0.019328133,0.020104199,0.015122365,0.114274581
1002,0.132461664,0.108668597,-0.033550367,-0.046041495,-0.011767523,0.175041582,0.097879991,-0.003150385,-0.042318316,-0.019602788,-0.020948879,0.09245429,0.173002221,0.116316612,-0.021066408,-0.052108389,-0.042565867,0.195323317,0.135184032,0.049505983,0.004724116,-0.015540181,-0.057367795,0.159182692
1003,0.126776379,0.116414748,0.020176927,-0.038157356,0.012964789,0.154351962,0.09533068,0.002133884,-0.016199339,0.043424801,0.070075233,0.077205081,0.155262298,0.107549003,0.054143312,-0.046561263,-0.005636498,0.18169711,0.113863839,0.047729449,0.035801297,0.028603274,0.035386832,0.121521821
1004,0.09240851,0.097513206,-0.00776105,-0.057603317,-0.027751866,0.181184744,0.068403166,0.002715026,-0.05609719,0.001588495,-0.004865509,0.094522992,0.112827722,0.083772449,-0.006028849,-0.074730132,-0.044213425,0.205128413,0.078566304,0.039364761,-0.012046224,0.001067097,-0.022372399,0.135191354
1005,0.078072339,0.077523588,-0.011127553,-0.034659274,-0.01602034,0.10101735,-0.032345317,-0.051747172,-0.060005818,0.003038424,-0.008971853,0.046565687,0.098768739,0.060857346,0.014786601,-0.058269914,-0.048267239,0.125254557,0.040039052,-0.001559989,-0.027761439,-0.012947036,-0.048418227,0.083009525
1006,0.116428551,0.106088739,-0.01680663,-0.037162041,-0.062668931,0.171061702,-0.014193769,-0.013265818,-0.060095674,0.022547549,0.014342937,0.150481012,0.14904625,0.133474324,0.004428811,-0.064250748,-0.054820482,0.174235494,0.028133556,0.035874714,0.010275763,0.027064399,0.018655035,0.192751044
1007,0.048892419,0.075178269,0.017178852,-0.017655119,0.07927438,0.178053388,-0.000556079,-0.024408951,-0.008300315,0.048000172,0.053571437,0.146074303,0.093741801,0.077124617,0.010732284,-0.01151919,0.048038341,0.18462021,0.035871382,0.032089245,0.034323176,0.027305202,0.001678761,0.186488463
1008,0.109214743,0.086207238,0.010314842,0.007716075,0.038960742,0.22539129,0.1079356,-0.00332161,-0.008441665,0.01997255,0.019183855,0.164905066,0.15902031,0.106106638,0.029229984,-0.005822953,0.010362026,0.241273559,0.13436132,0.059055214,0.04602004,0.029150283,-0.012667173,0.217879539
1009,0.142305222,0.051783505,-0.029482697,-0.014899342,0.050882102,0.106787966,0.093527984,0.014467613,-0.059161396,0.009976087,-0.001035895,0.089348562,0.162558673,0.045345047,0.007336963,-0.045623151,-0.001887172,0.121317296,0.102709328,0.061342719,-0.041160722,-0.007299876,-0.011479728,0.107280658
1010,0.219093103,0.164664109,0.101372969,-0.001352768,0.000872755,0.131681232,0.116505638,0.042711281,-0.01222944,0.003993126,0.030289241,0.127155253,0.223312057,0.16688653,0.128564327,-0.005969776,0.000964028,0.164443111,0.152226195,0.070791068,0.055579488,-0.007488571,0.016470146,0.20093536
1011,0.13706913,0.087475919,0.069893328,0.020825659,0.058797025,0.162176152,0.006283596,-0.012391096,-0.011538874,0.050420019,-0.001795016,0.170257306,0.172938788,0.1048162,0.068635291,0.027248795,0.043706572,0.200135705,0.058978845,0.060659269,0.026955032,0.043047645,-0.037473173,0.240360069
1012,0.070431076,0.084918749,-0.006050938,-0.016227796,-0.011759044,0.18264382,0.058132501,0.039204839,-0.044066739,0.006362368,0.028603776,0.13090013,0.128859997,0.121203485,0.025939203,-0.033498187,-0.028092611,0.219193946,0.107795044,0.070623702,0.006058036,-0.001976078,-0.026588464,0.198691845
1013,0.150849416,0.090365849,0.076832224,0.004852526,0.038855363,0.191301258,0.053377103,0.024082993,-0.027389711,0.031943216,-0.00676487,0.163520753,0.20008532,0.101830076,0.081683312,-0.017902527,0.018988901,0.232643474,0.066729994,0.079449028,0.035105254,0.026744603,-0.013150407,0.205639211
1014,0.202156727,0.117009878,-0.030107252,-0.000398649,0.052006063,0.140639614,0.065165509,0.005248448,-0.031441738,0.001905959,0.043891305,0.127565233,0.206060251,0.111121702,0.002426158,-0.030038569,0.015621839,0.137142378,0.090480773,0.044672682,0.015620298,0.025194538,-0.001120084,0.184327426
1015,0.165858149,0.078439299,0.032905436,-0.007267973,0.00491405,0.080237287,0.101030535,-0.054918753,-0.03267242,-0.018401046,0.011570115,0.064490981,0.183657304,0.048446522,0.016506139,-0.050019676,-0.016802538,0.109786749,0.148227809,0.000493367,-0.003217338,-0.009108738,-0.021690406,0.09091125
1016,0.157239357,0.07638576,0.002873327,0.005819081,0.041631398,0.140006177,0.094348214,0.023540556,-0.02601905,0.002068623,0.023602595,0.044163352,0.193103175,0.075073566,0.025495082,-0.058048808,0.013665501,0.156696634,0.127671981,0.048604291,0.028387232,-0.01088366,-0.009294509,0.121516805
1017,0.191810597,0.219819447,0.027502685,-0.006855012,0.008261012,0.0823914,0.058663134,0.134025795,-0.011701734,-0.028248624,-0.013746565,0.082334745,0.196443645,0.220249359,0.04541721,-0.02730212,-0.023894059,0.119594973,0.075393644,0.141034411,0.028942287,-0.018294373,-0.073435169,0.128134367
1018,0.061048561,0.081045604,-0.064000624,-0.086764719,-0.071724313,0.076105437,0.035734678,-0.027124975,-0.109238805,-0.039159751,-0.033354857,0.010989785,0.063018868,0.071810408,0.016405072,-0.136544578,-0.130239367,0.107260494,0.030945919,-0.010264685,-0.07173965,-0.046066525,-0.038723626,0.050832812
1019,0.080956304,0.092987624,0.008565109,-0.0393285,0.026639636,0.12411417,-0.001811477,-0.037655782,-0.051025907,0.011786911,0.009156738,-0.003109897,0.09389424,0.095078195,0.016765897,-0.046857575,-0.004488301,0.150844569,0.036222414,0.003518103,-0.017942526,-0.012828381,-0.021777467,0.068279732
1020,0.083154727,0.071282695,-0.042938289,-0.105112184,-0.071346941,0.116487122,0.008301089,-0.088341142,-0.119080223,-0.062680042,-0.066162651,0.04666216,0.098429734,0.0416346,-0.021435947,-0.11705276,-0.096365534,0.144420394,0.059391993,-0.038938023,-0.067251062,-0.083044101,-0.102368429,0.089981402
1021,0.167158467,0.186276825,0.02607366,-0.021958,0.024432435,0.176851573,0.065148454,0.041709548,-0.045802398,0.015541126,0.056503934,0.114242654,0.164862022,0.172549559,0.049918967,-0.022386988,0.001663393,0.208804032,0.098569056,0.074620069,0.015320406,0.019717946,-0.000440422,0.180180653
1022,0.121858798,0.080562811,0.047846199,-0.106107995,-0.109482278,0.146253688,-0.012473872,-0.050695547,-0.064094529,-0.030847849,-0.070258667,0.138906021,0.13264668,0.064413679,0.081587046,-0.110009063,-0.12928339,0.183577409,0.016931071,0.024529599,-0.0139813,-0.012941935,-0.076815601,0.190183278
1023,0.115994376,0.166718527,0.06025604,0.014745194,0.018157844,0.132686101,-0.003350919,0.057625377,-0.044441721,0.013075719,0.009491396,0.100565535,0.129444022,0.155085761,0.084037351,0.001293714,0.00502315,0.163505728,0.03093849,0.088622628,0.004269156,0.008644235,-0.007503231,0.120438084
1024,0.065979883,0.077299288,0.002158143,-0.024081621,0.004673951,0.121486371,0.018964042,-0.030638551,-0.074197599,-0.005556542,0.00517451,0.055350196,0.091159998,0.07669738,0.028080871,-0.051397765,-0.018447129,0.128543056,0.074353284,0.028483428,-0.019661671,0.002582494,-0.022136484,0.150717335
1025,0.10579894,0.067191469,0.017122516,-0.024647087,0.007310326,0.186184351,0.057490999,-0.025285892,-0.025684572,-0.003297705,-0.006188595,0.146576246,0.134763486,0.06514425,0.026881655,-0.024464351,-0.022671196,0.232955705,0.110194563,0.053624033,0.035738913,0.000557023,-0.027357434,0.206238563
1026,0.106953629,0.118517055,0.048684349,-0.016592969,-0.006959686,0.096367592,0.064531498,0.02672598,-0.032791107,0.006998912,0.016830013,0.093964183,0.124892694,0.103328213,0.073249075,-0.016182548,-0.013016211,0.145763311,0.092687547,0.079506163,0.005603642,-0.006562457,-0.021139449,0.132851732
1027,0.146639379,0.106983815,0.044324004,-0.070560128,-0.050788515,0.186533959,0.049117694,0.000604334,-0.038475033,-0.046896079,-0.007184779,0.063682762,0.163278661,0.108701211,0.04210049,-0.085717669,-0.065489841,0.220369445,0.08451918,0.039291369,0.01284836,-0.048126221,-0.039638254,0.134835257
1028,0.148607457,0.114653092,0.059242755,-0.024419634,0.04093701,0.232266358,0.044111294,0.00087113,-0.03496958,0.024304805,0.04352551,0.136444593,0.163923381,0.103995871,0.106691793,-0.050343526,0.001582449,0.266230889,0.089224644,0.032687085,0.028491912,0.019019676,0.014438137,0.190702955
1029,0.086760156,0.035042453,0.020592906,-0.035383597,0.011636265,0.180837521,0.045668814,0.001122834,-0.029886776,0.019239531,0.01460432,0.076352589,0.104778235,0.026331735,0.043003678,-0.035372809,-0.005694162,0.206783698,0.071676094,0.03612362,0.0024835,0.034589798,0.021771711,0.147854752
1030,0.177907734,0.140527383,0.066678631,-0.019850572,-0.044952571,0.093828857,0.059127017,0.032618654,-0.050057044,0.030241613,0.022615208,0.108551533,0.221461724,0.119597086,0.096591198,-0.059849409,-0.065689419,0.126236944,0.110362014,0.064639043,-0.005918113,0.005129628,-0.011885898,0.158790236
1031,0.16914366,0.175229357,0.072014158,0.004556429,-0.032515957,0.150401959,0.063344833,0.091540931,-0.019567016,-0.028377801,-0.040691083,0.143847451,0.205076934,0.129756577,0.057357122,-0.028162092,-0.044778213,0.19428713,0.104131926,0.123742966,0.013114433,-0.056341534,-0.079849259,0.182222823
1032,0.163785047,0.104129903,0.071664129,-0.001967626,-0.010077133,0.129612374,0.083264672,-0.003624364,-0.024996357,0.04012372,0.003239382,0.079388266,0.182106538,0.076592062,0.07640776,-0.027103299,-0.015967345,0.160158507,0.113452841,0.07831259,0.011555695,0.031427464,-0.008958842,0.113696862
1033,0.202457642,0.182649594,0.008048047,-0.003923747,0.013967944,0.149656362,0.161925221,0.055681586,-0.004599803,0.033532458,0.036271011,0.124557147,0.215438326,0.134465033,0.024022018,-0.004970551,-0.001571044,0.183907786,0.160372148,0.075673794,0.021684063,0.030628322,0.02286564,0.144303489
1034,0.046088368,0.029631315,-0.001177638,-0.052924271,0.007532072,0.14363354,-0.008579889,-0.061836449,-0.050193492,0.007115029,0.003713247,0.092102026,0.082966488,0.062837952,0.003371594,-0.072118426,-0.035182072,0.170742661,0.005649099,0.005021609,-0.00136618,0.007258827,-0.011803326,0.138867172
1035,0.130513488,0.213781935,0.053358377,-0.021613606,-0.03603838,0.100699952,0.078767425,-0.009713638,-0.023975429,0.067484668,0.034005802,0.06328079,0.156431391,0.162767924,0.052185412,-0.057566141,-0.066258053,0.140952759,0.135636068,0.060121248,0.041152647,0.020148678,-0.019918286,0.082789848
1036,0.256004948,0.232612284,0.021963897,-0.017274529,-0.031355067,0.099816591,0.183704357,0.071419254,-0.049599234,0.041212305,0.024457503,0.087672092,0.272206383,0.219402851,0.027455954,-0.060537491,-0.046489232,0.135466179,0.180648874,0.107153035,0.007659885,0.043831495,0.013162599,0.132289375
1037,0.150799665,0.14491147,-0.043445817,-0.060395944,-0.056569086,0.061983986,0.071340424,0.00224839,-0.067693329,-0.063521027,0.000926462,0.041625961,0.186322053,0.150353016,-0.00569234,-0.095571818,-0.09878168,0.050611653,0.096276475,0.05120475,-0.014288974,-0.076818947,-0.042537661,0.066122227
1038,0.144741687,0.054579748,0.022669997,-0.037874699,-0.023425587,0.139636421,0.092000251,-0.032849607,-0.021806543,-0.013836748,0.010805161,0.079777657,0.145526963,0.028073336,0.011598963,-0.060235762,-0.054048901,0.165223963,0.129752579,0.008716816,0.007477809,-0.008302895,-0.007806116,0.116354099
1039,0.157851641,0.083278008,-0.018040701,-0.035486859,-0.011344339,0.10159564,0.051306062,0.007642041,-0.020766477,-0.018357371,-0.010692218,0.091834003,0.164152721,0.083514053,-0.026455444,-0.040040884,-0.02154691,0.130776699,0.068757194,0.048499937,0.008409976,-0.015007597,-0.009324408,0.126099566
1040,0.092942509,0.06180141,-0.027930247,-0.047815136,-0.018197801,0.112768073,0.006033792,-0.092415331,-0.048652153,0.025447458,0.014590736,0.073661681,0.113780177,0.056223387,-0.007751728,-0.070781269,-0.04168396,0.148284842,0.021919212,-0.016082418,0.003167451,0.004059586,-0.003233155,0.114989561
1041,0.08718283,0.13265303,-0.079463506,-0.044388858,-0.079297209,0.051572443,0.019835838,-0.016355064,-0.054579534,-0.016068878,-0.092290356,0.046515634,0.109818546,0.135133442,-0.083874201,-0.101821953,-0.101146624,0.097488464,0.044967786,0.02392727,-0.028247869,-0.006849598,-0.104463067,0.088522403
1042,0.065916096,0.099887226,0.010810636,-0.013584708,-0.013536629,0.153321031,0.035050102,-0.01499215,-0.029950938,0.006954719,-0.037156695,0.129240638,0.106083484,0.083810671,0.038749795,-0.004256857,-0.035431856,0.165834587,0.068343496,0.039405747,0.008342892,-0.000423379,-0.057316224,0.172752935
1043,-0.048443516,0.052110855,0.000786071,-0.017024905,-0.002729556,0.14830565,-0.106699798,-0.01484116,-0.073980109,-0.030003618,-0.01303608,0.116607791,-0.029837665,0.068264006,0.01426133,-0.038872418,-0.00472013,0.177811882,-0.042851439,0.009077707,-0.027857051,-0.021686766,-0.040395067,0.160699814
1044,0.16157358,0.128218306,-0.026254707,-0.040829137,-0.05409358,0.165918868,0.137140062,0.027249802,-0.032822661,-0.009478853,-0.020969243,0.102890987,0.170516273,0.108887836,-0.008936098,-0.0790751,-0.059804318,0.18960146,0.171080233,0.045708267,0.015493335,0.008718127,-0.0428652,0.152817069
1045,0.184679118,0.132913275,0.036402934,-0.038268079,-0.018118479,0.068531,0.120561525,0.023210878,-0.013858977,-0.017192755,0.008120578,0.031720384,0.212313396,0.107855444,0.038767219,-0.045468723,-0.055393773,0.100664211,0.121862916,0.081220303,0.040382714,0.005437989,-0.030219349,0.072337086
1046,0.051460031,0.104048927,-0.054513527,-0.06940057,-0.069726921,0.164779505,-0.017074148,-0.044605506,-0.072426238,0.016903973,-0.028012255,0.076686657,0.063834918,0.09083039,-0.031602384,-0.105184105,-0.088082153,0.194595178,0.035339081,0.006886208,-0.022407944,-0.006224754,-0.051270112,0.131345146
1047,0.176547227,0.15688611,-0.014549955,-0.035932287,-0.000123173,0.07076525,0.036973032,0.057266168,-0.067258778,-0.00212747,-0.000986244,0.041664456,0.19204646,0.15490982,0.018878123,-0.076179348,-0.033902559,0.098020648,0.075813453,0.056702477,-0.026628179,-0.029425811,-0.045766834,0.087332399
1048,0.105812368,0.130798092,0.056005207,-0.043007123,-0.054273378,0.16981464,0.014967047,0.01103245,-0.037547007,0.018488267,0.00023194,0.094546487,0.116665582,0.093884411,0.06505169,-0.059841567,-0.07580115,0.211104665,0.050596838,0.05127493,0.010737727,0.007395033,-0.033617238,0.144889435
1049,0.215427934,0.108067125,0.095036073,0.003966971,0.042371017,0.102811147,0.094822113,0.007958799,0.001312207,0.02106365,0.047751678,0.106480154,0.22450015,0.109493044,0.11158806,-0.005028393,0.011818624,0.126674245,0.11401752,0.061108398,0.024628657,0.027949186,0.03544921,0.121562665
1050,0.135936082,0.11065054,0.048824929,-0.023890664,-0.002367061,0.125913864,0.096067593,-0.029613987,-0.015058118,0.045633145,0.059688934,0.067111929,0.148729103,0.093958363,0.058553037,-0.0259995,-0.029165271,0.172661382,0.114056337,0.043811762,0.012258675,0.064591388,-0.010197014,0.089903012
1051,0.08641943,0.065890569,0.114232521,-0.009281729,-0.007496957,0.207577715,-0.002554841,-0.02798418,-0.033010925,0.02150576,0.03239239,0.12258733,0.116466546,0.08580396,0.109098969,-0.030621203,-0.018747934,0.228618,0.06933416,0.051765534,0.027610377,0.023223016,0.011350222,0.19015503
1052,0.058362371,0.09100333,0.081539811,-0.052672418,0.043581425,0.185655575,0.036439744,-0.024194248,-0.020405047,0.011973695,0.025012273,0.09932788,0.093306698,0.084402703,0.105145454,-0.054809279,0.021197626,0.206643375,0.063457038,0.02032907,0.032288006,-0.010560668,-0.021317916,0.166100234
1053,0.230789183,0.122731664,-0.002856269,-0.011440619,-0.011726168,0.100918871,0.121998845,0.033122604,-0.035364447,-0.001357311,0.024946777,0.091667167,0.243929567,0.109301688,-0.022516433,-0.049994346,-0.060076253,0.141251916,0.137452101,0.070423431,0.014283702,-0.001045589,-0.03204646,0.146732703
1054,0.037489724,0.039798044,-0.013445771,-0.038055983,-0.062599323,0.092083295,-0.027854386,-0.04405447,-0.112384811,-0.026972952,-0.06069582,0.037105615,0.076238308,0.056958629,0.012780868,-0.060843988,-0.092360722,0.125376282,0.029590187,0.015779048,-0.063960477,-0.018078267,-0.072584958,0.068792733
1055,0.155767916,0.164564159,0.05438094,0.007146254,-0.015174883,0.197991159,0.129592039,0.05342154,-0.01864208,0.040705095,0.060253118,0.109972921,0.177354698,0.139454493,0.08235933,-0.030411196,-0.037174434,0.257373181,0.176518855,0.093762344,0.036555735,0.022471084,0.028602435,0.184836091
1056,0.173549813,0.144697188,0.008106203,-0.031967184,-0.019767721,0.118842546,0.129276481,-0.001163924,-0.059242302,-0.001245448,0.041948843,0.050976592,0.205863448,0.142999853,0.032479889,-0.072314745,-0.045012073,0.131126953,0.150956387,0.045027362,0.001210791,-0.006664065,0.007685229,0.112344285
1057,0.169474944,0.146716548,0.068098688,-0.03811352,-0.01723094,0.08374208,0.120183355,0.073942568,-0.018339895,0.009869111,-0.042693967,0.113253698,0.177830043,0.133319238,0.089593645,-0.045352366,-0.061051491,0.137620444,0.142748323,0.105074353,0.024357509,0.009476588,-0.058219249,0.17988026
1058,0.059440623,0.116012614,-0.07257024,-0.085675659,-0.052532037,0.116598745,-0.040140901,-0.111974918,-0.099843054,-0.045831321,-0.019960728,0.015875536,0.053669352,0.111769588,-0.037936703,-0.127192722,-0.080066125,0.158365418,-0.008033495,-0.029912172,-0.051897594,-0.045627007,-0.068128315,0.061354751
1059,0.085243162,0.102892057,-0.002893342,-0.043598943,-0.042881617,0.083581094,0.032241673,0.062994021,-0.06730089,-0.031537994,-0.002468641,0.086351758,0.104129414,0.093693043,0.004653702,-0.056786104,-0.059306095,0.130199736,0.057978335,0.090016722,-0.027222135,-0.031697918,-0.030112383,0.157437585
1060,0.055177517,0.155769759,-0.027826845,-0.034519487,-0.024534847,0.136681272,0.02992173,0.009460187,-0.04846631,0.008722225,0.013981218,0.12042549,0.069351488,0.146481053,0.009291683,-0.033137052,-0.034776364,0.163429144,0.06028595,0.057455162,0.024173282,0.000407036,-0.020410264,0.166587579
1061,0.168463745,0.097686697,-0.083474304,0.025887433,0.01532971,0.113885101,0.119318488,0.051709111,-0.039915787,-0.011653775,-0.029969066,0.119795579,0.192095505,0.097195086,-0.051398747,-0.023394797,-0.007863166,0.115890811,0.144835416,0.102038428,-0.00569867,-0.016031189,-0.025412819,0.164339474
1062,0.04425507,0.073295064,0.095927976,0.002211882,0.009271058,0.21118018,0.020831992,0.022834166,-0.01819386,0.033226833,0.016744711,0.148871615,0.086753705,0.080894933,0.10810786,-0.025521422,-0.017998639,0.273861828,0.060696325,0.055805394,0.028423975,0.021220473,-0.018323634,0.21739254
1063,0.112324822,0.114736873,0.012749588,0.007795406,0.040517298,0.204668687,0.057427185,-0.01915721,-0.048569815,0.005093185,0.022439908,0.098352035,0.117691443,0.107552654,0.03851323,-0.006116086,0.001612425,0.232156758,0.087959569,0.044211884,0.004766534,-0.017346698,-0.01662272,0.158270504
1064,-0.024089079,0.099049952,0.013688139,-0.028174165,-0.063205974,0.125055858,-0.020091735,-0.008216597,-0.066172007,-0.016510202,-0.009901814,0.064188575,0.007393127,0.098349914,0.012464002,-0.045689977,-0.086205282,0.173478059,0.052633063,0.058135458,-0.006775533,-0.031267665,-0.045137588,0.081940203
1065,0.060689892,0.126612761,0.075502746,-0.040960989,-0.015054041,0.176282981,0.006273171,0.014959112,-0.047705426,0.032704768,-0.0077814,0.112164409,0.095423716,0.11267504,0.07944691,-0.050632573,-0.038175707,0.20183186,0.030505446,0.054121375,0.012363635,0.024283451,-0.038382404,0.187577154
1066,0.0375391,0.133461894,0.049518368,-0.035581025,-0.051007832,0.125931973,0.013589426,0.019395507,-0.058927168,-0.018136398,-0.028971553,0.061658847,0.062111203,0.133240844,0.06303406,-0.090197638,-0.075317725,0.198835044,0.085650309,0.042960928,0.007830182,-0.048288627,-0.088176004,0.110286623
1067,0.037684838,0.044491934,0.012187836,-0.026741354,0.002200824,0.164096339,-0.022661961,0.017613949,-0.027134931,0.039249862,0.015258968,0.146910038,0.072877463,0.040411473,0.030772808,-0.036636656,-0.024768082,0.207712412,0.01790651,0.062811483,0.031136348,0.024562141,0.008319164,0.219010169
1068,-0.023836256,0.115672247,-0.006178605,-0.051720891,-0.01444742,0.087578849,-0.094066667,0.014340052,-0.037406762,-0.033806477,0.001255786,0.091864369,-0.019115424,0.106601117,0.022235309,-0.038398607,-0.063453697,0.134248566,-0.009358486,0.067406668,0.015185861,-0.007975921,-0.077388799,0.117092627
1069,0.195240574,0.091785393,0.046455885,-0.014758134,-0.008358437,0.205727804,0.075526534,-0.030382929,-0.031157017,0.009430541,-0.000339324,0.149307215,0.225858499,0.096432,0.041658327,-0.025257222,-0.006990094,0.24237762,0.087736134,0.032584447,0.015053293,0.001244029,-0.000261661,0.205637126
1070,0.037790027,0.14650547,-0.014347144,-0.032014448,-0.065715254,0.161779243,-0.011772984,-0.003338249,-0.043398492,-0.007542343,-0.025999184,0.156269723,0.061650928,0.14526033,0.026160402,-0.073618442,-0.069529068,0.205407006,0.049207409,0.054636004,0.061834302,0.023122167,-0.060599804,0.246857556
1071,0.147319615,0.112743062,0.073181577,-0.026244986,-0.058155571,0.197095197,0.02925382,0.038128833,-0.022258776,-0.029195341,0.001616563,0.1081794,0.182980861,0.119995431,0.079001228,-0.034304724,-0.048603793,0.240076525,0.04647832,0.075508191,0.032973734,-0.010688901,-0.003108274,0.183497033
1072,0.100872109,0.065221561,0.074856458,-0.028325904,0.00206557,0.089820066,0.093842037,0.04734692,-0.047048739,0.012959455,0.009254784,0.027322426,0.099566532,0.067800498,0.093131978,-0.040339759,-0.020159078,0.100089132,0.113831994,0.047104819,-0.005882969,0.015554666,-0.010625723,0.07460343
1073,0.254716662,0.152553526,0.019506993,0.004644944,0.030487416,0.067210653,0.118091155,0.06219783,-0.013640396,0.008742325,0.02565958,0.053035041,0.285792899,0.155855229,0.017124104,-0.04909119,-0.005363796,0.101875393,0.121075038,0.085813401,0.023943151,0.008687769,0.012970462,0.092970506
1074,0.077533758,0.105536257,0.039767571,-0.074419187,-0.0104972,0.153354304,0.061222857,-0.016193687,-0.051893653,-0.046857831,-0.048061299,0.116888059,0.082792553,0.111654081,0.04911906,-0.0550561,-0.036852914,0.205254422,0.089490696,0.036439489,-0.013970055,-0.053213942,-0.053764599,0.18279143
1075,0.149733242,0.13924809,-0.011442327,-0.015055823,0.006501421,0.204253695,0.018868323,0.008870346,-0.028895071,0.046937696,0.048564789,0.13055417,0.161865212,0.139252638,0.031204525,-0.02021247,-0.031217772,0.212462198,0.090122393,0.05958168,0.023603431,0.046450309,0.001110083,0.180908266
1076,0.150438477,0.1270068,-0.049212687,-0.074259017,-0.080025792,0.115359783,0.070130239,-0.02471388,-0.073657392,-0.047572249,-0.054209222,0.068810502,0.141255424,0.109681016,-0.035608301,-0.107226106,-0.117408141,0.148762725,0.099367411,0.019145111,-0.026397047,-0.054534744,-0.082502157,0.111893051
1077,0.162159851,0.088580141,-0.006129981,-0.062384063,-0.036495939,0.154028511,0.085413999,-0.046572992,-0.055417798,-3.39E-05,0.002996554,0.032907974,0.148499229,0.085315558,0.013918108,-0.093433194,-0.068306472,0.18977744,0.100438361,0.020205047,-0.005429274,-0.012243157,-0.024369449,0.070497291
1078,0.219686236,0.200022923,0.129252792,-0.043773224,-0.013960078,0.180528309,0.147939585,0.043898032,-0.002372545,0.012827568,0.033841542,0.142154042,0.213185289,0.174022892,0.136392842,-0.003507153,-0.031779636,0.213376699,0.175895984,0.078130666,0.061103991,0.020303417,-7.77E-05,0.208522166
1079,0.053740872,-0.020489021,-0.030509823,-0.053470483,-0.018860971,0.150565878,0.001548965,-0.112339888,-0.051224298,-0.016118908,-0.036608046,0.101890903,0.082817615,-0.026867544,-0.00274917,-0.065570931,-0.06391128,0.171789084,0.027224054,-0.037712642,0.017109644,-0.005739168,-0.045353363,0.154298993
1080,0.037352617,0.073763548,-0.033179571,-0.043913184,-0.032548436,0.046121306,-0.071748208,-0.04130693,-0.107681922,-0.059630098,-0.030492046,0.000269176,0.077879101,0.06560131,-0.002566806,-0.088638059,-0.059047218,0.0847785,-0.013667461,-0.000875604,-0.049297301,-0.080877355,-0.082694392,0.030614194
1081,0.090943655,0.133771233,0.072009683,-0.026454485,0.019362058,0.262205718,0.035769501,0.011507736,-0.033234574,0.039617188,0.040959553,0.177135834,0.148133882,0.1235991,0.10731529,-0.038839147,-0.005049393,0.288798612,0.07939826,0.056005185,0.027647932,0.022632892,-0.00572098,0.216725849
1082,-0.033850493,0.095074425,0.06217362,-0.042804343,0.024618241,0.182148941,-0.057405299,0.032075748,-0.022604789,0.013242865,0.018647495,0.145711814,0.010067282,0.094257606,0.098554472,-0.032203687,0.007421798,0.222875116,0.007879566,0.071682236,0.031966097,0.000471295,-0.021258371,0.19076905
1083,0.122126006,0.10173707,-0.00665775,-0.004831762,0.056418289,0.205278634,0.019320775,-0.008428046,-0.029154275,0.052274059,0.058127615,0.169164953,0.13788907,0.098363865,0.025907785,-0.035535658,0.018214931,0.20072635,0.013032645,0.032428485,0.012090735,0.038428202,0.041968623,0.182772934
1084,0.04712294,0.067495354,0.02417684,-0.051101606,-0.031269159,0.102184176,-0.054347481,-0.01585631,-0.035810735,0.028285643,0.004177356,0.048850345,0.070999186,0.074809199,0.041115458,-0.068785824,-0.037785892,0.109250152,-0.004159491,0.020190928,0.015033928,0.027449489,-0.010704922,0.072139951
1085,0.058369602,0.083359957,-0.029307544,-0.05785978,-0.023839306,0.036909674,-0.023221295,-0.029911925,-0.05137264,-0.030554976,-0.035219053,0.021858412,0.088113845,0.067852216,-0.00896366,-0.063566307,-0.060211295,0.07540349,0.009469483,0.012300072,-0.004197646,-0.048860244,-0.098500393,0.078842688
1086,0.140791629,0.087225378,-0.05031946,-0.023479506,0.000798231,0.190569949,0.096273059,-0.016822372,-0.026688311,0.025447273,-0.018879723,0.116594066,0.167512361,0.07380087,-0.016728827,-0.048101082,-0.031322362,0.228372086,0.112734836,0.057649446,-0.002735924,0.020647759,-0.022978452,0.182094067
1087,0.037894018,0.106829992,0.020957143,-0.013395731,0.007017048,0.153107382,-0.01108425,0.002330241,-0.039962278,0.007285903,0.025289174,0.078676285,0.044645584,0.090566574,0.042569024,-0.056290273,-0.022826218,0.190844518,0.059067474,0.024928339,0.002137498,0.021246432,-0.018781355,0.116240557
