,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
846,0.310597455,0.434545249,0.240731141,-0.015748961,-0.136437431,0.361618683,0.251724042,0.238103178,-0.10856957,0.161960373,0.047702329,0.246412481,0.335849527,0.371067084,0.082829473,0.042112259,-0.005977428,0.419898374,0.402272367,0.291883568,0.352934273,0.204937925,0.11920102,0.206734892
847,0.352758795,0.424082957,0.286128979,-0.045792362,-0.131200806,0.439653291,0.319320135,0.300197916,-0.030333227,0.252171282,0.064044387,0.331881238,0.419932275,0.292990062,0.220450425,0.01278905,-0.119356355,0.526810575,0.419014023,0.2667921,0.283762317,0.222477278,0.119713741,0.321357534
848,0.37058697,0.326264696,0.156365297,-0.092996811,-0.052931876,0.44302615,0.349979187,0.198577816,0.121054756,0.190579005,0.075428368,0.251705299,0.364586781,0.24695894,0.188863814,0.175910781,-0.027918029,0.522163506,0.394416965,0.178683401,0.347985157,0.17202985,0.097433768,0.31505468
849,0.253890873,0.314269016,0.187798101,0.073556961,0.091769089,0.457762114,0.234114808,0.320459199,0.175038388,0.152807783,0.074562498,0.397042249,0.364209057,0.19106874,0.054331313,0.181461825,0.167853471,0.448479548,0.290229143,0.157121795,0.273573867,0.079760726,0.094175256,0.222374239
850,0.387946105,0.401630054,0.351142092,0.116116814,-0.03332294,0.486755796,0.310239818,0.240921254,0.094112815,0.245491087,0.061676647,0.308917024,0.356926753,0.342248462,0.207715669,0.100861024,0.066997929,0.48513556,0.414004719,0.217524859,0.215549828,0.127691409,0.261473931,0.221780886
851,0.329784121,0.344874316,0.175452079,-0.077157509,-0.131942317,0.40987764,0.312785796,0.150133014,0.226833744,0.163589533,0.035587936,0.331989689,0.269649247,0.159656748,0.124420531,0.078900289,-0.121638736,0.454720476,0.28849977,0.109983999,0.303643605,0.141321782,0.067615875,0.24678949
852,0.292355983,0.329747088,0.185467269,-0.004229221,-0.176744235,0.38126342,0.247105634,0.195528371,-0.023551856,0.173503359,6.25E-05,0.321484895,0.385666879,0.222763158,-0.012645601,0.013309502,0.032966062,0.359384404,0.281183618,0.113618304,0.252139847,0.066326075,0.133868508,0.251778735
853,0.324727399,0.3297594,0.209896129,0.120880789,-0.112029182,0.439373596,0.206782668,0.229990621,0.002411179,0.243185726,0.122600944,0.364238208,0.328203221,0.347985046,0.068705611,0.006593576,0.050347712,0.407466643,0.325772389,0.28183236,0.247732399,0.16466579,0.252404081,0.31685354
854,0.33102208,0.281790446,0.186433767,-0.008618675,-0.072172136,0.400667685,0.284381151,0.309881785,0.004592265,0.143835637,0.102226089,0.28232215,0.482355722,0.322558657,0.043868348,0.135143603,-0.07698244,0.434239194,0.344333372,0.283549768,0.222382849,0.109654949,0.197355964,0.200801531
855,0.301762117,0.356536188,0.239156496,-0.038835777,-0.007451405,0.441294927,0.070005585,0.089261854,0.048900043,0.185406451,0.016923589,0.349525578,0.253752883,0.269693157,0.208289567,0.128161422,0.020185982,0.453933805,0.249801162,0.146818348,0.228694018,0.022094382,0.14883893,0.286951861
856,0.193340198,0.318586396,0.280562916,-0.138351903,-0.032656819,0.47353974,0.151804457,0.122968161,0.163345134,0.1611257,0.114515468,0.345237377,0.236632924,0.204047156,0.177923507,-0.004951738,0.047031287,0.467211101,0.231385731,0.124707481,0.278417362,0.056749307,0.126399123,0.268178688
857,0.287917523,0.331931246,0.305804267,-0.012529803,-0.082417059,0.363528227,0.119662479,0.085920188,-0.04375641,0.183648641,0.040846524,0.306297417,0.357832276,0.225923313,0.230811986,0.120415419,-0.17512431,0.482484185,0.309513847,0.14122454,0.160059244,0.12762656,0.110044317,0.327927771
858,0.344620945,0.297103067,0.168613774,0.022451137,0.008795078,0.41068427,0.123036737,0.130894952,0.050071465,0.203839066,0.078085833,0.359781379,0.485163923,0.312528063,0.153525363,0.136349218,-0.054490437,0.449410992,0.344658584,0.19184354,0.296273053,0.280194214,0.269055298,0.285154671
859,0.424586007,0.291536346,0.091892202,-0.076363184,0.068354927,0.432327906,0.351517272,0.050002772,0.026876912,0.188431225,0.091833885,0.371182099,0.406747488,0.151472417,-0.002138646,0.099667115,0.094183313,0.437562119,0.365944018,0.154215685,0.280706148,0.143832051,0.178814233,0.340044867
860,0.375187594,0.30989045,0.269074112,0.003883878,-0.017613259,0.333416804,0.254184029,0.129310242,-0.011951152,0.212766977,0.027418681,0.262937201,0.409853155,0.197967657,0.183763237,0.1436421,-0.095207958,0.358421506,0.320635824,0.133539365,0.146854311,0.172916463,0.107217046,0.284565392
861,0.309050493,0.356661083,0.30348662,0.037644989,0.091454812,0.35208927,0.248059313,0.160711924,0.110277153,0.078806735,0.077621197,0.33658845,0.378536747,0.269676912,0.184887852,0.112054638,0.054144943,0.425369079,0.377496692,0.114677539,0.288611677,0.042848808,0.220029435,0.277425327
862,0.330729675,0.358282732,0.247492617,0.074011672,0.017220144,0.367590733,0.206757411,0.145740119,0.018344024,0.17390013,0.133052372,0.351267219,0.407683723,0.237420076,0.148857384,0.127822418,0.041162474,0.452168976,0.298981403,0.191866219,0.379156491,0.174817736,0.230252112,0.261511773
863,0.253616413,0.271630027,0.260090046,-0.111473098,-0.0408062,0.309409028,0.254975918,0.21674285,-0.097232483,0.199116919,0.061464855,0.345730275,0.266568673,0.142283456,0.086144693,0.021170504,-0.124233764,0.413717384,0.322550138,0.151793234,0.244987017,0.075861677,-0.004767803,0.22732096
864,0.448391865,0.41243796,0.170001891,0.003954437,-0.103964159,0.37230093,0.254183002,0.186310037,0.035244002,0.270105218,0.131585561,0.226513034,0.450910481,0.336175815,0.057757749,0.13034058,-0.080334867,0.405551886,0.367637549,0.265970098,0.313000937,0.11454098,0.153072864,0.266373966
865,0.42789892,0.432324841,0.126232511,-0.005784104,-0.03280828,0.482598283,0.361778112,0.331739343,0.079070458,0.26426786,-0.079231645,0.268451578,0.402453774,0.356798329,0.045910622,0.147366148,0.038680249,0.431534683,0.399751475,0.284872722,0.254056583,0.042331145,0.107581247,0.22385993
866,0.331647143,0.434809582,0.350150168,-0.014038467,-0.080098913,0.500875907,0.241158993,0.210466015,-0.018406869,0.148386944,0.05207036,0.451395586,0.36218286,0.372936577,0.235329335,0.040529411,0.010784479,0.580346563,0.305887656,0.266607389,0.311485635,0.088262796,0.179352559,0.420752373
867,0.30528162,0.294004099,0.244941123,-0.068186535,-0.123635729,0.380325971,0.276448104,0.286033763,-0.032138784,0.159288614,0.082820161,0.363993155,0.320623135,0.217757807,0.146738282,0.026628546,-0.162010967,0.446313179,0.361171821,0.185450814,0.254095947,0.123613744,0.080149236,0.320832241
868,0.358996279,0.376047151,0.296547754,0.009444846,0.087125677,0.395480292,0.193039394,0.025647962,-0.0759648,0.245021073,0.131185722,0.305551316,0.350418839,0.316447141,0.076885157,0.189678331,0.025269273,0.395534633,0.256454453,0.141422856,0.26380747,0.172105436,0.193988221,0.211933719
869,0.319564292,0.395096673,0.046396436,-0.05287921,-0.033930517,0.33976794,0.149828192,0.249379272,-0.086739159,0.261689224,0.122214613,0.224670572,0.393675449,0.340995378,0.044762138,0.123710928,-0.089669455,0.413642185,0.289067372,0.204889665,0.240506926,0.247116495,0.195129136,0.174413329
870,0.239141708,0.295581749,0.218204531,-0.013360015,-0.160030344,0.293253062,0.174976075,0.250598801,-0.08492912,0.253498953,0.079870988,0.311984679,0.31513886,0.211150484,0.060487612,0.007287894,-0.133765072,0.390281763,0.265169613,0.258071493,0.177229516,-0.070526595,0.000560076,0.309036341
871,0.279052039,0.346585895,0.277282486,-0.012135783,-0.030745623,0.331939709,0.211666512,0.254150225,-0.176650776,0.149983465,0.017765017,0.248103881,0.337266728,0.381236483,0.245921116,0.192658216,0.008842817,0.302860871,0.290239678,0.190930568,0.132222554,0.063737698,0.079710906,0.140371378
872,0.384790423,0.261588585,0.347003278,-0.071819229,-0.036444604,0.397094441,0.315154522,0.21913453,0.072241816,0.219025112,-0.008525932,0.398463898,0.321987416,0.077935616,0.260837928,0.063067975,-0.069862336,0.41387057,0.358085701,0.27806896,0.230802448,0.182764408,0.022987599,0.420086937
873,0.367633487,0.287449011,0.257894976,0.046765251,-0.135319311,0.359290733,0.325244641,0.138059929,0.094824877,0.112001009,-0.058472823,0.323686396,0.300257149,0.117938385,0.142049518,-4.12E-05,-0.03243851,0.40498835,0.419521739,0.173735152,0.24689897,-0.048331987,0.050056426,0.423022354
874,0.350374762,0.372879377,0.193459959,-0.023516966,-0.005790502,0.382849108,0.388222796,0.308621587,0.171463901,0.079876633,0.013594958,0.281665665,0.435281813,0.240765861,0.145753483,0.173601631,-0.03860534,0.448339552,0.40791929,0.262210462,0.271390423,0.044279475,0.070725026,0.349512442
875,0.295735763,0.258097818,0.251017337,-0.029472531,-0.015351646,0.439005252,0.193111953,0.10123382,0.14245558,0.091724223,0.059071752,0.32997162,0.340780524,0.130069763,0.203538812,0.083525661,-0.081172186,0.469404581,0.320483032,0.137286042,0.34647173,0.091637591,0.099549943,0.337263109
876,0.325736351,0.379500478,0.201369541,-0.075161029,-0.157604002,0.369216978,0.254670022,0.179784892,0.022050012,0.219354957,0.051994641,0.264624308,0.30672109,0.249484777,0.111044189,0.014740991,0.020987776,0.361358325,0.316937588,0.175873333,0.246670913,-0.024720644,0.114927769,0.278360667
877,0.426847824,0.396311428,0.262504955,0.043461329,0.012504633,0.388595093,0.269428281,0.22174439,-0.048302184,0.143083809,-0.008498787,0.293603052,0.405607807,0.27934431,0.196910297,0.184975745,0.028668429,0.408477906,0.32889525,0.192920042,0.202770984,0.022208592,0.042066931,0.294742112
878,0.191350447,0.272284885,0.249900506,0.067919965,0.029196626,0.38830112,0.167358064,0.245000654,-0.005487271,0.187617847,0.00735077,0.400090791,0.253839423,0.231378293,0.174062168,0.081378245,0.090594369,0.433905283,0.385261709,0.224487892,0.283364701,0.164905037,0.137675811,0.252224327
879,0.327241738,0.386490626,0.208972334,0.057729424,0.038190931,0.328269673,0.184503486,0.218054367,-0.115301578,0.188715519,0.068338741,0.259714494,0.312758822,0.37548468,0.122291819,0.14542991,0.061049082,0.304603053,0.236057984,0.190637615,0.291290083,0.190010838,0.053958085,0.207974993
880,0.246282827,0.24009595,0.241542655,0.008874951,-0.051065263,0.406695158,0.16583338,0.17709008,-0.0059295,0.270225306,0.137293714,0.251167504,0.350726942,0.208841585,0.085488368,0.111275154,0.005679712,0.41573418,0.393547097,0.192247789,0.292710076,0.107699769,0.168993114,0.316343335
881,0.427022525,0.343863193,0.261519355,0.00421518,-0.06560016,0.315710143,0.429520875,0.219821839,0.077275331,0.190223599,-0.021678196,0.30503933,0.407055735,0.229952386,0.101395801,0.005506763,-0.023481239,0.35961508,0.437177105,0.196435629,0.242037954,-0.060899597,0.089176302,0.222808027
882,0.309851945,0.32709415,0.271984373,0.024531011,-0.005278646,0.36572344,0.194281118,0.159039932,-0.085848408,0.252938564,0.054235663,0.300739526,0.336926265,0.227976515,0.05889209,0.126335045,0.024077219,0.391756311,0.157483187,0.066901631,0.17454275,0.1997883,0.161425917,0.199489123
883,0.374160937,0.301998581,0.251648815,0.165330512,0.162894053,0.377071412,0.322074654,0.228116083,-0.083621395,0.290620414,0.217059295,0.398083939,0.335489868,0.272569316,0.130393642,0.257515309,0.199999532,0.43255079,0.410435313,0.271439738,0.388412029,0.256674776,0.305132311,0.294813234
884,0.44092756,0.393015061,0.217405567,-0.05390856,-0.138219419,0.445217942,0.159465876,0.219827372,-0.073174218,0.195404496,-0.056720499,0.324222483,0.411393736,0.420436493,0.19872712,0.077053182,-0.11121031,0.471431427,0.346878416,0.279864165,0.306663898,0.146759357,0.084764253,0.343994735
885,0.470715993,0.403617508,0.32000279,0.091267062,0.01840057,0.371197799,0.291579821,0.270601404,-0.017192569,0.21606653,0.058057106,0.338205625,0.497946842,0.269071783,0.217290763,0.105992011,-0.045759436,0.453678737,0.346580845,0.3232326,0.308339914,0.19068626,0.121652701,0.251886531
886,0.336413666,0.275862891,0.2912812,0.087901632,0.022925974,0.451594505,0.377010528,0.164644053,0.055273246,0.223662465,0.096761969,0.471231101,0.421696145,0.150840074,0.133146154,0.149622638,-0.01333634,0.474075005,0.384052845,0.039806167,0.285218922,0.222236513,0.138219316,0.37804517
887,0.336126952,0.224350988,0.256553098,-0.110511059,0.039919295,0.634385816,0.294097807,0.176368813,0.140812193,0.224127638,0.032078188,0.395328806,0.417283455,0.182637963,0.193664809,0.055662946,0.061569513,0.606695084,0.431040317,0.257099558,0.210959536,0.233598626,0.171991323,0.308494526
888,0.379126142,0.192498341,0.199190608,-0.091847864,0.072413142,0.497249186,0.153336165,0.232316813,0.001735744,0.285157115,0.113810883,0.330218457,0.457137775,0.134760898,0.140299274,0.161712956,-0.039734516,0.528287085,0.362216205,0.316058966,0.249678248,0.35525482,0.166255313,0.327075989
889,0.216893439,0.459103555,0.255592572,0.003342283,-0.1600953,0.405251443,0.154821974,0.236151464,0.021170436,0.181472937,-0.031426309,0.358258518,0.327184737,0.24881479,0.161629325,0.018031193,-0.129893544,0.46521413,0.306171553,0.157087208,0.335306776,0.139573547,0.033707033,0.410627159
890,0.352252515,0.364230269,0.195453578,-0.01410585,-0.16759116,0.497705179,0.19778117,0.209928152,-0.029910018,0.254727135,0.050291182,0.426040753,0.374054746,0.305901609,0.135069917,-0.016261712,-0.089678931,0.498743718,0.305394709,0.249538871,0.252554304,0.174810999,0.151531688,0.404871478
891,0.357911474,0.234374056,0.148992072,-0.010211437,-0.30226541,0.366365758,0.280419668,0.143062063,-0.089657455,0.17814664,0.111946315,0.211900573,0.399746644,0.213640851,0.000374899,0.011888242,-0.251030171,0.369218041,0.335149153,0.223400924,0.176625609,0.031378181,0.078522253,0.28545754
892,0.365099633,0.354863707,0.218905958,-0.018909807,-0.122655331,0.388015573,0.288794635,0.326421618,-0.071349906,0.209217468,0.085298003,0.315481628,0.36932285,0.365898987,0.143031753,-0.090011376,-0.064883333,0.41475203,0.338150702,0.246846912,0.300289809,0.126485447,0.199536426,0.242143888
893,0.338660919,0.398468915,0.240497833,0.046470279,0.02786418,0.499611082,0.344966868,0.213512261,0.108447483,0.277733712,0.173142877,0.378584958,0.372395278,0.322002221,0.112979303,0.080510533,0.052845508,0.441397218,0.375103276,0.210179767,0.229887886,0.222815001,0.221548053,0.261436647
894,0.482905442,0.327453291,0.342166761,-0.085950028,-0.079814801,0.249697542,0.362253899,0.225038051,0.031239907,0.060022168,0.004940865,0.381596756,0.429036051,0.274912832,0.207285231,0.032928984,-0.112023004,0.332079059,0.399822112,0.253022977,0.273308761,0.02830994,0.070751386,0.271673115
895,0.371878167,0.416537952,0.306274577,0.015837491,-0.000297922,0.41170493,0.327486676,0.19069339,0.007617215,0.292671252,0.130938463,0.291805299,0.337621006,0.264569414,0.194873035,0.194494889,-0.057972342,0.44395881,0.394727857,0.186244079,0.22472007,0.120329766,0.115770365,0.264321245
896,0.390505557,0.35220973,0.362753806,0.09366991,-0.176227124,0.440305614,0.428931604,0.132396507,0.146338797,0.283377233,-0.013338487,0.319049358,0.380103188,0.293995737,0.106541745,0.179279942,-0.060659431,0.393506734,0.376822032,0.147310154,0.285704432,0.15843033,-0.020943366,0.392959515
897,0.348528134,0.303443368,0.28139423,0.043423379,-0.147612809,0.446545202,0.284874212,0.112658207,0.03953719,0.189382235,0.082372559,0.400183476,0.362285029,0.294715163,0.12156599,-0.064582343,0.012617982,0.444779328,0.344458149,0.153244255,0.212261602,-0.039676123,0.17075458,0.263268695
898,0.420969387,0.37371806,0.177335372,0.061471692,-0.046469872,0.319357617,0.264762747,0.250355396,0.036230573,0.148097048,0.04457293,0.297330554,0.325093096,0.289383432,0.155530129,0.096264653,-0.001084704,0.351840326,0.322573887,0.202883668,0.230847136,-0.018915437,0.142598431,0.248056754
899,0.357936839,0.26865116,0.184261887,-0.028139431,-0.054575902,0.416973072,0.290546724,0.282240787,-0.010626732,0.16552508,0.058222156,0.366941995,0.430368165,0.214191468,0.104455489,0.027379832,-0.08084487,0.420485346,0.407129883,0.179114177,0.224687118,0.192149483,0.052791946,0.303137266
900,0.25958907,0.40879534,0.26697976,-0.067099531,-0.142053988,0.366556008,0.159039919,0.179046096,-0.120973919,0.162144811,0.007580812,0.289509675,0.313464825,0.172874889,0.191591004,0.050515552,-0.034524968,0.447391447,0.230995197,0.215648512,0.230016199,0.06424403,0.040631224,0.294326647
901,0.425446502,0.295500834,0.247295372,0.009321678,-0.064315942,0.397246761,0.31757079,0.198764522,0.083698937,0.233237658,0.156156463,0.408281955,0.43815243,0.235627295,0.141169742,-0.004522746,-0.090949025,0.421535251,0.392830571,0.152778559,0.345734085,0.094188003,0.195558016,0.285512797
902,0.371016217,0.311850422,0.172977295,0.049293648,-0.180389496,0.448760909,0.262819455,0.164037984,0.059748491,0.30829442,0.126274003,0.352218406,0.382654625,0.317637816,0.113022658,0.06476806,-0.112316953,0.480106095,0.340401946,0.186561937,0.349391559,0.069951319,0.250216687,0.341385283
903,0.401663859,0.329143738,0.282024525,0.05787471,-0.006274599,0.473684674,0.193973907,0.162620258,-0.048632175,0.320745525,0.046319848,0.263382782,0.408575959,0.260495987,0.229598185,0.173633251,0.009148038,0.482000332,0.287186601,0.245022894,0.254346167,0.155668098,0.092777481,0.270783745
904,0.376496897,0.309754438,0.190388432,0.032297637,0.025169505,0.38118809,0.208476437,0.161758126,-0.132591005,0.205823614,0.040638067,0.368955744,0.402061153,0.280377025,0.177879093,0.101761188,0.022492199,0.399213791,0.357406512,0.263324716,0.325601612,0.205898373,0.099898547,0.301998499
905,0.37008169,0.405863365,0.373577007,0.16306401,0.090936033,0.44984846,0.1720237,0.205336393,0.065515586,0.166069352,0.024306599,0.376627417,0.397956974,0.310217095,0.300054588,0.184603326,0.117201002,0.457847042,0.341387856,0.176649945,0.309834456,0.188164815,0.140609864,0.265847056
906,0.365437944,0.336838738,0.156917743,-0.025079897,-0.022534169,0.434310611,0.310502673,0.10239302,0.063102752,0.147315623,0.044667458,0.307956688,0.297795564,0.22714028,0.20711209,0.175762337,0.067087294,0.489640663,0.3099822,0.066496007,0.372395545,0.112536654,0.107767824,0.251695092
907,0.349369209,0.361546671,0.254126924,0.080862702,-0.063940225,0.368229131,0.288189042,0.354314757,0.01792448,0.187013151,0.200721496,0.333493447,0.409705493,0.391192765,0.107752742,-0.067138282,0.020315162,0.418369782,0.32356577,0.315772454,0.258855466,0.212524951,0.35564881,0.283682224
908,0.350960584,0.302951959,0.339937138,-0.004007583,0.128091681,0.378532019,0.269114457,0.074199498,0.095945388,0.140370357,0.068367413,0.333739135,0.324723764,0.174965062,0.178746503,0.132788634,0.148458264,0.454405235,0.283691923,0.17613567,0.27192148,0.087062229,0.08649413,0.325160698
909,0.377407053,0.220467346,0.170616935,-0.110716286,-0.076270293,0.293202565,0.280767292,0.199443178,-0.104891788,0.107476353,0.039729139,0.12882545,0.365915286,0.212025179,0.08354714,-0.004221536,-0.111305572,0.335393581,0.314002892,0.110729178,0.205296253,0.125033726,-0.018638691,0.084194719
910,0.39067147,0.434833848,0.206271292,-0.06523218,-0.175849573,0.342093769,0.264885491,0.168107144,0.108292581,0.197706929,-0.009513714,0.292247337,0.375316367,0.334679461,0.153943387,0.043173088,-0.139845508,0.44114486,0.43345429,0.210430338,0.408582272,0.222869272,0.156032142,0.404010527
911,0.28271489,0.311048815,0.34775417,-0.108240497,-0.115565353,0.445040117,0.15770702,0.157335782,-0.055245228,0.129048918,0.017979963,0.384235969,0.316001176,0.271820197,0.330523766,0.032556627,-0.063980847,0.503731494,0.264025195,0.104809694,0.208179613,0.07614643,0.081743478,0.376305149
912,0.380844429,0.284301378,0.289233053,0.126505423,0.044467235,0.387484752,0.230076679,0.134556182,-0.052426634,0.276827366,0.118252763,0.337957519,0.425035351,0.156330899,0.134756551,0.227489411,0.119302238,0.418300924,0.30343236,0.107246609,0.264741218,0.302979374,0.101101894,0.384140622
913,0.337064383,0.367863094,0.212175139,-0.008398411,-0.03132376,0.348456498,0.195340396,0.102266927,-0.005056411,0.301048387,0.136965199,0.179457073,0.336266615,0.234205735,0.088575473,0.14408246,-0.04725141,0.418383615,0.252271034,0.164558081,0.276134481,0.233597076,0.216661098,0.279813639
914,0.249255403,0.335068239,0.261515143,0.005440305,-0.233938769,0.237251176,0.308542138,0.27656033,0.053927009,0.115470563,0.07629366,0.259573812,0.338100319,0.339940438,0.050132572,-0.000709063,-0.158173501,0.354285474,0.323335704,0.177897353,0.217266797,0.092388509,0.104701991,0.230397541
915,0.419141807,0.414936942,0.281940616,-0.005469353,-0.153958542,0.379515107,0.335642216,0.176172428,0.150628068,0.20347871,-0.008844872,0.274267933,0.453282205,0.260032402,0.237024527,0.050321981,-0.143628869,0.37267127,0.411807159,0.1710139,0.096703179,0.0293993,0.046679047,0.280113424
916,0.305334389,0.206234043,0.242733779,-0.058203336,0.022248718,0.438347679,0.280602513,0.197545624,0.220540256,0.241098771,0.168262198,0.391278473,0.379961848,0.141922494,0.187591018,0.143709643,-0.033615834,0.490109023,0.33160134,0.176800896,0.16912647,0.163338879,0.280339848,0.33527069
917,0.248051506,0.321835992,0.334599554,0.148215463,-0.097264668,0.366727711,0.185349379,0.192537512,0.02038619,0.261855284,0.124886779,0.355401267,0.395238968,0.230765704,0.130160594,0.13561692,-0.12569293,0.413849949,0.271317611,0.102360408,0.246172164,0.200307086,0.239776799,0.372307493
918,0.435157399,0.375168211,0.320053133,0.137381048,0.103620758,0.324463207,0.395794081,0.217454389,-0.006304145,0.280521642,0.079031435,0.265470445,0.424695486,0.238769007,0.080029703,0.192585147,0.008465882,0.329268416,0.44766876,0.128480767,0.172273723,0.174559679,0.137124437,0.193772832
919,0.367550837,0.292081502,0.122751212,-0.028071831,-0.098988942,0.386041236,0.220815443,0.209831642,0.07920807,0.246321383,0.102567996,0.276244886,0.403375157,0.228887861,0.032337059,0.041358336,-0.139241826,0.400160587,0.309591797,0.158501385,0.2441191,0.015030548,0.157585318,0.304879153
920,0.260947807,0.256444539,0.186279953,-0.051652716,-0.019446646,0.335233767,0.229230417,0.120737052,-0.092662941,0.231702027,0.039952039,0.275380454,0.264995365,0.142564339,0.035893089,0.046021728,-0.098535182,0.382336503,0.314351775,0.174166639,0.214948456,0.04009324,0.009104398,0.299079729
921,0.32644325,0.308548024,0.144567428,0.077487428,-0.027318247,0.381205539,0.361677731,0.180501064,0.054410382,0.260689961,0.031954719,0.307837096,0.355418192,0.203830449,0.078974254,0.215398994,0.033946521,0.412748173,0.39359912,0.16079618,0.324114428,0.230467374,0.196889541,0.326034728
922,0.431724883,0.457858091,0.286625723,0.095263781,-0.020210139,0.343766318,0.342176441,0.356550282,-0.070075199,0.229089698,0.08078815,0.283347914,0.469193676,0.442355508,0.197839508,0.166179311,-0.059576412,0.449740106,0.468066314,0.315148355,0.299341346,0.065973861,0.16469153,0.220045196
923,0.328966287,0.406270664,0.277276472,-0.035962435,-0.045322031,0.381463155,0.208119946,0.276051064,-0.105809391,0.172241605,0.05422512,0.375644822,0.35764596,0.330319089,0.209366892,0.132335898,-0.04912144,0.430340664,0.275110163,0.237604498,0.194950132,0.08101256,0.117650067,0.245505921
924,0.371252371,0.387074252,0.367452176,-0.002409742,-0.091887482,0.449896998,0.263933986,0.271114767,0.062022362,0.163686229,0.00378574,0.397883861,0.362260677,0.2648868,0.321460078,0.11381967,-0.026512108,0.502040734,0.387641173,0.244041844,0.28733878,0.11656643,0.092337645,0.360650617
925,0.322829715,0.337695318,0.223649597,-0.064145189,0.054627674,0.34099558,0.227500453,0.198302673,-0.104986987,0.187907675,0.091716549,0.360269216,0.285686104,0.217659221,0.179456038,0.093364896,0.031419548,0.411212199,0.339760511,0.20520208,0.255620992,0.104065619,0.167141312,0.21813818
926,0.274821438,0.267571855,0.192226828,0.118038265,0.005582935,0.387092209,0.106804921,0.165525172,0.160620113,0.240972013,0.034074781,0.346464503,0.275822295,0.075373693,0.172177166,0.016395705,0.101031703,0.36507183,0.231330994,0.130335879,0.376370763,-0.014925922,0.014379813,0.326413917
927,0.404933432,0.276026074,0.119157819,0.007716533,0.118502351,0.326437124,0.356624457,0.244067722,-0.083805459,0.209124631,0.221099149,0.337056636,0.394118874,0.26288942,0.071834245,0.221990124,-0.051401684,0.343394288,0.435278505,0.27782404,0.249424262,0.207536737,0.188820561,0.287210793
928,0.341102102,0.426482922,0.197037152,-0.014495131,-0.002819096,0.402959741,0.234563851,0.242131708,0.046297786,0.210201647,0.044422358,0.363888754,0.348687017,0.283287055,0.119484161,0.143442447,-0.002218266,0.390343985,0.332022457,0.219917582,0.287040274,0.146220388,0.069466385,0.343911628
929,0.452909438,0.330628542,0.214142489,0.091221185,0.007319302,0.39036478,0.473201922,0.259764694,0.095869886,0.23912267,0.105471661,0.342379037,0.434925647,0.247364418,0.121770774,0.205834677,-0.02782753,0.451436831,0.447323384,0.175706192,0.144185657,0.248772538,0.189668567,0.306517781
930,0.336751703,0.366268294,0.344056304,0.038317751,-0.092642793,0.453795336,0.183518951,0.249728009,-0.015151459,0.185761763,0.100558407,0.360794728,0.410626345,0.251643926,0.187010301,-0.001261379,0.02998296,0.441677856,0.270302679,0.195304707,0.106422482,0.125232671,0.216017998,0.32331162
931,0.420172233,0.319108595,0.369719119,0.10473015,0.017781244,0.482464607,0.350950109,0.244318988,0.058220545,0.191575447,0.086516556,0.492805962,0.395347257,0.248765232,0.17316392,0.108600285,0.001835397,0.468375558,0.437973941,0.159994088,0.34034156,0.266195185,0.201170063,0.386082066
932,0.245347922,0.267255736,0.145329734,-0.024389996,-0.034995635,0.336075999,0.145122664,0.099763706,0.059018894,0.140512122,0.058852621,0.31687175,0.281691094,0.166051833,0.053225064,-0.054874645,-0.092123581,0.413675783,0.305978351,0.095340996,0.214498179,0.023307994,0.096241418,0.360313644
933,0.379433436,0.300823846,0.28846278,-0.033504515,-0.014444688,0.397380322,0.3187413,0.311632963,-0.104922238,0.218418576,0.098778787,0.284717368,0.412833154,0.373139401,0.225085974,0.101456187,-0.073918824,0.376830262,0.398789637,0.413250697,0.118821945,0.174142792,0.113115651,0.244722939
934,0.42507646,0.252376404,0.223386689,-0.030895987,-0.086159725,0.337904378,0.269550438,0.368806416,-0.04310066,0.231086176,0.119310897,0.365149667,0.409513842,0.243167042,0.039393995,-0.02202858,-0.140422076,0.386845851,0.374500948,0.316777262,0.369578892,0.153406511,0.153337555,0.301028799
935,0.46041458,0.347863481,0.217539463,-0.022431277,-0.096282263,0.380316443,0.270411105,0.203487317,0.001592718,0.241178086,0.00541699,0.393599025,0.419057933,0.244066215,0.155324476,0.127253779,-0.111533993,0.4166133,0.321899565,0.197313062,0.196113756,0.138918959,0.160682299,0.357077547
936,0.208453658,0.387659403,0.153605831,0.065530658,-0.037690305,0.35046285,0.153139115,0.168036626,0.037891399,0.26334196,-0.008609315,0.310150839,0.214941479,0.221005777,0.046215479,0.120360603,-0.049548984,0.395867906,0.206136812,0.192331961,0.237092131,0.101140644,0.153876166,0.294734703
