,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
1069,0.209959388,0.065981509,0.055991981,-0.164949242,0.027169783,0.098235466,0.08600807,-0.017080468,-0.016658542,-0.019148789,-0.023441474,-0.010546267,0.206776328,0.087879021,-0.036737379,-0.059602997,0.006665302,0.192862101,0.047689649,-0.036569621,-0.025530662,-0.021188576,-0.025752265,0.101588942
1070,0.003492335,0.113399669,0.000580006,-0.116098483,-0.045691225,0.103162448,0.014957234,0.02407815,-0.016273614,-0.027767993,-0.026331453,0.017463429,0.043143229,0.109358314,-0.030744683,-0.024685152,-0.034277695,0.185826144,-0.006524318,0.001742896,-0.031643543,-0.031927249,-0.019824069,0.137583126
1071,0.233395925,0.07515214,0.044034303,-0.129955514,-0.084104416,0.053775137,0.061622878,0.017208255,-0.029867301,-0.032343402,-0.032324499,0.0012456,0.230480032,0.076542326,-0.022707173,-0.066560933,-0.032430342,0.121546571,0.022816083,0.012867975,-0.034367894,-0.033141434,-0.032098753,0.052040947
1072,0.1241829,0.086823457,0.062846402,-0.536819717,-0.092966782,0.033815518,0.109615655,0.01040313,-0.041935035,-0.03327419,-0.038901739,-0.110063874,0.069758302,0.055136336,0.014160194,-0.260367291,-0.02304597,0.019360507,0.030024061,-0.011721576,-0.040815278,-0.030382563,-0.025232064,0.001598877
1073,0.252639128,0.104173299,0.016769807,-0.137542361,0.002970932,0.024357442,0.1345903,0.02882628,-0.000593537,-0.0018934,-0.009697627,-0.013069347,0.278163155,0.129287608,-0.026950425,-0.043171384,0.013964378,0.065524419,0.063849684,0.002098751,-0.010816524,0.000674069,-0.018822566,0.056889162
1074,0.085178836,0.085689325,0.151921587,-0.27007663,-0.066360224,0.103445878,0.068454142,-0.011887007,-0.047256933,-0.053339305,-0.054844358,0.047702216,0.08422706,0.058630894,0.043259036,-0.153275938,-0.038184224,0.154734533,0.017922877,-0.028895547,-0.05286953,-0.053617235,-0.049664693,0.09298272
1075,0.131386769,0.096426828,0.076968668,-0.239512661,-0.002549212,0.132062169,0.111696445,-0.015554055,-0.032631973,-0.033608263,-0.03471872,-0.059324289,0.170336503,0.086330938,-0.011811593,-0.120413502,-0.014963446,0.174300683,0.035489056,-0.019181166,-0.031505449,-0.045301312,-0.029513394,0.048012127
1076,0.138991042,0.08734562,0.075450832,-0.22307502,-0.020497026,0.009005539,0.058684082,-0.019132512,-0.064389148,-0.062966945,-0.067750512,-0.053236997,0.179411897,0.084278045,-0.052019197,-0.117790035,-0.0670942,0.043226164,-0.001617692,-0.053826073,-0.068223395,-0.065937824,-0.066897978,0.042388771
1077,0.168910543,0.076829145,-0.026208699,-0.268019724,-0.040814143,0.035768869,0.099621581,0.000455762,-0.048768145,-0.042838973,-0.049602057,-0.068689277,0.179356071,0.031972398,-0.031849584,-0.147889638,-0.036311426,0.096966406,0.028758695,-0.030913099,-0.046596178,-0.043436447,-0.065395473,0.012708008
1078,0.228988984,0.164388454,0.093481169,-0.13785813,-0.091933565,0.112093173,0.108504571,0.028196829,-0.011377008,-0.017879229,-0.015557524,-0.022851568,0.240892474,0.143633201,0.045989536,-0.057312622,0.00264657,0.172791245,0.07218412,0.01378256,-0.008010858,-0.026316309,-0.008354904,0.090382006
1079,0.114613894,-0.021234105,-0.032608094,-0.119043214,0.015246241,0.061812656,0.011559507,-0.06343438,-0.05720414,-0.047518669,-0.054174409,0.014549811,0.149130423,-0.019985571,-0.057280036,-0.101357139,-0.029383746,0.109207915,0.028621567,-0.099020839,-0.046412711,-0.053115387,-0.058672394,0.091117003
1080,0.061470966,0.075554568,-0.149135034,-0.192206808,0.028702452,-0.014679253,-0.025003177,-0.071757767,-0.084776865,-0.075541744,-0.086841668,-0.144705744,0.100172546,0.072473316,-0.116717812,-0.137081671,-0.058133854,0.007470892,-0.008813876,-0.0889554,-0.090153544,-0.076843646,-0.091582223,-0.014122702
1081,0.135976884,0.113418574,0.078414006,-0.140345111,0.040974377,0.102225306,0.090132734,0.002604325,-0.039689201,-0.030729774,-0.036091351,0.027762067,0.140439743,0.105935794,-0.053296505,-0.095138676,-0.003171783,0.195028285,0.033244265,0.013715006,-0.043648336,-0.036133544,-0.031278944,0.10648207
1082,0.03715754,0.108231194,-0.036163301,-0.280444877,-0.023539206,0.099972201,0.025454193,0.004500777,-0.006899734,-0.024003999,-0.027439655,0.009173536,0.076856974,0.062263791,0.001064019,-0.127014726,-0.010981247,0.147483369,0.004499334,0.018255199,-0.027353656,-0.0281117,-0.03230757,0.083553915
1083,0.149854461,0.077370254,0.063726082,-0.159911661,0.066822635,0.138778296,0.073251537,-0.015791644,-0.023412597,-0.022414532,-0.030821756,0.048308852,0.146630896,0.068614383,-0.006345764,-0.094063472,-0.008096395,0.168861166,0.006364151,-0.009669623,-0.030009732,-0.02739027,-0.028913712,0.087205048
1084,0.082254564,0.084183925,-0.042059828,-0.192622601,0.015237811,0.031071295,0.040637267,-0.010634243,-0.023015107,-0.02966408,-0.034110038,-0.099821068,0.086201881,0.054447116,-0.011892011,-0.098067812,-0.021784437,0.066152935,-0.004400242,-0.018298566,-0.033319028,-0.03532894,-0.039934087,0.015701654
1085,0.093599777,0.06291583,-0.101115515,-0.145890718,0.001949757,0.013043676,0.023664013,-0.013737904,-0.038318541,-0.045553094,-0.053375025,-0.056758885,0.139212395,0.041966301,-0.105838741,-0.088358064,-0.055791621,0.002546141,0.009871518,-0.036239605,-0.05105968,-0.047126199,-0.064213212,0.017613967
1086,0.094444973,0.070718614,0.076371048,-0.171320826,0.017404387,0.10782489,0.142447878,0.008693872,-0.016685889,-0.019850671,-0.023464881,0.046589444,0.144677377,0.074839944,-0.014534648,-0.077889031,-0.00963327,0.155027669,0.065635313,-0.004039304,-0.034046634,-0.029244018,-0.027055165,0.094713805
1087,0.110202899,0.037459438,0.056161936,-0.239723279,-0.013744219,0.109654155,0.045881605,-0.002054551,-0.026588947,-0.031724459,-0.034679131,-0.016496689,0.137059341,0.044158879,0.013732204,-0.161335461,-0.029041602,0.139142408,0.017812687,-0.031081742,-0.032184539,-0.034976288,-0.028791283,0.028245368
1088,0.194922225,0.062475325,0.105898805,-0.260395149,-0.046632518,0.084642114,0.143458764,0.0158611,-0.023006394,-0.016944482,-0.014430547,-0.127587001,0.218953195,0.058187776,-0.015634513,-0.167545582,0.015363089,0.056739603,0.073335266,0.011825973,-0.007958333,-0.01755044,-0.016374676,0.066149173
1089,-0.000669283,0.059723604,-0.089187578,-0.073374227,0.024595293,-0.005428105,0.02916717,0.010168188,-0.039853581,-0.024083409,-0.029712448,-0.045857356,0.033884468,0.036450184,-0.032216536,-0.07471861,-0.031790445,-0.018287774,-0.021264361,0.002892409,-0.036050953,-0.026443166,-0.040672299,0.056181419
1090,0.110713692,0.022243129,0.015670536,-0.018597936,0.111025279,0.078718639,0.080585797,-0.027878391,-0.016587247,-0.020252382,-0.024993977,-0.012692165,0.182798651,-0.00800788,-0.006152161,-0.002579677,0.002796465,0.164683059,0.030641441,-0.03798423,-0.022046702,-0.029624655,-0.03933617,0.088238935
1091,0.067845538,0.083158165,0.028697702,-0.146756553,0.061476156,0.082934079,0.03871754,-0.00100846,-0.016850372,-0.020096344,-0.027740095,0.033169193,0.126600053,0.092537251,0.003916299,-0.074686064,-0.01550947,0.204907119,0.040128886,0.009435789,-0.016030507,-0.026345119,-0.037759653,0.133150456
1092,0.025677917,0.006606571,-0.02394118,-0.070962635,-0.068356881,0.011610616,0.00191603,-0.038322366,-0.043794831,-0.048555067,-0.05597887,-0.009870227,0.012794324,0.005686112,-0.056380123,-0.051006363,-0.070192051,0.089069186,-0.028830413,-0.059166184,-0.055243044,-0.054085235,-0.066215267,0.05590157
1093,0.165276286,0.136866133,0.018443355,-0.153513743,-0.024222444,0.063130017,0.059881484,0.012977371,-0.032362297,-0.043135413,-0.04429614,-0.071171435,0.213885695,0.135726195,-0.091174083,-0.087892568,-0.020609515,0.053418417,0.036510899,-0.014916647,-0.045082162,-0.046434578,-0.043075727,0.06630111
1094,0.146657653,0.144147676,-0.090017623,-0.06688352,0.033385763,0.075500526,0.079543973,0.018572877,-0.029260799,-0.017492333,-0.0260463,-0.010040883,0.150475382,0.111487039,-0.021558755,-0.049012038,-0.023893754,0.095306895,0.029220704,-0.014076954,-0.013696464,-0.023397894,-0.035394685,0.077405477
1095,0.14323363,0.059029903,0.080810958,-0.198476887,-0.007422292,0.105818946,0.051472272,0.022047138,-0.018813624,-0.015545023,-0.015877329,-0.032850525,0.164640685,-0.002305069,0.003525848,-0.099102435,-0.005485054,0.124304978,0.029055094,0.012779408,-0.009972394,-0.017349179,-0.014973983,0.062396053
1096,0.163488579,0.109199751,-0.030501966,-0.188504279,0.012056182,0.045599938,0.097334768,-0.027580802,-0.069837865,-0.051688927,-0.061589954,-0.05419862,0.167605533,0.09093887,0.006418751,-0.120350562,-0.037328205,0.107308154,0.011016246,-0.037108211,-0.058122602,-0.058334131,-0.075610148,0.022851402
1097,0.101386414,0.028684183,-0.034928306,-0.227463262,0.031641488,0.021161821,0.061279613,-0.042010437,-0.062854322,-0.055545333,-0.063811707,-0.045555862,0.162943383,0.066129448,-0.09451019,-0.118137298,-0.043198411,0.119112784,0.015184169,-0.053961415,-0.074721624,-0.058195621,-0.072343196,0.067165666
1098,0.056705341,0.071524104,-0.093350226,-0.146072401,-0.010989495,0.020735643,0.028464385,-0.001817922,-0.024071606,-0.030726928,-0.031085985,-0.104471767,0.128455637,0.046060786,-0.110925906,-0.105377768,-0.023707372,0.045659898,-0.009515812,-0.014511356,-0.040272457,-0.030162522,-0.041079723,0.011461876
1099,0.153276431,0.086591735,0.079134897,-0.159939288,0.030208638,0.075022945,0.106012192,0.004346504,-0.022287271,-0.018457945,-0.024634878,-0.052110721,0.159496122,0.068614629,-0.013687673,-0.097502703,-0.006585854,0.123595349,0.040349561,-0.0172666,-0.026543115,-0.021142017,-0.021570971,0.048765375
1100,0.125035537,0.10309924,-0.050288766,-0.078932302,-0.017241303,0.041130464,0.120635035,-0.002123523,-0.023758578,-0.022581514,-0.026666859,-0.091040015,0.131337773,0.089527092,-0.041443024,-0.048097977,-0.023388132,0.018239811,0.044060953,-0.01964626,-0.026949979,-0.024339398,-0.028548012,0.044270469
1101,0.12298476,0.118861099,-0.049864304,-0.319485889,-0.038601244,0.016809427,0.122686543,-0.011537774,-0.04329155,-0.035063506,-0.04439675,-0.036784265,0.157961958,0.108995037,-0.063421003,-0.146798491,-0.023144387,0.029610616,0.060385894,-0.030220758,-0.04865855,-0.032104903,-0.042978657,0.041360059
1102,0.079354091,0.003520175,0.017787067,-0.035747002,0.056280093,0.116648116,0.065376241,-0.020146895,-0.02190425,-0.019028321,-0.023659454,-0.052261974,0.071395723,0.000190368,-0.014980978,-0.029101242,-0.003547878,0.11199611,0.009582272,-0.007899611,-0.02255239,-0.018657458,-0.026230649,0.046404793
1103,0.166022642,0.089351933,-0.050040295,-0.037717469,-0.010096116,0.038718453,0.072706522,0.010049539,-0.027828145,-0.023944789,-0.02513383,-0.053281654,0.217954667,0.064914252,-0.049006484,-0.045163025,-0.027621222,0.126307828,0.02840407,0.00478335,-0.01891518,-0.02307942,-0.040362258,0.045231527
1104,0.161590254,0.125191543,0.041593307,-0.266118734,-0.051602422,0.041005102,0.048775764,0.008129437,-0.023629809,-0.026959962,-0.028823611,-0.022325599,0.177254505,0.108600506,-0.069726623,-0.123702433,-0.016492718,0.072855579,0.055437033,-0.0160409,-0.028070241,-0.027876839,-0.024400859,0.081059375
1105,0.129198176,0.063845116,0.080889767,-0.21367827,-0.034032025,0.054677717,0.142506696,-0.014472357,-0.059127618,-0.056501836,-0.058334465,-0.056381834,0.16632251,0.053203498,-0.033804452,-0.094175723,-0.030657066,0.093528426,0.058231522,-0.028761042,-0.057799373,-0.059659734,-0.052528678,0.049840133
1106,0.11975069,0.067950063,-0.066288477,-0.162817709,0.006984444,0.057415401,0.048032552,-0.012093172,-0.052887701,-0.039825834,-0.053824943,-0.064956692,0.112790588,0.086735674,-0.058398222,-0.109196848,-0.054271718,0.064449036,0.003213956,0.001617225,-0.050705663,-0.038609117,-0.059425771,0.041983418
1107,0.085424933,0.068633999,-0.054117551,-0.282844894,-0.0902406,0.008746275,-0.007279734,-0.011468793,-0.032126611,-0.04074537,-0.042954135,-0.045741931,0.11600638,0.007831972,-0.065086067,-0.185934224,-0.025944537,-0.006787769,-0.002141812,-0.038984094,-0.04978988,-0.037617116,-0.048922109,0.032167984
1108,0.075994381,0.138635349,0.017382973,-0.14295807,0.034651856,0.143993047,0.033659594,0.014724948,-0.017550716,-0.0196719,-0.019650128,0.019079884,0.092767188,0.099489462,0.033638082,-0.072771246,-0.007236253,0.180409854,-0.009023648,-0.008335335,-0.015256581,-0.020533981,-0.021872075,0.081984856
1109,0.196303794,0.109331203,-0.007880259,-0.243469564,-0.084815536,0.004956312,0.158436503,0.005747668,-0.038579464,-0.038982503,-0.040454781,-0.075965814,0.216652764,0.089212725,-0.002487219,-0.145433653,-0.028741335,0.07511085,0.055663747,-0.005084317,-0.041710785,-0.039276484,-0.044636452,0.014451109
1110,0.105934238,0.03847098,-0.015164119,-0.133133942,0.006339219,0.084586049,0.073174915,0.004368032,-0.017794521,-0.01613233,-0.015797279,-0.004787782,0.124911675,0.02278631,-0.062724329,-0.060854134,0.003247273,0.08940226,0.010408198,-0.023952058,-0.019932572,-0.017867381,-0.011104434,0.074982233
1111,0.121384675,0.022655376,-0.023793151,-0.138746432,-0.110448497,0.06529646,0.094122687,0.01482238,-0.004857618,-0.014103787,-0.012993154,-0.051342814,0.179534228,0.015473561,-0.045495314,-0.044542667,-0.009008273,0.136386034,0.061848617,0.017411989,-0.015187558,-0.011775479,-0.026965051,0.071609403
1112,0.111114924,0.068606232,0.019491337,-0.168210643,-0.001965107,0.081260251,0.081946689,0.019155113,-0.017092009,-0.007618453,-0.011614733,-0.050352482,0.157232673,0.073064903,-0.011114614,-0.054751998,-0.015317829,0.114656702,0.046369673,0.015781773,-0.0138201,-0.010065241,-0.00940717,0.076099208
1113,0.138018668,0.100419395,0.084550991,-0.270127831,0.039325287,0.034028087,0.060019316,-0.029533301,-0.05682635,-0.053116889,-0.064677938,-0.030244447,0.197340102,0.089910861,-0.025556221,-0.167353814,-0.039949066,0.064599876,0.025010063,-0.035739682,-0.063962978,-0.063524839,-0.068871686,0.074417223
1114,0.223896356,0.052168395,-0.013096274,-0.249151075,0.003565123,0.010418424,0.127308457,-0.015090086,-0.052797979,-0.046802985,-0.051910205,-0.091013615,0.257718484,0.086355015,-0.063738445,-0.125780221,-0.031978819,0.039968392,0.050888827,-0.052760345,-0.054910671,-0.049810052,-0.052576664,0.036898741
1115,-0.002579651,0.114655408,0.073788053,-0.158548093,-0.061653946,0.062627761,-0.020607152,0.003102329,-0.021440143,-0.033688912,-0.034802383,-0.134379467,0.013909433,0.093333426,-0.003177393,-0.117684145,-0.04287496,0.099040219,-0.018007304,0.01448254,-0.026467321,-0.042350434,-0.043378372,0.056939169
1116,0.140506455,-0.000855356,0.068934007,-0.066548233,-0.085593918,0.126694678,0.100733589,0.001063917,-0.019613298,-0.02373513,-0.025956514,-0.041495242,0.15217738,-0.019762642,0.049379543,-0.065709303,-0.02888087,0.175653485,0.067004775,-0.000473136,-0.033621275,-0.022246639,-0.035981153,0.051292023
1117,0.163759957,0.166340373,0.113336396,-0.141087739,0.000490345,0.115509181,0.114534492,0.051316095,-0.005027879,-0.003953007,-0.001670781,0.033118587,0.1978454,0.152955159,0.075603851,-0.047382334,0.002264374,0.162254671,0.069863373,0.061808155,0.00099358,-0.009609699,-0.010856101,0.119098829
1118,0.089051759,0.020303995,0.059300937,-0.054199723,0.013647681,0.078158514,0.064458907,-0.006896948,-0.013511144,-0.014321445,-0.019635017,0.054635689,0.106897266,0.03392799,0.036475444,-0.043924294,0.001058417,0.146937016,0.022059565,-0.016431146,-0.02163131,-0.019714988,-0.02884584,0.09537384
1119,0.13129798,0.054414057,-0.008247129,-0.11396378,0.028129275,0.075751308,0.041380249,-0.043674207,-0.052251262,-0.047908165,-0.055057358,-0.028425705,0.182232179,0.035128222,-0.068526811,-0.056896553,-0.03358301,0.101305154,0.003945787,-0.074885456,-0.057093494,-0.050293529,-0.043180842,0.046331778
1120,0.136626819,0.118450025,-0.011171629,-0.124640477,0.016126579,0.036854563,0.105070483,0.030454484,-0.030611606,-0.011616786,-0.020799831,-0.013343732,0.165065401,0.147909901,-0.059067888,-0.07517877,-0.016006422,0.080981182,0.051916272,0.0335533,-0.022341136,-0.00910814,-0.03002926,0.084898902
1121,0.166831915,0.108006765,0.032876375,-0.112149741,0.055796941,0.031879993,0.078507535,0.017731052,-0.025959386,-0.016082447,-0.026664704,-0.033600246,0.192846542,0.106086998,-0.072794381,-0.095262645,0.007409881,0.058963185,0.050340732,0.019315238,-0.029349348,-0.011512875,-0.038495831,0.044023055
1122,0.166096906,0.09716345,0.022468687,-0.250986439,-0.029061146,0.111758445,0.088222509,0.00618842,-0.010030024,-0.008164723,-0.014377276,0.012294149,0.154101582,0.127910763,0.045719428,-0.125898392,-0.00290334,0.175458393,0.057889653,-0.029176433,-0.00284539,-0.015058577,-0.015626872,0.098714975
1123,0.093527463,0.036185777,0.050699566,-0.074066201,0.030119206,0.031247934,0.081395607,0.006331516,-0.053805801,-0.043432472,-0.042867305,-0.074692707,0.107762747,0.09093789,-0.03152274,-0.065509034,-0.017405276,0.116416679,0.039917516,-0.020135223,-0.047068326,-0.050330564,-0.030862869,0.0503084
1124,0.179444167,0.144903059,0.105373216,-0.224811425,-0.037809515,0.09938218,0.125305353,0.017564372,-0.008273453,0.000901754,-0.004674832,-0.040895314,0.237927559,0.135755168,0.038851497,-0.100667266,0.0104506,0.138382243,0.066577099,0.008000243,0.001747051,-0.000753249,-0.011129485,0.059403431
1125,0.237634491,0.141424336,-0.074443601,-0.248472288,-0.01300565,0.080261762,0.124969563,0.00991975,-0.038815914,-0.037596916,-0.041312104,0.026298632,0.253456912,0.107996014,-0.059307318,-0.104933907,-0.025615714,0.154274549,0.075529189,-0.017158541,-0.029003877,-0.041076589,-0.040958306,0.074072052
1126,0.182638713,0.110256185,-0.000572636,-0.309249784,0.012003196,0.068892363,0.154977729,0.016437408,-0.029421554,-0.019437647,-0.024987213,0.104517384,0.177954124,0.134149504,-0.003035975,-0.111121517,-0.009726931,0.077218544,0.079562623,0.00344553,-0.028388876,-0.024973074,0.008969672,0.123539456
1127,0.10284277,0.095402762,0.194280267,-0.068682404,-0.00263427,0.08590287,0.095734235,0.024937126,-0.027398846,-0.036457925,-0.039609055,-0.025565252,0.12476304,0.081137966,0.016055677,-0.053706953,-0.024974411,0.146570025,0.040802905,0.015472615,-0.038936607,-0.03753948,-0.045167187,0.061653366
1128,0.146852775,0.118092904,0.035640017,-0.070609838,0.017597142,0.091117808,0.083627496,-0.004905716,-0.041877492,-0.039183386,-0.041847271,-0.06517095,0.183339179,0.125049787,-0.015610241,-0.061844988,-0.01639843,0.122342945,0.043070796,-0.027097859,-0.041369342,-0.043941175,-0.042270526,0.055489201
1129,0.074804032,0.138982816,0.040138731,-0.072191964,-0.004790699,0.105147354,0.031683766,0.006466083,-0.024279932,-0.036910383,-0.038348511,0.01888874,0.13588061,0.117877553,-0.025233901,-0.058988812,-0.027523953,0.155288475,0.007086025,-0.005026695,-0.0416196,-0.04085372,-0.051280141,0.05153225
1130,0.094328051,0.08988543,0.174700549,-0.078327946,0.066335975,0.080867237,0.109567272,0.010286681,-0.026394346,-0.020966066,-0.028993162,-0.079378071,0.104255496,0.080196607,0.039442277,-0.032911122,-0.002800993,0.122941413,0.042061362,0.007062247,-0.034149321,-0.023726393,-0.021631246,0.066018475
1131,0.071689459,0.047788333,0.020451972,-0.075665999,-0.011365449,0.09832559,0.076575335,0.009865725,-0.020739034,-0.020164984,-0.02243031,-0.037852775,0.091191629,0.05840284,-0.032265171,-0.045621,-0.000865914,0.12472058,0.034668841,-0.002406026,-0.021441477,-0.024379886,-0.029528609,0.077667183
1132,0.144189782,0.081519849,0.127762983,-0.07378919,0.050515486,0.09152294,0.047921023,-0.00436686,-0.000441804,-0.00975628,-0.01916931,0.027286684,0.179205192,0.065099452,0.020183425,-0.011533566,0.00520844,0.152826868,0.053969109,0.00150035,-0.022231353,-0.011559654,-0.005860489,0.074860585
1133,0.101643741,0.116947329,-0.00591117,-0.059517551,-0.028704007,0.046333351,0.029558015,-0.009206314,-0.027113773,-0.032974476,-0.038894373,-0.048713387,0.150218567,0.06545467,-0.033071852,-0.041797658,-0.016247787,0.114551124,-0.001931467,-0.006842612,-0.040974701,-0.032246174,-0.0484337,0.052167635
1134,0.119512381,0.112897677,0.019373865,-0.071119248,-0.031413094,0.047468055,0.115085584,-0.008259428,-0.023648699,-0.01736422,-0.023669617,-0.072198129,0.153013328,0.091426117,-0.042212204,-0.059485728,-0.026068592,0.086657679,0.051955522,-0.008975343,-0.018117129,-0.014538967,-0.03367844,0.034011018
1135,0.101695274,0.118642319,0.012087466,-0.258084574,-0.006295895,0.080962838,0.063970417,0.023424246,-0.018266673,-0.020742222,-0.022755131,-0.045773691,0.104560045,0.125900463,0.022735457,-0.14018781,-0.01349177,0.104908533,-0.004045287,0.018523299,-0.028131598,-0.019643543,-0.019685738,0.101308326
1136,0.141696962,0.028333442,0.005102922,-0.292390602,-0.035858375,0.060441905,0.073549911,-0.003297566,-0.012094385,-0.019847042,-0.023369529,-0.047547793,0.151840987,0.000919213,-0.056159745,-0.124934333,-0.01528488,0.090104435,0.03926261,-0.00777329,-0.023473493,-0.018933296,-0.030372412,0.016682676
1137,0.104501895,0.107622184,0.018838541,-0.165996906,0.047817425,-0.013509186,0.145117071,-0.011084396,-0.034469555,-0.03077625,-0.042135183,-0.189605664,0.172983092,0.139944292,-0.042107642,-0.100032107,-0.025229648,0.018553291,0.070889713,-0.049507737,-0.044405566,-0.034760784,-0.05076324,-0.003921916
1138,0.12803051,0.046459884,-0.013280698,-0.242445131,0.024466299,0.040776624,0.102083002,-0.007699123,-0.024148131,-0.015667422,-0.025453609,-0.033536162,0.105637304,0.06183248,-0.035252127,-0.176572284,-0.005408142,0.04652687,0.028822317,-0.025934578,-0.026582673,-0.020042458,-0.036411844,0.047838994
1139,0.08435332,0.152433936,-0.031828665,-0.2368899,0.051833276,0.025063279,0.025035071,0.028266316,-0.024981482,-0.020148235,-0.0223016,-0.07497525,0.167315441,0.158263591,-0.022675285,-0.12040214,0.000790311,0.098459329,0.021778522,0.022605863,-0.033481715,-0.025022208,-0.024061864,0.102802253
1140,0.149183862,0.0731385,0.060408895,-0.198860322,-0.030585663,0.012596262,0.09155242,0.012018387,-0.03248174,-0.018229684,-0.022648604,-0.10739927,0.150357263,0.118773988,0.000116777,-0.10709685,-0.013497456,0.040774303,0.074994658,-0.007367538,-0.021745767,-0.023362941,-0.01882017,0.035723894
1141,0.121761674,0.131803577,0.064617455,-0.258493284,0.050914692,0.101698126,0.143649675,0.01863551,-0.016796945,-0.017373005,-0.025047139,-0.037169336,0.111402949,0.146633521,-0.00218676,-0.116914646,0.008612594,0.097717872,0.045634413,0.000334187,-0.019956461,-0.024102612,-0.020609343,0.088852016
1142,0.009400871,0.022976387,0.110366055,-0.158492389,-0.004444572,0.07674488,-0.005612446,-0.021430248,-0.025121262,-0.026787647,-0.033519698,0.074504289,0.030473566,0.036945478,0.016015128,-0.089492076,-0.007168598,0.078147422,0.010898174,-0.019844113,-0.036838485,-0.028930761,-0.025992226,0.085802222
1143,0.114235524,0.098179458,0.022569396,-0.149969657,-0.009282689,0.038340818,0.102594283,-0.005947898,-0.03206388,-0.028700128,-0.032804123,-0.02280528,0.145525432,0.109623596,-0.07349831,-0.070872978,-0.030185348,0.084320624,0.036899566,-0.025006255,-0.032717989,-0.034607098,-0.035199499,0.064864897
1144,0.09809037,0.049016837,0.061243268,-0.36203366,-0.02852351,0.092911972,0.073498365,-0.025130072,-0.050045649,-0.042974917,-0.05038303,-0.032331732,0.119711109,0.004719624,0.001537501,-0.195135045,-0.020312194,0.077269232,0.014404247,-0.030922208,-0.058609913,-0.049025378,-0.040428101,0.057757893
1145,0.120732653,0.088445471,0.0887871,-0.167556663,0.022360935,0.125852516,0.098511203,-0.002110256,-0.038246843,-0.029970644,-0.030807338,0.046427184,0.165298518,0.104468687,-0.068905881,-0.116260047,-0.001762159,0.168077668,0.020085731,-0.017184354,-0.035433496,-0.035633765,-0.037364298,0.098778023
1146,0.087844683,-0.015329622,0.072254804,-0.249275826,0.040030332,0.021713218,0.050355652,-0.011249049,-0.039120177,-0.020919501,-0.025020849,-0.03874368,0.11946756,0.005596153,-0.030296729,-0.135306685,0.016274494,0.073558795,0.022983842,-0.015179055,-0.027864409,-0.033766394,-0.031459433,0.069542129
1147,0.10063223,0.056958689,-0.047273395,-0.2751272,0.052107608,0.020358847,0.041049523,-0.011432752,-0.039796274,-0.0319071,-0.042161319,-0.074726216,0.126687223,0.03479865,0.004185617,-0.146578581,-0.001313078,0.064893709,0.018777349,-0.01449556,-0.047719334,-0.033559792,-0.054110483,0.067364764
1148,0.038255148,0.034880589,0.037353517,-0.343391865,0.00727757,0.105643466,0.040940694,0.00618847,-0.012351963,-0.012203124,-0.017826092,0.031520507,0.090204877,0.085637975,0.008895845,-0.158445967,0.005931397,0.140116705,0.014078038,-0.014967962,-0.019839547,-0.0186011,-0.018688734,0.095998181
1149,0.119539173,0.118861174,0.042614777,-0.296716729,0.007567101,0.100232516,0.080301753,-0.022532429,-0.070621229,-0.058426073,-0.065002787,0.017829278,0.147254928,0.107208584,-0.073941158,-0.192123268,-0.034398475,0.10847706,0.007029152,-0.031630795,-0.066862804,-0.065081602,-0.068588056,0.08814426
1150,0.061390106,0.034757181,-0.044191012,-0.254799637,-0.027810402,0.032536548,0.049151433,-0.0552852,-0.09047482,-0.079346066,-0.083681756,-0.139802496,0.10644548,0.045089311,-0.02631611,-0.178157356,-0.068230987,0.069319116,0.020835292,-0.070467898,-0.086270487,-0.08647736,-0.075188883,-0.026823408
1151,0.026916885,0.057477047,0.058655934,-0.098067926,-0.052761734,0.067649662,0.09175409,-0.01971062,-0.032872045,-0.040466397,-0.041901577,0.009230699,0.088919236,0.053249653,-0.065948355,-0.063420252,-0.047960367,0.139580981,0.039590637,-0.030549898,-0.044649604,-0.046944979,-0.036575486,0.084089734
1152,0.082121907,0.072277574,0.029594956,-0.092497966,-0.000132873,0.103999944,0.128296008,0.024597315,-0.015099636,-0.004429532,-0.011476647,0.016151814,0.086579916,0.09321631,-0.014619168,-0.067079059,-0.006152934,0.082591834,0.044276517,-0.006827044,-0.010490934,-0.015759986,-0.017336159,0.108408607
1153,0.124366299,0.068806089,-0.009626488,-0.371657114,-0.012576155,0.056944252,0.081887846,0.010135174,-0.037760469,-0.032953115,-0.042065999,-0.04420901,0.163628543,0.086953835,-0.042259834,-0.161663945,-0.015804613,0.096323899,0.04202051,0.001029783,-0.052315115,-0.037998059,-0.045389428,0.042552757
