,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
0,0.118039799,-0.026953774,-0.024390383,-0.060911987,-0.069732838,-0.060911692,-0.081269075,-0.060485216,-0.060890416,-0.060012645,-0.034243157,-0.068938908,0.159805975,-0.245063777,0.002718582,-0.174101104,-0.071728009,0.070823543,-0.07200473,-0.060540204,-0.060890737,-0.060504722,-0.033549191,-0.068881465
1,0.030647661,-0.006011376,0.11922484,-0.04812614,-0.047524762,-0.048125921,-0.062761569,-0.048066991,-0.04812722,-0.047007919,-0.028432342,-0.04826822,-0.021881688,-0.17971654,0.007681228,-0.129257953,-0.047778899,-0.027892438,-0.058812575,-0.047994528,-0.048110493,-0.047212209,-0.02978212,-0.048203812
2,-0.003664544,0.003827656,0.009931654,-0.026168527,-0.028797095,-0.02616816,-0.022626711,-0.025167889,-0.026168995,-0.024696403,0.001701233,-0.024259544,0.140892165,-0.081597764,-0.094629305,-0.077413529,-0.029242733,0.099969766,-0.022806823,-0.025374153,-0.026148166,-0.024900926,0.00305839,-0.027397429
3,0.055438107,-0.02228623,0.042537702,-0.038420027,-0.048019662,-0.038419742,-0.087227846,-0.037690006,-0.038470085,-0.039500686,-0.027515103,-0.041565171,0.166955328,-0.053528958,-0.097750608,-0.076579564,-0.049816172,0.12246592,-0.071702331,-0.037926744,-0.03843365,-0.03981436,-0.028444708,-0.043505414
4,0.136320918,0.084069584,0.034116446,-0.032862735,-0.03293301,-0.032862548,-0.04140537,-0.031693468,-0.032843588,-0.032781573,-0.010298192,-0.035748197,0.20665121,-0.0312806,-0.002048698,-0.122438864,-0.033301241,0.120495686,-0.038702267,-0.031990533,-0.032833647,-0.033259898,-0.009420933,-0.034507334
5,0.130668568,-0.018640336,0.06767636,-0.027870115,-0.031386845,-0.027869917,-0.037454135,-0.027500649,-0.027884497,-0.029241794,-0.013017957,-0.029709383,0.209575966,-0.085547088,0.033488379,-0.093812063,-0.032121495,0.113526545,-0.033904757,-0.027647803,-0.027838292,-0.029588796,-0.014469709,-0.032216503
6,0.057528288,-0.03680366,0.049092764,-0.019669611,-0.026214394,-0.019669474,-0.015587519,-0.01954354,-0.019680127,-0.019595374,-0.006000208,-0.021232134,0.165523546,-0.16175106,0.038704279,-0.127676075,-0.025918585,0.142814346,-0.016757009,-0.019545763,-0.019675141,-0.019999703,-0.007329879,-0.021780061
7,0.001854387,-0.064056101,-0.095393031,-0.028901594,-0.032786071,-0.028901254,-0.061040853,-0.028445288,-0.028719107,-0.02700789,-0.009721729,-0.033310657,0.092752288,-0.188661054,-0.034382964,-0.094473257,-0.033741593,-0.024802073,-0.04832765,-0.028583069,-0.028750255,-0.02723003,-0.008623315,-0.036711835
8,0.100587947,0.029701554,0.106148116,-0.011519919,-0.013175968,-0.011519663,-0.038822989,-0.011605068,-0.011551424,-0.014028958,0.005022377,-0.020141197,0.253708762,-0.10237927,-0.034946583,-0.061640226,-0.01338401,0.171710907,-0.030782564,-0.011486578,-0.011530248,-0.014913064,0.006790396,-0.019940439
9,0.1128824,0.026497331,0.13867629,-0.018619358,-0.019927151,-0.018619314,-0.012987565,-0.017922104,-0.018573721,-0.019620704,-0.002647139,-0.022773669,0.144673004,-0.113949101,0.032292432,-0.079962827,-0.020380986,0.012277012,-0.013830375,-0.018006435,-0.018586425,-0.019864163,-0.00288351,-0.023376147
10,0.058233307,0.016209578,-0.042146996,-0.067430835,-0.072743941,-0.067430631,-0.081074275,-0.067323975,-0.067394585,-0.065980443,-0.049649124,-0.072330249,0.124477991,-0.13642827,-0.084977569,-0.144425711,-0.0742474,-0.03000606,-0.073612851,-0.067275527,-0.067381745,-0.066120418,-0.050855969,-0.074024385
11,0.14119923,-0.03346448,0.123406387,-0.016459602,-0.019496552,-0.016459451,-0.021489093,-0.016532982,-0.016567387,-0.013654131,0.010395069,-0.020873184,0.190338055,-0.147826246,0.013103116,-0.044968523,-0.01866607,0.148650181,-0.020441759,-0.016431931,-0.016509398,-0.014123993,0.010676289,-0.020602612
12,0.116613862,0.042440576,0.07824172,-0.02806721,-0.031908479,-0.028067071,-0.051194769,-0.027889946,-0.028029032,-0.026642107,-0.000536655,-0.03115017,0.129520054,-0.142292573,0.077932426,-0.109068,-0.032623409,0.000792805,-0.043458842,-0.027887999,-0.028018867,-0.027204649,0.001551881,-0.032305083
13,0.081365795,0.049392762,-0.001747841,-0.030486741,-0.029857743,-0.030486671,-0.017065429,-0.029727375,-0.030471945,-0.033520211,-0.016364858,-0.030667851,0.102511433,-0.125260016,-0.046775357,-0.077424541,-0.030303429,-0.120698628,-0.021057392,-0.029912612,-0.030464159,-0.034244863,-0.017158543,-0.031516917
14,0.160701995,0.059525955,0.017885149,-0.053326764,-0.059926912,-0.053326632,-0.072646184,-0.053236099,-0.053241101,-0.052320205,-0.038167,-0.050609823,0.366150055,-0.073735413,-0.029531986,-0.161295645,-0.061420536,0.192905239,-0.065592851,-0.053142979,-0.053266453,-0.052712182,-0.038619119,-0.050520537
15,0.138122792,-0.052608555,-0.033299271,-0.035906511,-0.042417032,-0.035906315,-0.061610693,-0.036157731,-0.035961234,-0.032061698,-0.007172196,-0.043008829,0.117734627,-0.200760002,-0.084180868,-0.151294956,-0.043768854,0.03699884,-0.052540639,-0.03592002,-0.035926236,-0.032349933,-0.004612329,-0.043481054
16,-0.001047688,0.074185453,-0.059805793,-0.040880473,-0.045762213,-0.040880205,-0.076326053,-0.040788857,-0.040853236,-0.038927574,-0.022501351,-0.042583841,0.131800959,-0.0824296,-0.050419153,-0.149651979,-0.047265571,-0.050474318,-0.061528742,-0.040695506,-0.040821023,-0.039239913,-0.023873315,-0.044998593
17,0.027778006,-0.051625124,0.056575079,-0.028436183,-0.039391008,-0.02843614,-0.038630187,-0.02782697,-0.028585926,-0.027845828,-0.009500751,-0.028784576,0.048811765,-0.19462225,-0.066519517,-0.156635729,-0.042683341,-0.038971858,-0.035642917,-0.027949235,-0.028515718,-0.028647025,-0.009171156,-0.030886137
18,-0.131096456,-0.07670018,0.031483567,-0.016641031,-0.021933826,-0.016640823,-0.045443836,-0.016983777,-0.016688174,-0.015229937,0.000636998,-0.021781789,-0.063971495,-0.124894022,-0.016464462,-0.060002857,-0.022623404,0.024945769,-0.034460386,-0.016786015,-0.01662235,-0.01549289,0.000795696,-0.023084684
19,0.079212131,0.123209569,-0.084395724,-0.039371221,-0.044882651,-0.039371028,-0.048641477,-0.039103393,-0.039172382,-0.040159692,-0.019303395,-0.044292758,0.167201987,-0.016011479,0.001803181,-0.138256034,-0.046610303,0.016660567,-0.044409228,-0.03908733,-0.039222335,-0.040501835,-0.018218975,-0.045712491
20,-0.051830321,0.023457408,-0.020816323,-0.052256889,-0.056026381,-0.052256507,-0.078710584,-0.051991631,-0.052290174,-0.053576503,-0.032351718,-0.048776102,0.008454591,-0.182988195,-0.012073033,-0.066057955,-0.056614077,0.113813339,-0.068896075,-0.052056322,-0.052241617,-0.054090401,-0.032783246,-0.050813827
21,0.111495594,0.048731497,-0.052945211,-0.066677805,-0.072424028,-0.066677702,-0.074837412,-0.066005185,-0.066668218,-0.065528761,-0.049939717,-0.075597375,0.171946735,-0.091591461,-0.0445241,-0.132561315,-0.073283381,0.063569461,-0.071540844,-0.066123826,-0.066622374,-0.065816792,-0.049051819,-0.076610774
22,-0.061619755,-0.050131972,0.038152555,-0.032540051,-0.037806146,-0.03253959,-0.104547669,-0.032836101,-0.032553505,-0.031670543,-0.022352009,-0.028949151,0.010075592,-0.138068325,-0.03289402,-0.115211411,-0.038897871,0.122066791,-0.077603829,-0.032571041,-0.032509014,-0.031827245,-0.022534728,-0.031067367
23,0.111137303,0.006777883,-0.034042844,-0.079865136,-0.08035504,-0.079865054,-0.115251415,-0.078783315,-0.079801749,-0.081102012,-0.063509112,-0.080814383,0.095521008,-0.120101459,-0.060037328,-0.148841644,-0.080879532,-0.008538888,-0.102990138,-0.079028253,-0.079792212,-0.081657883,-0.06185784,-0.079596238
24,0.169733504,0.072971124,0.006098806,-0.024878569,-0.028409431,-0.024878348,-0.042021853,-0.024169957,-0.024975841,-0.025455247,-0.002452162,-0.025739454,0.257986196,-0.004004168,-0.043599496,-0.127227261,-0.030148844,-0.007026497,-0.036479137,-0.024330876,-0.024896755,-0.026367235,-0.002317687,-0.0282639
25,0.083042115,0.037631207,0.015478124,-0.009279017,-0.012482019,-0.00927877,-0.012624096,-0.009329501,-0.00932266,-0.009696467,0.000629851,-0.00664537,0.154413989,-0.137376925,0.009877096,-0.097321869,-0.012811265,-0.045949343,-0.009845979,-0.009207655,-0.009306263,-0.009968194,-0.000384643,-0.009804741
26,0.102378738,0.072748527,0.022728111,-0.04492925,-0.044390516,-0.044928969,-0.054012357,-0.044755502,-0.044853261,-0.047223467,-0.021024727,-0.055164072,0.193997371,-0.062301188,-0.047309193,-0.092873231,-0.044377795,0.022384972,-0.051917295,-0.044791491,-0.044883079,-0.048020223,-0.020341151,-0.056033883
27,0.076221367,-0.017702161,0.001190035,-0.05664643,-0.057495689,-0.056646104,-0.072716196,-0.056538668,-0.056566128,-0.053679665,-0.028678678,-0.062369624,0.045267258,-0.106946327,0.003407783,-0.083092397,-0.057243709,-0.071866711,-0.067773518,-0.056483646,-0.056553827,-0.054021802,-0.028737607,-0.062206116
28,0.059679407,-0.013809861,-0.040893908,-0.06844319,-0.070742344,-0.068443034,-0.083589447,-0.068432255,-0.068375251,-0.067275789,-0.059877654,-0.069682155,0.131009013,-0.114989631,-0.009249082,-0.137297257,-0.070111946,0.058468316,-0.07897643,-0.068442655,-0.068399147,-0.067493309,-0.060628423,-0.069882001
29,0.11339972,-0.016276276,-0.008437628,-0.052169937,-0.059908314,-0.052169824,-0.071074083,-0.051836786,-0.052093457,-0.051473735,-0.035537929,-0.05031994,0.190001867,-0.143318392,0.007773133,-0.102936378,-0.061217804,0.077365877,-0.061839714,-0.051833937,-0.052117216,-0.052008008,-0.039185807,-0.05102097
30,0.093384724,0.080243516,0.118236135,-0.049236072,-0.055483068,-0.049236006,-0.053940529,-0.048689087,-0.049183982,-0.052011414,-0.035083996,-0.047682008,0.251745806,0.033391255,0.053973167,-0.080393268,-0.056286,0.116807775,-0.053276292,-0.048838315,-0.049188614,-0.052830499,-0.03540748,-0.047966001
31,-0.042044799,-0.031765772,-0.095254206,-0.051680709,-0.050695039,-0.051680329,-0.083071371,-0.051500591,-0.051621738,-0.049030598,-0.024412824,-0.045611324,0.104088919,-0.177470882,-0.011014045,-0.201171752,-0.049416592,0.039635727,-0.07050212,-0.051525835,-0.051625531,-0.049658854,-0.023029371,-0.048412933
32,-0.051876445,-0.099602058,0.011757084,-0.051753708,-0.055171058,-0.051753362,-0.067868037,-0.051514899,-0.051714324,-0.052783133,-0.020685153,-0.052838129,0.071035833,-0.213492703,0.023462052,-0.145719774,-0.055952418,0.116433459,-0.061990965,-0.051430851,-0.051686347,-0.0532924,-0.022940906,-0.053240414
33,-0.006715522,-0.01813171,0.049692584,-0.04182182,-0.048534483,-0.04182153,-0.070078706,-0.041673597,-0.041821813,-0.040672778,-0.021222221,-0.040540633,0.051216267,-0.143633364,0.023500357,-0.109436141,-0.049278392,0.08198229,-0.061627167,-0.041644236,-0.041805459,-0.04082624,-0.019966121,-0.041185582
34,0.046222015,-0.042398798,-0.070837555,-0.022258322,-0.020530299,-0.022258188,-0.040909904,-0.021508289,-0.022297862,-0.022493805,-0.002991641,-0.026086634,0.112030149,-0.242789258,-0.083556279,-0.092826054,-0.01914923,-0.00139994,-0.034820971,-0.021692751,-0.022270451,-0.022926645,0.000646397,-0.025127511
35,0.046370421,0.007669615,0.054406038,-0.061217125,-0.068142413,-0.061216852,-0.096207022,-0.061162006,-0.061141538,-0.062013601,-0.043760357,-0.063567991,0.115641542,-0.159200594,-0.008584958,-0.080292728,-0.069220806,0.11815812,-0.082527206,-0.061168434,-0.061127168,-0.062462328,-0.042532095,-0.065148228
36,0.017103432,-0.047269992,0.013941361,-0.064628465,-0.063037577,-0.064628281,-0.092396601,-0.064439211,-0.064604069,-0.067175387,-0.050714724,-0.067118487,0.097659004,-0.206920886,-0.028826202,-0.072666822,-0.063651148,0.063274975,-0.082516681,-0.064469232,-0.064605956,-0.067758769,-0.049605008,-0.067205059
37,0.159023869,0.025902388,-0.005088082,-0.015571229,-0.015430436,-0.015570997,-0.029637807,-0.015080849,-0.015600091,-0.014565072,0.016919035,-0.011042713,0.180569809,-0.07895193,-0.110984399,-0.02121516,-0.01404494,0.067317378,-0.023925697,-0.015092487,-0.015579892,-0.015104471,0.019180914,-0.011713003
38,0.051813064,-0.023787714,-0.075265551,-0.044615877,-0.045152842,-0.044615421,-0.120911838,-0.043988537,-0.044648592,-0.043252726,-0.023642727,-0.052004079,0.105535855,-0.139359516,-0.045935679,-0.07888194,-0.045487566,0.103575347,-0.093301889,-0.044174621,-0.044624078,-0.043521627,-0.02336325,-0.052168109
39,-0.005700318,-0.012284262,-0.097164742,-0.063371084,-0.06715671,-0.06337086,-0.086793733,-0.063692907,-0.06328506,-0.063829246,-0.044711923,-0.064660848,0.055563607,-0.180479741,-0.024831447,-0.154011413,-0.067775893,-0.001906465,-0.079551148,-0.063370998,-0.063281187,-0.064010198,-0.046119502,-0.066786258
40,0.141594398,0.063120133,0.072744507,-0.040187333,-0.044084887,-0.040187125,-0.038610964,-0.040116717,-0.040172849,-0.040550786,-0.018832505,-0.039864995,0.233647798,-0.099980303,-0.010321968,-0.122189211,-0.045426983,0.076626904,-0.039682935,-0.040018337,-0.040166794,-0.040806237,-0.020398553,-0.039537455
41,0.172934213,0.092829213,0.012716961,-0.027543127,-0.028244284,-0.027542946,-0.073019074,-0.027596123,-0.027451042,-0.023772435,-0.004636473,-0.027894621,0.175310825,-0.046346306,-0.000861819,-0.056041721,-0.027527447,0.162103047,-0.058734454,-0.027481585,-0.027464768,-0.024346288,-0.004739001,-0.027425933
42,0.155836454,-0.064004587,0.109092598,-0.026801421,-0.031506175,-0.026801304,-0.017795978,-0.026101597,-0.026851958,-0.024468902,-2.82E-05,-0.029416029,0.180033328,-0.105499606,0.026143106,-0.158439355,-0.033156259,0.083522903,-0.020286782,-0.02623746,-0.026778607,-0.02489552,0.000503679,-0.031134114
43,0.165555012,0.148317413,0.003459197,-0.02108518,-0.028153903,-0.021084823,-0.01321561,-0.020938897,-0.021112453,-0.020455149,0.01149674,-0.029062761,0.183748655,-0.041981018,0.036033245,-0.096548594,-0.028994421,-0.027615053,-0.016007034,-0.020819689,-0.021077647,-0.021096732,0.015385045,-0.030785005
44,0.159073437,0.067364611,-0.033375186,-0.049431372,-0.055189976,-0.049431251,-0.048392598,-0.049094417,-0.04938702,-0.050702729,-0.029274405,-0.055662893,0.231618124,-0.082411601,-0.016472965,-0.190555755,-0.056255698,-0.023986282,-0.0482847,-0.049013639,-0.049370467,-0.051286218,-0.02913376,-0.056671209
45,0.031996295,-0.033026616,0.128308305,-0.02160244,-0.021387619,-0.021602116,-0.055160883,-0.021235493,-0.021722229,-0.019965137,0.001960753,-0.023466517,0.216934862,-0.168253522,0.039191785,-0.088573742,-0.021862214,0.014978875,-0.042941364,-0.021300193,-0.021660722,-0.020303446,0.0040883,-0.024299236
46,0.009669959,-0.000810311,-0.002096957,-0.034810019,-0.032859385,-0.034809793,-0.048819362,-0.034281631,-0.034846755,-0.03260266,-0.014989799,-0.032443698,0.109043058,-0.125647666,0.03237783,-0.062258184,-0.031869463,0.035697185,-0.044026503,-0.03442257,-0.034812778,-0.033022288,-0.016388431,-0.033392759
47,0.131036939,0.023936414,0.04851609,-0.040084143,-0.040712881,-0.040083999,-0.042480252,-0.04011992,-0.040172842,-0.037963426,-0.016376614,-0.039444975,0.290638426,-0.087032818,-0.007486795,-0.087135554,-0.040848732,0.23359538,-0.041094315,-0.039880805,-0.040095601,-0.038583349,-0.014283858,-0.039945661
48,0.120936976,0.082085075,0.063538212,-0.031217789,-0.028992729,-0.031217673,-0.047907979,-0.030065179,-0.031248817,-0.032350775,-0.018011922,-0.033390227,0.173660266,-0.126562728,0.041285811,-0.088132561,-0.02956751,-0.067828605,-0.041025983,-0.030420317,-0.031209322,-0.033387565,-0.019685228,-0.032920313
49,0.089088154,0.076014302,-0.107165741,-0.042998656,-0.049387613,-0.04299843,-0.048274082,-0.041830804,-0.042954408,-0.04428677,-0.024057946,-0.04617624,0.204606072,-0.080471549,-0.031257842,-0.09188434,-0.051339697,-0.023822373,-0.043430202,-0.042141984,-0.042954609,-0.044799444,-0.026372075,-0.047399992
50,0.139464648,0.108281829,0.077126935,-0.036277439,-0.046537271,-0.036277251,-0.061168835,-0.035615229,-0.036307361,-0.035310209,-0.016999772,-0.03472832,0.216170617,-0.069001057,0.097404834,-0.102288797,-0.049621697,0.198350798,-0.05195546,-0.035760777,-0.03628244,-0.036172681,-0.016863921,-0.03593317
51,0.04515936,0.120984778,-0.009991052,-0.010895152,-0.022333529,-0.010894863,-0.019845085,-0.011610392,-0.010916526,-0.010024808,0.004214583,-0.012103107,0.08681275,0.045256299,0.022370635,-0.044417958,-0.022769033,0.162914559,-0.016245956,-0.011080137,-0.010911623,-0.010326096,0.003279113,-0.014284466
52,0.115704281,0.07433427,0.087076888,-0.055897313,-0.060801223,-0.055897167,-0.051783855,-0.055682341,-0.055922597,-0.057600606,-0.041497032,-0.058125942,0.172158791,-0.101724719,0.047087783,-0.139559614,-0.06177208,-0.012936417,-0.053399982,-0.055643584,-0.055930318,-0.058297125,-0.042126693,-0.059419991
53,-0.057601218,0.055931049,0.079482634,-0.024588572,-0.025557206,-0.024588216,-0.045424264,-0.024854713,-0.024548544,-0.025923323,-0.003001433,-0.028958044,0.096334341,-0.069293395,0.029829095,-0.050885781,-0.025638399,0.106662137,-0.037900645,-0.024700451,-0.024551667,-0.026476838,-0.001298935,-0.028315901
54,0.079882069,0.047112445,-0.010837294,-0.024459747,-0.036023822,-0.024459512,-0.044159143,-0.0242255,-0.024537675,-0.024595412,-0.008684731,-0.024391232,0.155699418,-0.101839786,-0.051625373,-0.105866297,-0.038546701,0.141454091,-0.036371499,-0.024212534,-0.024499481,-0.025099935,-0.009410914,-0.02701352
55,0.07529452,0.142314117,0.061108754,-0.030274926,-0.028272033,-0.030274603,-0.065971882,-0.02970816,-0.030292976,-0.03131767,-0.005626035,-0.036398266,0.151734274,-0.030556528,0.010322582,-0.075549924,-0.027630552,0.078274726,-0.051917397,-0.029725428,-0.030248,-0.031695902,-0.004557599,-0.037043431
56,0.041203488,-0.010642996,-0.019966926,-0.033734403,-0.034251995,-0.033734294,-0.062003877,-0.033435736,-0.033768532,-0.030575021,-0.015764724,-0.032610042,0.119183999,-0.046704903,-0.072060061,-0.070604202,-0.033232593,-0.042974304,-0.050113524,-0.033504626,-0.033715785,-0.030797061,-0.015012952,-0.033940985
57,0.07204287,0.117920234,-0.028995731,-0.022350634,-0.026764864,-0.022350459,-0.03371274,-0.022060621,-0.022302411,-0.021930583,-0.008185822,-0.01905794,0.153669668,-0.066576694,0.002519524,-0.076776884,-0.026268923,0.011154647,-0.029538911,-0.022152368,-0.02231521,-0.022423277,-0.007078074,-0.019949091
58,0.107440992,0.011932774,0.055463453,-0.064927376,-0.070924966,-0.064927134,-0.089703661,-0.064248745,-0.064961695,-0.063330974,-0.051271157,-0.065389874,0.158052374,-0.191476,0.007495797,-0.103335232,-0.071165775,0.072877102,-0.07824219,-0.064434597,-0.064940118,-0.063509747,-0.049712891,-0.066392589
59,-0.039782066,0.016494194,0.097068702,-0.02355421,-0.028948247,-0.023553895,-0.057048216,-0.023679712,-0.023543377,-0.021731379,-0.001831077,-0.025960715,0.048025948,-0.068407296,0.037883527,-0.064024286,-0.028522187,0.100769553,-0.043868589,-0.023528927,-0.023542901,-0.022093657,-1.18E-05,-0.026475092
60,0.065057366,0.06125362,0.051268178,-0.036849927,-0.044781876,-0.036849578,-0.053644513,-0.036714006,-0.036879734,-0.035113893,-0.019530858,-0.033324772,0.171500074,-0.100874022,-0.076772888,-0.063267123,-0.046396084,0.127048278,-0.046634354,-0.036629743,-0.036871137,-0.035686843,-0.019537769,-0.035728828
61,0.062485542,0.052499062,0.013181738,-0.010574725,-0.011631788,-0.010574417,-0.036665548,-0.011115247,-0.010558949,-0.012102728,0.00991397,-0.013917718,0.134502906,-0.175731071,-0.038240856,-0.06788006,-0.011633434,0.008461359,-0.026532663,-0.01064459,-0.010537511,-0.012960509,0.010364809,-0.015353084
62,0.084028494,-0.026389471,0.013514537,-0.033446981,-0.036728156,-0.033446673,-0.049891552,-0.032802252,-0.033511075,-0.033101124,-0.010303702,-0.03572218,0.16708624,-0.151883553,0.023387665,-0.12583316,-0.03665769,0.032365797,-0.041991719,-0.032953478,-0.033439262,-0.033539472,-0.006747558,-0.036178578
63,0.04915181,0.071381406,0.017704002,-0.023324947,-0.017572501,-0.023324809,-0.048537026,-0.023599439,-0.023319604,-0.023797198,-0.001208255,-0.024111252,0.173737464,-0.042686188,0.007326471,-0.108238918,-0.016120062,0.017191277,-0.039964091,-0.023271324,-0.023302216,-0.024090901,-0.001728131,-0.023134227
64,0.057482799,0.044104838,-0.023893055,-0.024644049,-0.032538255,-0.024643717,-0.073667823,-0.024456996,-0.024658751,-0.022799261,-0.005591972,-0.02924199,0.121388262,-0.183689093,0.019994165,-0.093298061,-0.033977198,0.06024674,-0.05549499,-0.024490959,-0.024631834,-0.023197649,-0.004952648,-0.030823315
65,0.092637055,0.055964347,0.078421296,-0.076387507,-0.082977604,-0.076387176,-0.092933551,-0.076098388,-0.076391099,-0.076111393,-0.053732952,-0.078999874,0.210384236,-0.099845477,-0.017396434,-0.150461794,-0.08441837,0.137544127,-0.088355401,-0.076101022,-0.076385703,-0.076551344,-0.055073292,-0.079688088
66,0.071449782,-0.043863826,-0.064793878,-0.031936469,-0.029925029,-0.031935945,-0.057065395,-0.031979607,-0.032000761,-0.029084322,0.004371332,-0.040528594,0.087290925,-0.164395118,-0.104774787,-0.05051171,-0.029380473,-0.027496213,-0.047329687,-0.031908294,-0.031928822,-0.029624809,0.00888717,-0.041231724
67,0.092690345,0.004924646,0.039761373,-0.02879811,-0.031108955,-0.028797898,-0.054438323,-0.02864063,-0.028765884,-0.028112861,-0.011129621,-0.029035574,0.190861225,-0.122894854,0.006539143,-0.111568047,-0.031704503,0.125265439,-0.046725434,-0.028628945,-0.028759144,-0.028490707,-0.012639479,-0.031510552
68,-0.012808643,-0.047704391,-0.016836755,-0.035670689,-0.046053241,-0.03567041,-0.073736548,-0.03555794,-0.03571004,-0.035061184,-0.016721107,-0.03860818,0.047275685,-0.15725755,-0.011596137,-0.175068571,-0.04802631,0.047413148,-0.057050891,-0.035502211,-0.035653918,-0.035237362,-0.017655263,-0.040817563
69,0.107640597,0.038308033,0.07881413,-0.054656588,-0.061990979,-0.054656359,-0.083984257,-0.053964426,-0.054697798,-0.055602403,-0.041438036,-0.063378392,0.213851532,-0.06875095,-0.053481832,-0.118164823,-0.064619966,0.066076313,-0.071247581,-0.054146554,-0.054679629,-0.055888973,-0.041913783,-0.063754849
70,0.034763749,0.032157469,-0.044397549,-0.03533347,-0.034816632,-0.03533316,-0.070470072,-0.035749504,-0.035261315,-0.033694314,-0.013529793,-0.03763999,0.017039614,-0.150540763,-0.105517169,-0.105999752,-0.034549747,-0.0388901,-0.05953177,-0.035369747,-0.035249665,-0.0338347,-0.01088364,-0.036153117
71,-0.03704789,-0.063244682,0.031893239,-0.058659969,-0.071584455,-0.058659521,-0.087009863,-0.059032034,-0.058629045,-0.059558047,-0.025859582,-0.064702012,0.083115949,-0.192646156,-0.034420645,-0.119626174,-0.074149308,-0.007632286,-0.076808284,-0.058768574,-0.058633618,-0.059707638,-0.024167061,-0.06555959
72,0.107040075,0.07797121,0.051546158,-0.029552271,-0.0389943,-0.029551887,-0.054940282,-0.029431174,-0.029578892,-0.029487119,0.00291145,-0.03072835,0.197178649,-0.054677813,0.06027196,-0.156074744,-0.040439632,0.059069972,-0.046688903,-0.02940305,-0.029557199,-0.030110982,0.006901822,-0.031805514
73,0.016286385,0.02596532,-0.082276314,-0.04008778,-0.045751168,-0.04008756,-0.048412069,-0.039779466,-0.040125856,-0.040355809,-0.017754467,-0.037860112,0.028788045,-0.062839704,-0.002602805,-0.091562462,-0.046903656,-0.064940605,-0.043713145,-0.039753266,-0.040053534,-0.040778154,-0.017113437,-0.039260013
74,0.208694712,0.086076632,-0.01671003,-0.065969853,-0.065603718,-0.065969773,-0.074102005,-0.06562651,-0.066060067,-0.064943926,-0.050087089,-0.068988471,0.210757094,-0.10443603,-0.046426884,-0.090205711,-0.065639718,0.019077106,-0.072526392,-0.065575941,-0.065970847,-0.065831894,-0.048812518,-0.067352989
75,0.080817019,0.004872767,-0.079865482,-0.041050878,-0.046428355,-0.041050542,-0.088263563,-0.040724061,-0.041012555,-0.041070328,-0.021232854,-0.048617569,0.145588533,-0.126414399,-0.136104391,-0.185321821,-0.048701448,-0.141922197,-0.069657183,-0.040712965,-0.041028059,-0.041297578,-0.018864613,-0.050624165
76,0.112151768,0.052926565,-0.066977094,-0.020779495,-0.023083068,-0.020779224,-0.058736742,-0.020779329,-0.020753529,-0.020424702,0.001810156,-0.027938793,0.193573318,-0.090686899,-0.042763266,-0.067190307,-0.023582312,-0.044700935,-0.044431661,-0.020789882,-0.02077081,-0.020812827,0.001403911,-0.028097102
77,0.103217307,-0.026962632,0.009606195,-0.045968143,-0.045725916,-0.045967935,-0.053966188,-0.046201754,-0.046033241,-0.044504037,-0.026461919,-0.044509469,0.135536904,-0.194103338,-0.00736347,-0.128214109,-0.044899987,0.104908572,-0.052243922,-0.046067712,-0.0459925,-0.044793991,-0.025132732,-0.045229783
78,0.051666951,0.123387608,-0.038336393,-0.033453672,-0.037894427,-0.033453409,-0.071950269,-0.033991943,-0.03345472,-0.033362276,-0.014479592,-0.033766285,0.047654604,-0.096069091,0.017150694,-0.096602727,-0.038370602,-0.147236549,-0.056719263,-0.033627042,-0.033423509,-0.033715253,-0.015302185,-0.033914426
79,0.138254864,0.042367325,-0.084266301,-0.02883733,-0.032941599,-0.028837084,-0.036942729,-0.028587131,-0.028875099,-0.027980706,-0.012215234,-0.026234441,0.165314977,-0.079579644,-0.019224548,-0.081526271,-0.033358086,-0.088933196,-0.031568917,-0.028630824,-0.028842761,-0.028646622,-0.01273024,-0.026886558
80,0.0935948,-0.082048476,0.05106416,-0.03854229,-0.044406994,-0.038541918,-0.053496472,-0.038465741,-0.038526461,-0.03655031,-0.006412248,-0.04428778,0.16005446,-0.093049556,-0.134088952,-0.048364612,-0.045260075,0.089325541,-0.047591519,-0.038360648,-0.038535534,-0.036811066,-0.003114394,-0.046095188
81,0.171665931,0.070205253,-0.119116429,-0.072677997,-0.075920856,-0.072677894,-0.080598632,-0.072018586,-0.072623972,-0.074333461,-0.057911826,-0.075514217,0.246144724,-0.132839448,-0.019024492,-0.083463956,-0.077100024,-0.023375638,-0.076716119,-0.072220914,-0.072616324,-0.074819185,-0.059063179,-0.077295126
