,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
30,0.437301285,0.486526277,0.285607579,0.039396418,0.077508453,0.426154259,0.330405124,0.292161659,0.030782612,0.128338453,0.238533387,0.41034588,0.437688288,0.460236144,0.330815918,-0.044986797,0.023188452,0.488732875,0.365695445,0.399329046,0.170406948,0.115655952,0.091179782,0.501900317
31,0.271004201,0.28780061,0.065011319,0.101198634,0.203088632,0.385153446,0.142191396,0.068750366,-0.154808767,0.236649709,0.206256917,0.380414318,0.300145539,0.276727289,0.137371221,0.027183234,0.09335851,0.402885922,0.214561156,0.17025651,0.075527063,0.182350269,0.138126614,0.425127975
32,0.26539468,0.244307985,0.042096501,-0.101475843,0.156330439,0.358792171,0.236933968,0.061587023,-0.10696943,0.157082733,0.161992061,0.277154099,0.291265735,0.17134944,0.137676188,-0.123124291,0.049851393,0.426327113,0.258692056,0.123037997,0.012896586,0.091689399,0.125550917,0.347454556
33,0.261573077,0.27095064,0.164334693,-0.016788899,0.038217064,0.466316184,0.193526177,0.121358723,-0.102834193,0.143585836,0.161008151,0.364937612,0.303125147,0.273563324,0.205313507,-0.091130779,0.005323842,0.542693862,0.227175072,0.225003589,0.153600006,0.128814127,0.127646692,0.43982694
34,0.416769578,0.383845199,0.113309495,0.17554771,0.133804784,0.308776535,0.372464927,0.223045229,-0.000639757,0.228547785,0.214490532,0.371964271,0.472057667,0.388620526,0.104437145,0.069764281,0.075584452,0.356166472,0.412869223,0.317215666,0.214057299,0.191059153,0.132987591,0.405431113
35,0.286670529,0.321962289,0.236502056,0.032853349,0.224021319,0.439905794,0.177543587,0.036223236,-0.013433804,0.217452987,0.239700434,0.430029189,0.275769263,0.302781607,0.309421926,0.045855865,0.148493226,0.49618364,0.212498238,0.170493998,0.055357278,0.207786795,0.196836869,0.450633266
36,0.382369695,0.272232534,0.118445641,0.112338269,0.238436855,0.387679634,0.226835512,0.112736388,-0.103945899,0.0248431,0.088060525,0.283474332,0.403641241,0.264180236,0.163567821,0.082520554,0.140165064,0.444338126,0.292286821,0.211331903,0.031057464,-0.018237978,-0.024514462,0.36889962
37,0.442169271,0.328562305,0.169120634,0.078609481,0.066541392,0.362501653,0.285572579,0.146707754,-0.071136769,0.130913704,0.176654928,0.318627225,0.452187174,0.352577006,0.194734832,0.005403001,0.065348309,0.401096883,0.325290608,0.203545927,0.147435308,0.181422247,0.165611745,0.385412951
38,0.245875464,0.208848371,0.134953045,-0.057503364,0.022578323,0.430600742,0.090907756,-0.025407106,-0.067964605,0.154674115,0.085084761,0.296848509,0.314603876,0.206600452,0.166564437,-0.082120191,-0.053224867,0.464271925,0.161433069,0.149458958,0.119086867,0.099314112,0.011555931,0.402210389
39,0.370533904,0.305017808,-0.046197854,0.093188865,0.162381906,0.429599707,0.270769165,0.025909023,-0.085085662,0.137241031,0.177538549,0.260949733,0.393971662,0.274312936,0.025078953,-0.080644966,0.070627149,0.447345523,0.324020386,0.086968009,0.083146036,0.044747237,0.094659481,0.361489601
40,0.456686002,0.391361961,0.26868737,0.092076923,0.210839422,0.483021371,0.373731109,0.148209101,-0.016916427,0.145474463,0.209683995,0.411469111,0.503755656,0.379106783,0.298831708,-0.001795372,0.133650502,0.518338347,0.428076779,0.251602674,0.253968883,0.164035383,0.130079167,0.440722065
41,0.407139105,0.374833988,0.194920239,-0.019839093,0.244613485,0.457108951,0.290984344,0.047706324,-0.078907817,0.325853451,0.275653958,0.343833212,0.458154641,0.353431193,0.233842618,-0.074628914,0.165732568,0.485712019,0.326936586,0.146292262,0.208900485,0.271800658,0.168110657,0.381079054
42,0.4084584,0.291256033,0.327328276,-0.009872179,0.160603585,0.372711926,0.378338777,0.082840957,-0.0700988,0.07275893,0.214293549,0.258743368,0.455241518,0.291318571,0.32792698,-0.056710879,0.039047483,0.40539721,0.420527947,0.209504072,0.2396065,0.076785082,0.148321429,0.306847276
