,IND_diagonal_aec_alpha,IND_diagonal_aec_beta,IND_diagonal_aec_delta,IND_diagonal_aec_gamma1,IND_diagonal_aec_gamma2,IND_diagonal_aec_theta,IND_diagonal_dwpli_alpha,IND_diagonal_dwpli_beta,IND_diagonal_dwpli_delta,IND_diagonal_dwpli_gamma1,IND_diagonal_dwpli_gamma2,IND_diagonal_dwpli_theta,STD_diagonal_aec_alpha,STD_diagonal_aec_beta,STD_diagonal_aec_delta,STD_diagonal_aec_gamma1,STD_diagonal_aec_gamma2,STD_diagonal_aec_theta,STD_diagonal_dwpli_alpha,STD_diagonal_dwpli_beta,STD_diagonal_dwpli_delta,STD_diagonal_dwpli_gamma1,STD_diagonal_dwpli_gamma2,STD_diagonal_dwpli_theta
1378,0.347501933,0.287823682,0.196891713,-0.189759977,-0.203769459,-0.189758411,-0.156360511,-0.186382228,-0.190314196,-0.175911708,-0.037411072,-0.149078223,0.503116566,0.151516157,0.173880028,-0.034208948,-0.198179232,0.305948327,-0.175286139,-0.186632634,-0.19064291,-0.178353687,-0.039484012,-0.164900862
1379,0.346501194,0.261310393,0.2705453,-0.179736173,-0.201176163,-0.179735808,-0.078271681,-0.18063805,-0.17979601,-0.18629238,-0.03342318,-0.127001748,0.432364233,0.044710663,0.168428761,0.029736001,-0.201059004,0.302943274,-0.10073858,-0.179391803,-0.179806906,-0.19362075,-0.019478025,-0.145064483
1380,0.334685653,0.290238889,0.319959718,-0.107492167,-0.090264458,-0.107490963,-0.153147989,-0.103666371,-0.107953208,-0.099793689,0.011071159,-0.076919803,0.378453837,0.182920829,0.242907361,-0.0262306,-0.081957406,0.2413472,-0.160441981,-0.10467033,-0.107615815,-0.101428931,0.01969992,-0.09358473
1381,0.411613466,0.359269251,0.358902055,0.022533723,-0.020125084,0.022534878,0.00246321,0.024645207,0.022201617,0.027625335,0.143490763,0.048043667,0.479855412,0.205234694,0.343970336,0.11896364,-0.018440121,0.286829147,-0.001006437,0.024647994,0.022385758,0.024441306,0.148546886,0.031160204
1382,0.345816926,0.257104217,0.2179456,-0.281223929,-0.243610295,-0.28122261,-0.224549177,-0.275369185,-0.281830545,-0.285629761,-0.0497293,-0.230744309,0.436510665,0.104540395,0.245069721,-0.020550959,-0.232174718,0.275249141,-0.259181676,-0.276770981,-0.281303497,-0.288382896,-0.032353285,-0.256617156
1383,0.327513437,0.336426276,0.160921802,-0.039019209,-0.075446291,-0.039018479,-0.077813402,-0.034652622,-0.039497133,-0.040115742,0.080396977,-0.042020225,0.431345067,0.216808642,0.198997011,-0.121473825,-0.081696825,0.243376273,-0.09537603,-0.035402016,-0.039622496,-0.043962168,0.062687112,-0.054670539
1384,0.413395528,0.256391724,0.245208898,-0.216200438,-0.227176884,-0.216199573,-0.160819548,-0.214585435,-0.217664711,-0.195919871,-0.000199166,-0.172322661,0.449776574,0.144700078,0.180819168,-0.113836636,-0.223878222,0.337487228,-0.191760018,-0.21461338,-0.216853071,-0.200833893,0.027471231,-0.193104459
1385,0.487193647,0.276836044,0.249613533,-0.07821343,-0.058495985,-0.078212111,0.009838169,-0.071409376,-0.077462946,-0.075643573,0.111897432,-0.025074994,0.572933603,0.109511112,0.256823497,-0.07231034,-0.052466174,0.322655497,-0.006213705,-0.072926154,-0.077636334,-0.077693823,0.122045964,-0.04237964
1386,0.350034094,0.25297321,0.341176342,-0.176689589,-0.086741707,-0.176688143,-0.207880109,-0.171259079,-0.176597291,-0.162311444,0.102961197,-0.12670699,0.418377569,0.1402874,0.268839533,0.015552138,-0.068357331,0.290050259,-0.20674443,-0.172280047,-0.176371183,-0.168429986,0.105563935,-0.144310936
1387,0.361990334,0.246889273,0.349740651,-0.019924364,0.007861715,-0.019922991,-0.076473408,-0.021459878,-0.020455654,-0.009737622,0.187951097,-5.73E-05,0.473403622,0.10957802,0.313429376,0.136644945,0.02229597,0.418768465,-0.077411083,-0.020625482,-0.020209797,-0.010904944,0.175661695,-0.008279297
1388,0.390777279,0.264007224,0.164213261,-0.149370105,-0.137560934,-0.149367744,-0.183775571,-0.145269265,-0.150208167,-0.134373078,-0.011821641,-0.102212482,0.505016902,0.177542506,0.174213975,0.055679552,-0.137025283,0.251941879,-0.195161058,-0.145417898,-0.150024234,-0.136351892,-0.007554119,-0.116093612
1389,0.36122762,0.338451434,0.314000068,-0.035764161,-0.023342935,-0.035762947,-0.094491211,-0.035463632,-0.036422037,-0.035107509,0.042026211,-0.005687759,0.369905883,0.068382355,0.239763163,0.057197886,-0.019279293,0.250565339,-0.081061007,-0.035098088,-0.036097793,-0.039815845,0.039241311,-0.036525407
1390,0.470088862,0.261902323,0.377846142,-0.163644794,-0.195919791,-0.163643674,-0.077678753,-0.161096299,-0.165302124,-0.142906438,0.120714986,-0.126383941,0.520859604,0.144382329,0.340397717,-0.11498115,-0.188178428,0.319418105,-0.115862165,-0.160684266,-0.164797467,-0.146058582,0.135553154,-0.145427561
1391,0.351194626,0.243162225,0.178268459,-0.139849958,-0.157564701,-0.139848205,-0.178363675,-0.134424534,-0.140824218,-0.118834783,0.056239426,-0.126890673,0.456473015,0.151285276,0.262236985,-0.021176341,-0.158310096,0.155663785,-0.189338064,-0.136073553,-0.14007425,-0.122202306,0.063318152,-0.152139114
1392,0.381224194,0.387055265,0.243863174,-0.259850918,-0.255955853,-0.259849014,-0.229350682,-0.256340352,-0.259934322,-0.256476541,0.001191933,-0.220595516,0.494945502,0.213798038,0.232726511,-0.084907662,-0.246449967,0.397543058,-0.251829187,-0.257129741,-0.260157004,-0.257609619,0.028884771,-0.253768917
1393,0.37561177,0.263129698,0.171089258,-0.13869938,-0.118291924,-0.138697919,-0.088648001,-0.132322333,-0.139134368,-0.156380216,0.099821127,-0.12593404,0.421261689,0.115423568,0.127395387,-0.048121234,-0.112723836,0.222377975,-0.098990274,-0.13392549,-0.139232095,-0.159551227,0.07744701,-0.154456354
1394,0.352537415,0.304223627,0.223943548,-0.147195396,-0.178220117,-0.147193085,-0.082230867,-0.148436911,-0.148765339,-0.147227806,0.033714174,-0.115126821,0.410510758,0.146014378,0.228400815,0.000564108,-0.181110943,0.209804251,-0.106544192,-0.147122208,-0.147812798,-0.151221324,0.041368434,-0.147390128
1395,0.322961004,0.21202975,0.304587017,-0.142903699,-0.129619518,-0.142902033,-0.153743787,-0.140465839,-0.14327012,-0.146595368,0.035867186,-0.10270804,0.44588355,0.143053132,0.216255376,-0.010869012,-0.12008339,0.229302093,-0.16133881,-0.140771096,-0.143538067,-0.148658484,0.052978277,-0.113253778
1396,0.372243291,0.233111397,0.281974375,-0.298038989,-0.244248431,-0.298038106,-0.201266931,-0.295392524,-0.297809122,-0.276302629,-0.030635379,-0.262981273,0.38033623,0.137709833,0.194773462,-0.159480609,-0.22804058,0.28059041,-0.237394916,-0.29603221,-0.298019894,-0.280493766,-0.018285877,-0.276138523
1397,0.417476406,0.375306407,0.274086685,-0.146010425,-0.144832795,-0.146009257,-0.142819534,-0.144011042,-0.145446492,-0.135475618,-0.028999834,-0.111065749,0.517078957,0.226665248,0.241079531,-0.119348261,-0.144234135,0.263828191,-0.152181667,-0.144313454,-0.145541838,-0.137411721,-0.037515769,-0.133969169
1398,0.348877152,0.341618927,0.286686705,-0.11497824,-0.145701318,-0.114977091,-0.055744147,-0.113761404,-0.116042499,-0.097078218,0.063540222,-0.096221864,0.483675709,0.198433049,0.227742775,-0.118509281,-0.140852437,0.356054648,-0.073296111,-0.11389072,-0.115435394,-0.100755978,0.07396655,-0.11585727
1399,0.378513968,0.310789333,0.16104937,-0.111888155,-0.128535978,-0.11188603,-0.072806126,-0.110346836,-0.112355459,-0.113587852,0.143990516,-0.07477677,0.46680632,0.121228898,0.206058425,0.006561883,-0.124118115,0.264281168,-0.081524534,-0.110027369,-0.112108619,-0.11701884,0.153833181,-0.096661766
1400,0.304674132,0.25989865,0.171719885,-0.155294061,-0.164195192,-0.155291325,-0.191145345,-0.154260912,-0.15516357,-0.157042914,0.08362105,-0.170903293,0.363607064,0.128317366,0.19113281,0.076712167,-0.159277759,0.190995658,-0.197912418,-0.154492786,-0.155256388,-0.159211838,0.093681035,-0.194990828
1401,0.386111803,0.279640698,0.297475272,-0.16112199,-0.195247841,-0.161119976,-0.197857543,-0.157574686,-0.160835216,-0.149480688,0.113125897,-0.157607764,0.480296964,0.184067769,0.271584508,-0.093830866,-0.194070607,0.386354792,-0.202653908,-0.158454301,-0.160860046,-0.150507044,0.109781836,-0.169711274
1402,0.337868175,0.246720027,0.20516638,-0.11285366,-0.094661835,-0.11285136,-0.089996692,-0.106871985,-0.113051665,-0.113203384,0.070842533,-0.089658204,0.398757603,0.065029965,0.196218547,-0.003788613,-0.086626366,0.289426644,-0.101454289,-0.107797053,-0.112850826,-0.115725545,0.056548477,-0.098676673
1403,0.367771103,0.31630722,0.122581576,-0.080678047,-0.052638926,-0.080676106,-0.027971341,-0.075779243,-0.080651183,-0.090059548,0.101038175,-0.044835503,0.435356832,0.080328383,0.163192848,0.020727871,-0.037104566,0.338173072,-0.033537928,-0.075860384,-0.080713043,-0.093489261,0.081219712,-0.06854851
1404,0.408099934,0.238299181,0.260682652,-0.194804777,-0.169988182,-0.194803968,-0.171226004,-0.186953036,-0.195126759,-0.179390918,0.039688039,-0.158197679,0.504754898,0.168374884,0.206361997,-0.001773435,-0.155696964,0.325595763,-0.190680968,-0.188713683,-0.195306365,-0.18247357,0.055615854,-0.18213991
1405,0.350385655,0.261341785,0.260055387,-0.092858228,-0.069257942,-0.092856793,-0.062618687,-0.091271177,-0.093226094,-0.073999992,0.096088612,-0.06407227,0.449786172,0.196819848,0.225311667,0.002393165,-0.056101938,0.386579808,-0.06829008,-0.091141342,-0.093527318,-0.077453419,0.098432428,-0.072766806
1406,0.408424017,0.170211524,0.375061494,-0.263750911,-0.276083955,-0.263750051,-0.210775968,-0.258758471,-0.264210029,-0.246225825,-0.087303723,-0.19553507,0.502272354,0.051670392,0.294400121,-0.096071843,-0.268013459,0.3473873,-0.235927729,-0.259796586,-0.264196267,-0.250391254,-0.075644509,-0.228822091
1407,0.342425649,0.259699586,0.246124782,-0.091994661,-0.071057904,-0.091992681,-0.103793858,-0.089167017,-0.093749116,-0.079632031,0.179477387,-0.082622377,0.395644563,0.114774595,0.285170684,0.038946892,-0.057697666,0.196372069,-0.10710499,-0.089150914,-0.093068338,-0.085158652,0.183901718,-0.09698754
1408,0.431830379,0.311859892,0.276911168,-0.123986104,-0.097142066,-0.123984672,-0.151209692,-0.125364856,-0.124762267,-0.104842043,0.023408635,-0.052813736,0.455820445,0.173209048,0.23639599,-0.108925241,-0.094469306,0.243023751,-0.142649267,-0.124611833,-0.124454164,-0.107200107,0.025937184,-0.067811751
1409,0.240641291,0.296963479,0.186685481,-0.146663391,-0.179499159,-0.146661457,-0.141024975,-0.146417661,-0.146861711,-0.137071482,0.038555923,-0.119584882,0.357056591,0.162052408,0.197204176,-0.033405888,-0.178257608,0.200993069,-0.151616478,-0.145931431,-0.147143567,-0.138044193,0.040308645,-0.148388965
1410,0.353744845,0.264594828,0.318549557,-0.048698053,-0.024322058,-0.048696295,-0.061939763,-0.04927647,-0.04970094,-0.056686336,0.100972302,-0.010550027,0.444758313,0.063830634,0.213192325,0.043019072,-0.016611758,0.246212104,-0.066950993,-0.048462664,-0.049863343,-0.060290464,0.095774981,-0.026999448
1411,0.293377002,0.236972261,0.216902565,-0.17037511,-0.130199177,-0.170374206,-0.111908129,-0.167444908,-0.170684275,-0.157415446,-0.042062377,-0.143602153,0.386439286,0.195583128,0.156555907,-0.086298946,-0.121096016,0.038562645,-0.138969965,-0.168019453,-0.170533949,-0.158760745,-0.026977926,-0.180497142
1412,0.315972224,0.256291447,0.307015444,-0.125339631,-0.124385908,-0.125337948,-0.145937934,-0.116078941,-0.125727169,-0.120741564,-0.003783634,-0.075756933,0.406578699,0.12112891,0.26313477,-0.106966884,-0.124748093,0.239452705,-0.15419023,-0.118531734,-0.125480219,-0.121918623,0.003944533,-0.106797134
1413,0.429820189,0.285254921,0.211450007,-0.195857333,-0.188453626,-0.195857185,-0.140426439,-0.191381636,-0.197029109,-0.187907988,0.020071008,-0.187974826,0.44666283,0.192473217,0.170520977,-0.096401344,-0.182227378,0.188195504,-0.185815806,-0.192525987,-0.196599264,-0.190234638,0.030781862,-0.196235888
1414,0.400929379,0.363926227,0.286410441,-0.121628995,-0.130466209,-0.121628012,-0.150962493,-0.118556997,-0.12191169,-0.123742364,0.015534497,-0.117381206,0.504499709,0.269922338,0.277149678,-0.121983479,-0.11956872,0.346691629,-0.166424241,-0.119442654,-0.121620037,-0.127309506,0.015059212,-0.136232929
1415,0.316205107,0.234616296,0.215035497,-0.107701153,-0.075291081,-0.107700352,-0.110494744,-0.107767279,-0.108508646,-0.089060545,0.052633585,-0.06360934,0.3843998,0.053360474,0.212332471,0.108983256,-0.060243406,0.356968918,-0.130389902,-0.107788153,-0.107706194,-0.090668864,0.0412713,-0.078099053
1416,0.385872669,0.17483393,0.27238174,-0.044922842,-0.055992577,-0.044920937,-0.094052141,-0.043443174,-0.045025192,-0.032607169,0.095353684,-0.026841981,0.446495898,0.038732041,0.206734095,0.025078774,-0.050317155,0.423327933,-0.08072619,-0.04342386,-0.045200747,-0.035000919,0.09822138,-0.04510615
1417,0.353058181,0.175668347,0.182288928,-0.190351388,-0.191708101,-0.190348541,-0.205153087,-0.187301842,-0.190950586,-0.176566428,0.051123979,-0.174119894,0.39275198,0.035114949,0.134191452,0.076137569,-0.186857067,0.352686016,-0.222281317,-0.188223374,-0.190712364,-0.17908548,0.046815186,-0.197842345
1418,0.32096041,0.280536404,0.147334512,-0.198926175,-0.212664713,-0.198924819,-0.223048324,-0.193529807,-0.19873895,-0.204435746,0.008397642,-0.162115106,0.420876016,0.237474449,0.213915294,0.043737599,-0.209588827,0.233414167,-0.246379364,-0.195131149,-0.198750316,-0.20802886,0.004064794,-0.174774965
1419,0.345730369,0.256936715,0.338729533,-0.23427156,-0.221334868,-0.234269619,-0.242668332,-0.231049358,-0.234134758,-0.226431884,0.007827533,-0.213301608,0.446332326,0.09534945,0.273210842,-0.084960756,-0.209642297,0.402558246,-0.245428432,-0.231903175,-0.234424814,-0.227721929,0.009342276,-0.230461386
1420,0.344753112,0.34555685,0.246346429,-0.117804533,-0.090712523,-0.11780306,-0.060108567,-0.112054366,-0.118217959,-0.100391142,0.016361456,-0.080041716,0.431511433,0.24719514,0.269651556,-0.054466276,-0.075198466,0.368272507,-0.065813533,-0.113098805,-0.117803081,-0.102989724,0.00540585,-0.09594756
1421,0.495331978,0.336257542,0.226985008,-0.155414387,-0.116962454,-0.155413429,-0.090102397,-0.155472393,-0.155155799,-0.164938923,0.089648984,-0.10290452,0.532593098,0.212064586,0.151034832,-0.013189784,-0.104830108,0.293281262,-0.113190652,-0.154996013,-0.155109998,-0.169201768,0.112113949,-0.115898851
1422,0.33919458,0.315181941,0.295797902,-0.228916871,-0.231006566,-0.228915395,-0.209262354,-0.226987261,-0.22893629,-0.262044144,-0.033413588,-0.219719599,0.399529139,0.183874152,0.220632389,-0.066975894,-0.228081611,0.26923259,-0.222978901,-0.2274379,-0.228974706,-0.26945381,-0.017589899,-0.23957603
1423,0.351703385,0.275551059,0.256847733,-0.134237257,-0.126024946,-0.134236503,-0.077148011,-0.130665207,-0.134263051,-0.12641407,0.050956804,-0.092481311,0.47139852,0.171549297,0.24372663,-0.012022992,-0.114194807,0.273720768,-0.105412752,-0.131538794,-0.134416522,-0.128495074,0.048574232,-0.100682295
1424,0.327691908,0.112606082,0.324970358,-0.175475847,-0.155881136,-0.17547453,-0.199325901,-0.177728995,-0.175267723,-0.163473727,0.017911846,-0.109570242,0.3811318,-0.005708936,0.219264486,-0.022431518,-0.142132381,0.374578397,-0.210953402,-0.176591387,-0.17521083,-0.167133718,0.02607017,-0.126320118
1425,0.308652191,0.213643422,0.224507134,-0.202363839,-0.199318362,-0.202362615,-0.133263819,-0.202713894,-0.202347788,-0.198087947,0.025935924,-0.178132909,0.373602581,0.077058167,0.182966635,-0.079933687,-0.195443625,0.299830432,-0.161350035,-0.202484748,-0.202507997,-0.199273843,0.043029935,-0.195617366
1426,0.358977289,0.352273272,0.207967393,-0.111902627,-0.113367153,-0.111901347,-0.009463953,-0.109264419,-0.111572042,-0.116810365,0.039179207,-0.084263383,0.369192648,0.225785972,0.216831081,0.03872052,-0.107621584,0.201610426,-0.034841742,-0.109834572,-0.111504418,-0.119377463,0.040926855,-0.102898221
1427,0.354173176,0.351942762,0.309946443,-0.02569396,-0.059783768,-0.025692824,0.043381292,-0.023190286,-0.026419852,-0.0078227,0.169683399,-0.00619636,0.445778684,0.200463189,0.281077916,0.042334085,-0.059392499,0.395479221,0.014681676,-0.022594413,-0.026067262,-0.010871745,0.184812516,-0.038894329
1428,0.439053677,0.317085043,0.339755027,-0.147149242,-0.102004191,-0.14714804,-0.031763325,-0.141750231,-0.148105986,-0.132783955,0.063464113,-0.11135918,0.518571795,0.177102907,0.252066157,0.044089887,-0.093263079,0.224203971,-0.076148743,-0.142720787,-0.147554841,-0.135781137,0.066985243,-0.119458787
1429,0.405739484,0.277377076,0.33424692,-0.324978779,-0.287512385,-0.324977722,-0.207159998,-0.324576915,-0.325254505,-0.306192819,-0.018873062,-0.254898123,0.422000905,0.092201253,0.208531664,0.020032681,-0.271654427,0.359394388,-0.245490202,-0.324337035,-0.325008419,-0.310500361,0.025194628,-0.277878878
1430,0.37166396,0.381690414,0.311938915,-0.214611072,-0.185893456,-0.214609385,-0.212042104,-0.207903576,-0.214519633,-0.229707842,-0.004704619,-0.160321757,0.477600815,0.260404287,0.213547287,-0.104433031,-0.173768392,0.318310479,-0.221730548,-0.209104927,-0.21478509,-0.232685247,0.006836396,-0.184273174
1431,0.405411525,0.293606704,0.152404107,-0.236198391,-0.223417277,-0.236196973,-0.24365159,-0.230153452,-0.236040592,-0.242774026,-0.040300317,-0.190177134,0.412155235,0.163917594,0.181329447,-0.03300037,-0.210906765,0.160784127,-0.250908312,-0.231687772,-0.235881978,-0.246018817,-0.037631788,-0.202673267
1432,0.307470456,0.312348464,0.245850159,-0.19383201,-0.179367042,-0.193830992,-0.174923175,-0.189445572,-0.195002682,-0.198435646,0.047161987,-0.16845008,0.384659186,0.182151084,0.176384406,-0.033299208,-0.1685236,0.186298907,-0.201187152,-0.190795423,-0.194671506,-0.203254059,0.038092008,-0.188571212
1433,0.392426549,0.323411195,0.211283721,-0.1254608,-0.111322845,-0.125459825,-0.03233121,-0.117660972,-0.126595275,-0.113699452,0.137720988,-0.102031297,0.491349693,0.115157837,0.231966909,0.040411237,-0.101572304,0.283819562,-0.067612534,-0.118744466,-0.12657506,-0.119867048,0.136980403,-0.121349211
1434,0.385389164,0.269086461,0.272316715,-0.126588258,-0.122862727,-0.126585877,-0.088516604,-0.127920273,-0.126804465,-0.134407916,0.097769597,-0.0759319,0.564089333,0.122707874,0.214426862,0.022989053,-0.114834311,0.355533346,-0.108021336,-0.126333927,-0.126854437,-0.136379786,0.113489534,-0.095439994
1435,0.35132201,0.309090832,0.284620053,-0.173644713,-0.176892867,-0.173642812,-0.171028846,-0.166077399,-0.174913399,-0.157372234,0.045961191,-0.167691672,0.408523366,0.244642672,0.23040371,0.02728201,-0.180015951,0.237354931,-0.168704975,-0.167676669,-0.174456115,-0.160792144,0.062367575,-0.182149647
1436,0.390148625,0.317714747,0.255585814,-0.138159851,-0.200822566,-0.138157292,-0.199136018,-0.134451081,-0.138690993,-0.136751922,0.056378569,-0.116929474,0.473674738,0.153741739,0.301482452,0.027631359,-0.201265504,0.273216472,-0.194006715,-0.134857651,-0.138389028,-0.138386736,0.082593364,-0.130916306
1437,0.35749313,0.342256227,0.16398388,-0.096572743,-0.063784562,-0.096570317,-0.063580458,-0.095482186,-0.096285026,-0.090401126,0.055930063,-0.048110099,0.429005432,0.172864977,0.15837584,-0.046211851,-0.054712316,0.315167324,-0.063198483,-0.0947964,-0.096057991,-0.092327793,0.057152034,-0.072955674
1438,0.267147379,0.270362809,0.374619086,-0.126382287,-0.120317517,-0.126379858,-0.192954707,-0.127556083,-0.126673819,-0.129025184,0.107460848,-0.11642172,0.370718814,0.073434843,0.261362628,0.023165866,-0.111883487,0.27447009,-0.184393163,-0.126158008,-0.126708973,-0.134365539,0.098263447,-0.128754221
1439,0.42392794,0.279667851,0.245418238,-0.092630468,-0.024479605,-0.092629906,-0.14674334,-0.089455437,-0.094021114,-0.076548339,0.068832916,-0.091451101,0.491483176,0.12642803,0.208953256,0.083630487,-0.013960695,0.311424215,-0.146646705,-0.09023748,-0.093127975,-0.079706169,0.074267136,-0.096347971
1440,0.41349722,0.274995276,0.252059542,-0.114809916,-0.072067521,-0.114808232,-0.17393398,-0.111636035,-0.115020483,-0.122222003,0.079261415,-0.070261761,0.456349297,0.089706045,0.204276683,0.068032235,-0.065350772,0.147142743,-0.171119072,-0.112940331,-0.114966074,-0.126651496,0.087370362,-0.084969643
1441,0.328994204,0.265885802,0.325638821,-0.123540178,-0.102136458,-0.123538009,-0.198651979,-0.119877276,-0.1239482,-0.115042219,0.048754425,-0.108577694,0.429452373,0.173181792,0.253870213,0.052433947,-0.096255722,0.452002582,-0.201671474,-0.121136563,-0.123712606,-0.116060841,0.043152658,-0.118274519
1442,0.396332248,0.252796534,0.151232083,-0.19886304,-0.165093036,-0.198861524,-0.213494345,-0.198765701,-0.199014865,-0.220072682,0.054745722,-0.155524499,0.47199009,0.099193611,0.217641973,-0.006345865,-0.152441272,0.095885865,-0.232219532,-0.198692937,-0.199321004,-0.223976078,0.048531875,-0.177016901
1443,0.445062884,0.283297751,0.313881931,-0.082449403,-0.067911616,-0.082448458,-0.081136757,-0.08334734,-0.082590868,-0.084326825,0.033017047,-0.082205794,0.484077098,0.117017383,0.227187214,0.019758418,-0.063033501,0.3467705,-0.077802639,-0.082011151,-0.082826289,-0.0877435,0.037433947,-0.08774216
1444,0.394502885,0.26394528,0.25068426,-0.225782948,-0.220679108,-0.225781376,-0.206548128,-0.22368727,-0.225861805,-0.212597615,0.038438131,-0.18828008,0.446395994,0.144598952,0.276713131,0.063702715,-0.204330646,0.421023179,-0.219599207,-0.224130339,-0.225939991,-0.215004312,0.048444164,-0.199477309
1445,0.363709775,0.217572656,0.270617029,-0.136287662,-0.085882856,-0.136286044,-0.18237531,-0.136310335,-0.138427029,-0.114429393,0.047128866,-0.10270934,0.385235656,0.08704676,0.145081861,0.006693414,-0.071512292,0.345825881,-0.197996867,-0.136360643,-0.137038212,-0.118718672,0.055221694,-0.109863082
1446,0.305004857,0.292415541,0.091490162,-0.038743795,-0.001484603,-0.0387413,-0.060065551,-0.035146891,-0.038891631,-0.050068337,0.178473832,-0.015393693,0.387837946,0.083360603,0.239253846,0.077444754,0.006349392,0.037190247,-0.074552525,-0.035960229,-0.03893427,-0.057592906,0.156900136,-0.027780775
1447,0.380159134,0.36609554,0.202446819,-0.068314581,-0.064489481,-0.068312053,-0.074300846,-0.064041283,-0.069060085,-0.081319589,0.192867939,-0.044668466,0.397610956,0.267779243,0.227251376,-0.038925555,-0.05202187,0.25318975,-0.072162372,-0.063972819,-0.068839515,-0.086552047,0.191799758,-0.064661699
1448,0.335923486,0.133528682,0.14321099,-0.132280165,-0.151219117,-0.132277713,-0.164582373,-0.131978088,-0.133828439,-0.146497404,0.105739626,-0.098617978,0.427227816,0.04894231,0.143489689,0.020967522,-0.148829733,0.254709468,-0.164562392,-0.131674397,-0.132864322,-0.152372628,0.109873603,-0.112842818
1449,0.341095202,0.263475707,0.298500758,-0.162964657,-0.142713671,-0.162963079,-0.153352524,-0.16192973,-0.163417291,-0.151856667,0.043533712,-0.177033208,0.417100503,0.161959462,0.237061754,-0.023709179,-0.140646759,0.279675395,-0.177181076,-0.16188927,-0.162970849,-0.154923794,0.043880217,-0.193161237
1450,0.420487668,0.287614552,0.188426011,-0.273584953,-0.194348329,-0.273583178,-0.261414249,-0.270225487,-0.274289441,-0.257583414,0.01279102,-0.211811453,0.480423086,0.157707371,0.218907373,0.103099653,-0.17642627,0.242028999,-0.282990729,-0.271906488,-0.274290902,-0.259587448,0.011349583,-0.23312736
1451,0.425805671,0.284860834,0.308819173,-0.156442811,-0.104346837,-0.156442182,-0.144066531,-0.15261832,-0.156296154,-0.144856525,0.008859832,-0.123807614,0.493074212,0.167398911,0.243387773,0.042506886,-0.08681398,0.339547178,-0.158273019,-0.153591092,-0.156564984,-0.145924546,0.007613415,-0.126644884
1452,0.36694612,0.293850542,0.251379941,-0.101244414,-0.094012044,-0.101243064,-0.074915909,-0.102863244,-0.101669476,-0.10988023,0.145297228,-0.071601546,0.432387356,0.17188831,0.232609443,-0.009161811,-0.077537975,0.260345297,-0.114569663,-0.101994508,-0.10137347,-0.113824023,0.145808031,-0.081495616
1453,0.352763465,0.274178501,0.303833136,-0.195553929,-0.162763694,-0.195552447,-0.179444623,-0.196465862,-0.197513388,-0.18386957,-0.008722365,-0.159690295,0.386647916,0.140702475,0.140967382,-0.064568081,-0.152909493,0.158420007,-0.189973909,-0.196041285,-0.196917548,-0.187616661,0.002783991,-0.184786797
1454,0.354463057,0.294487943,0.28912288,-0.175055845,-0.130811756,-0.175054711,-0.229884514,-0.1722617,-0.175409414,-0.163772749,0.070049292,-0.125799862,0.440086595,0.169868942,0.267123332,-0.041013157,-0.11874609,0.263915216,-0.244817979,-0.173300579,-0.174895546,-0.164962835,0.085358295,-0.136190262
1455,0.433527409,0.329704117,0.327041284,-0.094089871,-0.11321824,-0.094088525,-0.117924305,-0.092362081,-0.094569416,-0.087815658,0.031434841,-0.088074526,0.465347208,0.187156076,0.271679673,0.011997328,-0.113718456,0.386021983,-0.119110069,-0.09266322,-0.094059622,-0.088821237,0.047318529,-0.100244591
1456,0.379194976,0.269296052,0.234170278,-0.151700336,-0.120369221,-0.151698085,-0.08457457,-0.1505562,-0.152309212,-0.156981896,0.098733041,-0.102608676,0.432183303,0.197414364,0.206417515,0.08286719,-0.108070071,0.182526663,-0.103964426,-0.150265225,-0.151785939,-0.161655056,0.115776015,-0.117384499
1457,0.316091139,0.238513854,0.30423903,-0.159921461,-0.112449793,-0.159919304,-0.154983778,-0.15786056,-0.159636546,-0.155356754,0.047447744,-0.127086538,0.450804635,0.100821612,0.229349956,0.047114646,-0.096728368,0.221884238,-0.170011464,-0.158004546,-0.159637574,-0.158118352,0.051750276,-0.140173965
1458,0.336765371,0.337216503,0.177146192,-0.281348565,-0.20726749,-0.281347017,-0.20311643,-0.274912962,-0.281273906,-0.281327459,-0.069725843,-0.212835745,0.357389308,0.191385022,0.138662099,0.091172742,-0.189381357,0.268927074,-0.255697126,-0.276408596,-0.2810884,-0.284176341,-0.052711573,-0.244388544
1459,0.27733687,0.277527172,0.207948027,-0.165952807,-0.117477251,-0.165952041,-0.208111116,-0.16392185,-0.166917087,-0.167530649,0.006970037,-0.114453504,0.359527574,0.151751726,0.17504503,0.008973782,-0.101910523,0.265437069,-0.219903539,-0.164495888,-0.166333003,-0.173830829,0.020707189,-0.127016912
1460,0.372308264,0.320823531,0.250801405,-0.197488364,-0.141876721,-0.197486929,-0.128690344,-0.195302326,-0.197817462,-0.184333804,0.011912531,-0.15185798,0.414732035,0.143874521,0.187845176,-0.099604417,-0.126691331,0.339429694,-0.148774464,-0.194749278,-0.198076873,-0.187063923,0.024879535,-0.176079778
1461,0.378515978,0.322240104,0.25808223,-0.034083675,-0.047803547,-0.034082071,-0.09990499,-0.029469521,-0.034677794,-0.03547758,0.111380845,-0.041259702,0.476570293,0.154499369,0.221349749,0.012671232,-0.049773424,0.276798103,-0.088459676,-0.029886668,-0.034392674,-0.038975009,0.119858056,-0.048487671
